,overall_token_importance
[CLS],-1.9999210150367105e-08
summary,5.052113927887331e-08
:,3.895648038330756e-07
ai,5.172718241146914e-07
##sha,2.3605460833643094e-07
robinson,-4.699125572198543e-07
is,4.115339906545469e-08
a,-1.770955834341216e-07
self,-4.2499749966291667e-07
-,-2.519704564575599e-07
motivated,-1.7457003929584917e-07
executive,-2.848109256486021e-07
chef,-2.1357036822336485e-07
with,2.097789767868572e-07
extensive,1.2195247622606016e-07
experience,-2.598018859318422e-07
in,-3.446371381509732e-07
staff,-3.2782268320032983e-07
development,-1.8285914961488715e-07
",",-1.7006450881125806e-07
reducing,-5.088290002162568e-07
food,-2.1544355112971809e-07
costs,-3.696222947752907e-08
",",5.076806386012128e-07
and,-8.220148434303884e-07
improving,-5.069663686516819e-07
productivity,1.1441111879774305e-07
.,-6.969503341875172e-08
she,-2.4582480353954534e-07
has,2.441913633723245e-07
a,-2.742573648068727e-07
strong,4.691961021584212e-08
track,-2.453528901447932e-07
record,-7.28304318806745e-07
of,-4.5865293669938134e-07
launching,9.083677475287152e-08
successful,1.634253216857233e-07
programs,-5.707886923259821e-08
for,-1.3957083544951732e-07
professional,-1.1842384659625827e-07
development,1.1930368379318691e-08
and,-2.7807809983223147e-07
consistently,-5.840796606811301e-07
producing,-2.16464168050772e-07
exceptional,-3.0585443601181833e-07
menu,-5.515847741259532e-07
items,-5.962319965421085e-07
.,-6.76638260468821e-08
ai,5.390620858897847e-07
##sha,6.683782351058606e-08
is,3.244029722248639e-08
skilled,-2.3639051044708473e-07
in,-6.374358020494912e-07
est,-3.7159096438558397e-07
##imating,-3.6622984428805116e-07
purchasing,-1.5504758187396342e-07
needs,-2.765627761792173e-07
",",-2.8236143702429463e-08
managing,-7.829115117480195e-07
staff,-6.879733251956138e-08
##ing,-2.465028050920337e-07
",",3.400419694829313e-07
and,-7.256993111572707e-07
ensuring,-5.151182670366805e-07
a,-5.970581855998245e-07
clean,-6.510498524467116e-07
and,-6.753558214954055e-07
safe,-5.826637265048055e-07
kitchen,-5.792112817867895e-07
environment,-5.948130456583451e-07
.,-4.5441876148236474e-08
she,-6.231739244280018e-08
is,-9.435809040579869e-08
also,1.478434142735632e-07
proficient,-2.8590755114772494e-07
in,-3.9501376976348776e-07
leading,-4.971856309979903e-07
culinary,-6.937846349037488e-07
teams,-5.524218638577419e-07
",",9.040648127136442e-08
managing,-4.997917642169172e-07
retail,-3.7547916035711824e-07
operations,-5.55530811335272e-07
",",4.725668736721674e-07
and,-6.723359691666581e-07
meeting,-7.182243916347168e-07
profit,-2.1500817384489547e-07
and,-5.225459507207618e-07
loss,-3.49666298749831e-07
goals,-4.7108885127001275e-07
.,-6.34886536513976e-08
ai,6.519131490605783e-07
##sha,4.6713089185649434e-07
is,6.719130865032802e-07
bilingual,5.58425594161728e-07
in,-1.391585207645857e-08
spanish,3.9768092271312525e-07
and,-2.1322904832062847e-07
english,8.253536412132559e-08
and,3.391171295742747e-07
holds,5.590721411090046e-07
a,3.901853772707434e-07
ge,5.839083443367265e-07
##d,3.0000031189017864e-07
from,7.896010575847897e-07
john,5.39695999825514e-07
jay,4.881204794669122e-08
.,-1.9159356428409074e-07
[SEP],9.305314295740607e-07
RACE,1.139635137370476e-07
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
