,overall_token_importance
[CLS],-2.7551729601091394e-06
je,-7.629345448455782e-06
##rma,2.7782469345565673e-06
##ine,-1.0450761402174216e-05
jackson,-9.646122322931802e-06
has,5.995946182166854e-06
a,4.71895018791212e-06
diverse,4.7114873938060643e-07
background,-6.309684917332727e-07
in,-4.356437473694287e-06
the,3.7315220717014656e-06
food,7.353363680207019e-06
industry,-9.962649976304862e-06
with,1.3439101128890034e-06
experience,3.854183819538013e-06
as,-4.5953720903637315e-06
a,-7.2112203646392594e-06
su,-1.1221155703504296e-05
##shi,-4.1156415232276045e-06
chef,-1.0037638101426825e-06
",",-6.248887543049889e-06
cook,8.961847333805022e-06
",",3.823461896751382e-06
and,-7.221372192857093e-06
receptionist,-1.1042031704418557e-05
.,-4.261916424572908e-06
he,-4.2758289819210075e-06
has,-3.199723370027653e-07
held,-6.462007885967664e-06
positions,-1.6974018612226107e-05
at,-1.1912283785984118e-05
various,-9.347691958011464e-06
establishments,-1.960868581667415e-05
",",-1.5813828482580605e-06
including,-5.769094041287829e-06
snow,3.131290118025811e-06
##fo,3.4497027412516894e-06
##x,8.587992428058938e-06
su,-1.1986595610737956e-05
##shi,1.7861289974046926e-06
and,-5.953085026778103e-06
the,-4.0430690635020275e-06
winslow,1.411474903381111e-05
.,-4.111452692410737e-06
his,-2.036323451143948e-06
roles,-1.2861396511026606e-05
have,-7.622146242910045e-06
included,-9.315240883151902e-06
preparation,-5.749604677009958e-06
of,2.766385354727417e-06
food,4.547645613204124e-06
",",-7.569877158183618e-06
delivery,-1.3710271154747243e-05
orders,-8.02919907638099e-06
",",1.8534224202458008e-06
and,-8.12538007828661e-06
assistance,-4.10860609446241e-06
in,-3.6317505058074846e-06
a,-6.0647544387160326e-06
professional,9.10219738003709e-06
setting,3.838242609284906e-06
.,-4.343111445886842e-06
je,8.447490953170361e-06
##rma,6.9117042590877794e-06
##ine,2.96326966068835e-06
has,6.308951480959395e-06
also,8.19675170928799e-06
completed,9.154868707273563e-07
his,1.076657036818775e-06
high,1.1282094402470077e-05
school,1.235107112674355e-05
diploma,7.037974321958557e-07
and,6.032347475364362e-06
has,1.0142465420607587e-05
taken,1.533698738468228e-06
course,1.7754211966084482e-05
##work,1.2843861255788697e-05
in,5.9282565250122746e-06
computer,5.389360959752613e-06
information,4.786847545483237e-06
systems,-3.4956950127321426e-06
.,-4.292582187882756e-06
he,-2.791968411058215e-06
possesses,2.3539353846093547e-06
strong,-5.610937942625565e-06
problem,4.692224349873961e-06
-,1.3256473119353934e-05
solving,4.6033524085168347e-07
skills,6.250847908170132e-07
and,7.560078419637961e-07
is,6.564103761349802e-06
comfortable,-3.4987044654980635e-06
working,5.911406454755883e-06
under,6.548881915334524e-07
pressure,3.1017568621686863e-06
.,3.7844677416232664e-06
je,1.0700144386396113e-05
##rma,7.364127439317364e-06
##ine,6.426638120054272e-06
is,1.96645895009854e-05
seeking,-1.0525945702723588e-05
a,4.766998176886679e-06
position,1.1057220831742878e-06
that,-4.047396683924909e-06
allows,-3.8029484875890727e-06
him,4.006188600246533e-06
to,-3.854288038722877e-06
utilize,-1.2270690906645111e-07
his,2.9698147005581535e-06
culinary,5.831173498289654e-06
skills,7.6008189388141825e-06
and,8.158229177524836e-07
passion,2.2923086146839314e-06
for,-9.621317777078064e-07
technology,-3.423498490636667e-06
.,-4.1849895569940164e-06
[SEP],-3.269298044879431e-07
RACE,1.139635137370476e-07
GENDER,9.862688110651163e-07
PARTY,1.5445076417819337e-07
