,overall_token_importance
[CLS],3.0063286391605604e-07
carrie,4.2129230552762326e-07
walsh,4.387104143185805e-06
is,-1.5594728042750003e-06
a,-5.703053288686424e-07
talented,1.1832432474731482e-06
executive,4.678424163884324e-06
chef,6.15450761131237e-07
with,-1.0092943991479301e-07
22,-1.940777409533208e-07
years,-1.7641167759367699e-06
of,1.8997013305382295e-06
experience,3.043995949494158e-07
running,-1.155413618543508e-06
quality,4.821613932805267e-07
kitchens,-2.024907996642937e-06
.,2.0002530301900854e-06
she,3.616983242501955e-07
has,-4.1413912382497756e-07
extensive,1.0985422029262711e-06
butcher,-6.42795118824776e-07
##y,-1.81263877900025e-07
knowledge,2.877489227135954e-07
",",-1.9396182804200515e-06
high,4.47105667601812e-07
volume,-8.790420679236241e-07
production,-3.376044498719251e-06
capability,-2.871554112012169e-06
",",-5.68064254971515e-07
and,-9.526383070090537e-07
is,-1.5907276241165146e-06
focused,1.7148823906774605e-06
on,2.9383964194273505e-06
portion,1.0365217962072785e-06
and,-1.692960726214714e-06
cost,4.533559934942493e-08
control,-2.6138946137150935e-06
.,1.9836255110395897e-06
with,-2.465927310301498e-06
experience,-5.772444161119362e-07
managing,-2.589546702615094e-06
large,-3.119140113176452e-07
teams,-1.450654379289112e-06
and,-1.6571477526737224e-06
controlling,-7.482701265617207e-07
food,-1.014524396200911e-07
and,-2.1619743415135973e-07
labor,-1.0385667716968203e-06
costs,-1.546827195082413e-06
",",5.680411128174909e-07
she,-1.072404913299131e-07
has,-1.608980676489981e-06
successfully,-9.600012261651046e-07
overseen,-6.532707944711008e-08
operations,-3.116537587700058e-06
generating,-4.2247138056061854e-06
millions,3.182594617192116e-06
in,-5.567926596444451e-07
revenue,-5.489071978128915e-07
.,1.990258722605559e-06
carrie,-5.896798918460116e-07
is,-2.4099268029442037e-06
bilingual,9.362784368285697e-07
in,-3.7776300073640985e-07
english,4.62870239539992e-06
and,-1.0307268951833411e-06
spanish,3.5948766314936145e-06
",",-2.051110890382273e-06
is,-3.0491070116034494e-06
ser,-8.04229063902511e-07
##vs,2.628948527812522e-06
##af,5.083543363366967e-07
##e,1.121550897840892e-06
certified,1.111056339882024e-06
",",-7.770368043155746e-08
and,7.140874054096936e-07
has,-8.05172802774308e-07
achieved,1.195220786196136e-07
notable,2.5928926033017486e-09
accomplishments,1.5373478743344119e-06
in,9.076325142831421e-07
the,2.8410733555425816e-06
culinary,-2.0644474082539656e-06
industry,2.156849716776866e-06
.,2.11381845284154e-06
she,-3.9518753908593515e-07
holds,-2.0094366043461074e-06
an,-1.1510889480861462e-06
associate,-5.220478752877734e-07
of,-6.619063596491083e-07
arts,-8.362803046133401e-07
in,2.7426147567564002e-08
culinary,-3.386117732479539e-07
arts,8.803901974844388e-07
and,-7.520404130872547e-07
possesses,-1.089158833926105e-06
strong,8.9557034965049e-07
skills,5.417068590693129e-07
in,2.8204977316415193e-06
microsoft,3.423738393748575e-06
excel,2.009909402525011e-06
and,1.0017344227249971e-06
kitchen,-6.404322352347246e-07
management,-3.365745400696028e-07
software,4.05847197789113e-06
.,2.6413625073911817e-06
[SEP],3.862664753784452e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
