,overall_token_importance
[CLS],-4.055647046967883e-07
summary,-2.3401845143897739e-07
of,-1.0314895335125372e-07
jay,-4.941060316822034e-07
sullivan,-3.911780782471165e-07
',-5.20845898014833e-07
s,-3.9727939263808155e-07
resume,-1.4647756388302536e-07
:,-4.058333605302302e-07
jay,-4.180435257303858e-07
sullivan,-2.9861720948940367e-07
is,-1.379972921784649e-07
an,-1.9608722344313046e-07
experienced,1.2985939619465233e-08
nurse,-5.041746284242519e-07
with,3.9456675794126574e-08
expertise,-1.100432292471657e-07
in,3.9996047216933825e-07
care,-7.508810689813342e-08
planning,5.17567287214228e-08
",",-4.3179408433518885e-07
case,-2.241645071585908e-09
management,2.624111767756296e-07
",",-3.7048351887656546e-07
home,7.901469724257115e-08
health,-2.7032584897269107e-07
",",-4.079674425938974e-07
hospice,-2.1469585897363975e-07
",",-3.780278421159533e-07
infection,4.789141484514139e-07
control,7.881044379323011e-08
",",-2.9794564591520827e-07
injection,2.40519115280521e-07
##s,1.8463037093672114e-07
",",-3.209651049690938e-07
nurse,-3.354624863799455e-07
management,3.3165311615926497e-07
",",-3.158475236450171e-07
on,2.378333024795915e-07
##cology,1.541220385527601e-07
",",-2.81913096148523e-07
scheduling,1.5315227214628593e-07
",",-2.1525892695011308e-07
staff,8.956051045677121e-08
development,6.21655868814928e-08
",",-2.786277404612512e-07
trauma,-3.5086413617347423e-07
",",-2.9286427241505014e-07
tri,-2.1097368455640643e-07
##age,-2.4590085197475807e-07
",",-3.1521236957327147e-07
and,-2.045686165824285e-07
tutor,-2.115740180843497e-07
##ing,-1.2309484285274133e-07
.,-3.177115380487208e-07
he,-2.8520890992105845e-07
has,-8.90977891534027e-08
held,-2.8623261150486677e-09
positions,2.4875588314101426e-07
such,-2.9602697276938847e-07
as,-3.0167136554512627e-07
assistant,-4.122467961270048e-07
director,-3.9273645728770275e-07
of,-3.833011268744455e-07
nursing,-2.79694027360181e-07
",",-3.712289290434877e-07
director,-2.2502509498715733e-07
of,-2.8968634004176905e-07
care,-1.7913249963910367e-07
delivery,-1.7715703758675738e-07
",",-2.958699876350452e-07
and,-2.4305950155505407e-07
assistant,-1.868686682721283e-07
lead,-5.06747246009282e-07
nurse,-6.095235785140034e-07
practice,-2.5979284493651474e-07
leader,-3.271442113140616e-07
.,-3.17155777187583e-07
jay,-2.8084810153744656e-07
has,-1.6626965723407403e-07
experience,-2.648597155714626e-07
working,-2.3518367304525163e-07
with,-3.3871817280374865e-07
mentally,-4.0751941748065603e-07
and,-2.1024254255199675e-07
physically,-2.7671008246506426e-07
disabled,-6.671241196623198e-07
children,-6.495356204457252e-07
",",-4.4758391880343014e-07
overseeing,-1.3916339455734912e-07
home,-2.8029796715625235e-07
health,-4.894867719983883e-07
visits,-2.74161196326929e-07
",",-3.058659216695231e-07
providing,-1.7264157814193874e-07
injection,-1.1063507174206958e-07
##s,-1.6754142342973873e-07
and,-2.9651426089272836e-07
in,1.1667865617068064e-09
##fusion,-1.3752599598458445e-07
##s,-1.3100892805666998e-07
",",-2.86217209380301e-07
and,-1.9998548491050018e-07
managing,-1.342564313538144e-07
dementia,-2.261816625132731e-07
and,-2.405957606837216e-07
long,1.4323657192195416e-07
-,2.4690195538727444e-07
term,-1.2811692658116636e-07
care,-3.366674293688136e-07
units,-3.4672215241324974e-07
.,-3.1455379365913776e-07
he,-3.96119565169138e-07
is,-1.558885870995215e-07
o,-2.1080828743899624e-07
##c,-4.201911382443003e-07
##n,-6.506052554777844e-08
and,-6.15533884497428e-08
med,1.7496693916224964e-08
/,-6.28735597510164e-08
sur,8.70939319297052e-08
##g,1.4316592243173252e-07
certified,7.011325111887543e-10
and,-1.0587185624165177e-07
has,-4.209731443996093e-09
received,-8.742590485401406e-08
various,-6.868945777330937e-08
awards,-1.173402211280582e-07
for,-8.290322242906161e-08
his,-3.346469662191913e-07
excellence,-1.5178484811211422e-07
in,-9.469960966770969e-08
nursing,-1.780360124223956e-07
.,-3.186966028871409e-07
jay,-2.8471707450323233e-07
is,-2.5842513380688194e-07
seeking,-1.6812959103651356e-07
part,5.708556350115099e-08
-,-8.293211526898592e-08
time,8.416654284396729e-08
work,-4.280669940791168e-08
in,5.0184002193159863e-08
tutor,-1.1754523971941982e-07
##ing,-2.2905926779597677e-07
",",-3.0564367781367586e-07
online,-9.396958988871857e-08
tri,8.625597088171102e-08
##age,-2.7079320010356446e-07
",",-3.756737707205037e-07
case,3.1458410830158265e-08
management,2.8332970384879855e-07
",",-2.9254387288487924e-07
or,-3.377619486088428e-08
on,2.1727761607108412e-07
##cology,1.9237999505314956e-07
/,4.486997607450607e-08
hospice,-1.3170667489988342e-07
within,2.504363760751843e-08
a,-3.55603332325088e-07
30,1.6633913734539223e-07
-,4.084353386734605e-08
minute,-1.2467571594045655e-07
drive,-2.6636754150310676e-07
from,-7.746102684188893e-08
his,-3.327494505747053e-07
home,-1.4647989435608763e-07
.,-3.166247055390454e-07
additionally,-9.280165274676689e-07
",",-2.478492542194665e-07
jay,-2.9988748549983796e-07
is,-2.8704677794357324e-07
an,-3.8958599801223753e-07
active,-3.1709817850356676e-07
volunteer,-4.3685899606338794e-07
supporting,-3.221055411810656e-07
the,-1.830509824248286e-07
democratic,-1.8867607636359599e-07
party,-1.6605605273137684e-07
.,-2.2187667575923563e-07
[SEP],-5.368497299353337e-07
RACE,-7.23010011860481e-08
GENDER,9.862688110651163e-07
PARTY,-1.212207179079883e-07
