,overall_token_importance
[CLS],-2.0158139603660733e-07
meredith,-3.375845959221121e-07
ryan,-3.0939559474250507e-07
is,-6.396075856147034e-07
a,-4.3358051422642065e-07
customer,-2.6856787828389263e-07
service,-6.764985433436219e-08
expert,-1.4517632116695446e-07
with,-4.964456929852585e-07
three,-3.704451521569848e-07
years,-1.5446341770293287e-07
of,-1.2522159110948164e-07
experience,-5.9697069464341e-07
in,-5.76770970458376e-07
various,-2.672124696546692e-07
roles,-4.079100331061585e-07
such,-3.5123879762062257e-07
as,-3.600743848999355e-07
table,-4.305472398253801e-07
games,-5.305964427691898e-07
dealer,-3.1156112189837787e-07
",",-3.364342656669666e-07
server,-3.014303390500421e-07
",",-2.952853377965005e-07
hostess,-3.5668063965108784e-07
",",-1.6016423034233757e-07
and,-4.2779167613038133e-07
cash,-1.0944464566594182e-07
##ier,-7.051650344874366e-08
.,3.75489977241479e-08
she,-3.0788832461388797e-07
has,-5.598143544420914e-07
a,-3.510706565024448e-07
typing,-2.173306299357579e-08
speed,-3.301231268989809e-07
of,-3.1762509659304527e-07
98,-2.5735789707142147e-07
w,-2.3232627955029723e-07
##pm,-2.940925677857494e-07
and,-4.216237106082959e-07
is,-4.659965659699905e-07
proficient,9.07516840087479e-09
in,-3.7590699310787736e-07
microsoft,-2.7311487140854594e-07
office,-1.5792633505112842e-07
applications,-2.793050169592364e-07
",",-4.460063614872212e-07
photos,-9.251886062729098e-08
##hop,-1.886602901302864e-07
",",-3.3171491723754096e-07
and,-6.026507634000995e-07
casino,-3.064896526966994e-07
games,-4.381216289202903e-07
such,-3.525769992240321e-07
as,-1.0346232460192618e-07
black,-3.430676157976319e-07
##jack,-1.4934140720813331e-07
and,-4.4068668418883006e-07
ultimate,-1.3265786599067217e-07
texas,-1.0780712408702757e-07
hold,7.094925361310876e-08
',-4.793569350774519e-07
em,-1.929876225532026e-07
.,2.9137874978965266e-08
meredith,-1.1117932904589513e-07
has,-6.580793577893775e-07
a,-3.6045364470008444e-07
high,3.9887070901380865e-08
school,3.791394724049779e-08
diploma,-1.2140183144965198e-07
with,-6.285451403517074e-07
a,-5.277379512520923e-07
gp,-1.1352589641090954e-07
##a,-5.22028152533409e-07
of,-3.663809999195152e-07
3,-4.3131158366042554e-07
.,1.0826855223658589e-07
92,-1.770130867693439e-07
##7,-3.6659203301711855e-07
and,-5.873342621384322e-07
some,-2.230914864427231e-07
associates,-1.6897191658284665e-07
in,-3.1166374431231984e-07
psychology,-9.037450446605154e-08
from,-1.5163443100586369e-07
cow,2.4158862706689525e-07
##ley,2.4241444893666645e-07
county,2.0026375603459435e-07
community,2.8375529088126743e-07
college,-1.2936390244827944e-07
with,-5.369005772436729e-07
a,-5.338571458873677e-07
gp,-1.9444496150134375e-07
##a,-5.283076721612154e-07
of,-3.207833688024297e-07
3,-3.9428605616759066e-07
.,-4.6715670742590907e-08
75,-2.5412766155298636e-07
.,4.003590665312259e-08
she,-2.753756169880041e-07
has,-4.5267199763909306e-07
completed,-2.370374494433421e-07
course,-1.8986728952474848e-07
##work,-2.241875022335654e-07
in,-4.6002617404267073e-07
customer,-2.9777164958159495e-07
service,-2.4225876800582047e-07
and,-4.660510728685668e-07
confrontation,-5.9217925900342746e-08
training,-1.3566766168185923e-07
.,3.728524498852769e-08
meredith,-1.85574051743149e-07
is,-3.949582999403851e-07
known,-4.1379873248809324e-08
for,1.4885514142227187e-07
her,-4.290577162360847e-08
exceptional,-6.929012813275248e-08
customer,-2.833681261875047e-07
service,-1.6164079351449935e-07
skills,-2.495014250316499e-07
",",-4.109183225211514e-07
engaging,-1.595406505575975e-07
personality,-1.412384265771527e-07
",",-3.687399181675085e-08
and,-2.2081728739326156e-07
ability,1.4951604504945215e-08
to,1.4175301744045908e-08
handle,-3.044426545595261e-07
cash,-3.208286342655358e-07
transactions,-2.881111701490403e-07
.,1.0979045791586512e-07
[SEP],-5.146882617087783e-08
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
