,overall_token_importance
[CLS],-1.1490138551025411e-07
summary,6.323252285310385e-07
:,-6.094221790195788e-08
meredith,-8.2607147484213e-08
murray,-1.2486097381790185e-07
is,-2.0705487717493136e-07
an,-3.993555192797978e-07
outgoing,-1.5762676848035666e-07
and,-3.0120437591207577e-07
experienced,2.1708335136410417e-07
go,4.3329666032682894e-07
##ur,1.5781959089457554e-07
##met,-2.524309513950039e-08
chef,-3.634211835758178e-07
with,-2.702219579450256e-07
21,8.999325594204757e-08
years,2.160043885017659e-08
of,1.1894668555099558e-07
experience,7.261951851438472e-08
in,-2.223030315678039e-07
front,-2.9222812263074725e-07
of,-8.083178824570203e-08
house,-8.90749173185819e-09
(,-1.522728688723823e-07
f,6.952373402059354e-08
##oh,1.6397182634335533e-08
),-8.579025405964176e-08
and,-2.459699685803579e-07
back,-5.568621511303438e-07
of,-1.7712661992304337e-07
house,1.3963063130230857e-07
(,-1.611180797514589e-07
bo,-1.5732073406843224e-08
##h,-1.6654441008564897e-07
),1.1960235622178127e-08
operations,2.088683125517585e-07
.,1.4554227663526538e-07
she,-1.8467493026196748e-08
is,-1.136695118418216e-07
skilled,2.0832942850151818e-07
in,-7.4114171730191386e-09
food,-3.567335095762045e-07
preparation,-2.58557632589462e-07
",",-6.781728831610119e-08
customer,-8.828473762693755e-08
service,-6.691671393477428e-07
",",-1.271017906166567e-07
and,3.2312411527627755e-08
menu,-2.3922955672516527e-07
development,-7.178756412962938e-08
.,1.5473995319883917e-07
meredith,-2.2650951078371168e-07
has,-8.954483960453777e-08
a,-4.757126241948599e-07
strong,-9.668800798025904e-08
background,-8.529432160663226e-08
in,-1.8637217587393908e-07
hospitality,-4.70702384929252e-07
and,6.634390042463433e-08
culinary,-1.945773146852666e-07
management,-1.0506187997463985e-07
",",-2.436620652492375e-08
with,-1.8714609699059805e-07
additional,1.331789950270931e-07
expertise,8.561083082326306e-08
in,-1.1870148395820509e-07
pastry,1.416550835270283e-07
",",3.474735820873939e-08
grill,-3.6694907964894014e-07
##ing,-1.5405676712638165e-07
",",-1.553661168098842e-07
and,1.254224841031547e-07
restaurant,-7.909516719140757e-07
management,-2.9464728260409945e-07
.,1.5374084810834724e-07
she,5.515575983621907e-08
holds,-9.449963344002788e-08
certification,2.433143513814183e-07
##s,-2.999245506581076e-07
in,-1.2537178639338212e-07
food,-1.6158270631461495e-07
safety,-2.037832743094824e-08
and,-3.691393538762228e-07
has,-2.3464986461396356e-07
received,-3.7905933986742356e-07
awards,7.273689592021343e-08
for,4.7714923175067767e-08
her,-3.16551485131245e-08
outstanding,1.6738362085145468e-07
work,-4.118145399017523e-08
in,-2.1976040690699594e-07
the,4.3818701108808745e-07
culinary,-4.5236961287215235e-08
field,2.6022172325944364e-07
.,1.3946188265818722e-07
meredith,-3.5069616075838553e-07
is,-2.869643051709277e-07
a,-4.377928219184457e-07
team,3.252598614427065e-07
player,2.2559340237770883e-07
and,-5.009298431730419e-07
excel,1.0940675918549376e-07
##s,-1.1073815880245413e-07
in,-2.870360220897227e-07
high,-6.381192636166069e-08
-,7.013585208654157e-08
pressure,6.215352673527376e-08
environments,2.7281984213286735e-08
.,1.4215709207386536e-07
she,9.690954605455701e-08
holds,2.8780360592182213e-08
multiple,-5.559381515070126e-08
degrees,-1.3937619241150364e-07
and,-3.493124344437658e-07
certification,3.6261781952281905e-07
##s,-1.4823488114081978e-07
in,-2.4021262940692713e-07
culinary,1.0333207499860374e-07
arts,6.047088529067163e-08
",",1.1192049023337186e-07
hospitality,-4.178910110936907e-07
management,-3.2045176452877745e-07
",",-2.0287038087908165e-07
and,1.3532442392902068e-07
business,-2.532351111381804e-07
economics,-1.7503021958960624e-07
.,1.5229520419762454e-07
[SEP],7.424594316811139e-08
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
