,overall_token_importance
[CLS],7.208054959375526e-07
carrie,-1.4044319202005251e-06
o,1.6375646095540062e-06
',1.0246305882378575e-06
brien,-3.0215747594157293e-06
is,1.3549933859418384e-06
a,-2.6645936630317686e-07
reliable,-4.6683221316003326e-07
and,-2.8191200095531e-06
highly,-1.4849102623568037e-06
accurate,2.1300993640080633e-06
ph,2.765153694744102e-07
##le,-1.382670046374094e-06
##bot,2.3909125985140025e-06
##omi,5.303400440243789e-07
##st,-2.2496823468620597e-06
pre,1.806651363565592e-06
##ce,4.112190459807685e-06
##pt,6.097323418241736e-06
##or,-2.9241805576484617e-06
with,-1.318602531055602e-06
strong,-2.9135997376990365e-07
skills,5.222765697697887e-07
in,-4.8630640502555664e-08
ph,1.7989517850118216e-06
##le,-1.8761800171626637e-06
##bot,9.726263283422773e-07
##omy,-3.3497818720710987e-06
",",-5.545803243197718e-07
hip,2.3433139370391678e-06
##aa,-3.509800261497078e-07
compliance,-1.9296012413938787e-06
",",-1.4365920149866237e-06
data,2.1182312013887893e-06
and,-2.8148899504487107e-06
statistical,3.445997046477971e-06
analysis,1.9900276368184002e-07
",",-1.334819682934005e-06
blood,-2.127379503767739e-06
bank,-2.721857595100233e-06
background,-7.531563367167086e-07
",",2.8134970670084126e-07
and,-8.888704527778483e-07
cl,-1.3684891996741656e-06
##ia,-6.982325781213975e-07
&,-4.804478639833301e-06
os,4.6925173067941357e-07
##ha,1.0156453459350862e-06
compliance,-3.582242919737276e-07
.,-7.126404363507428e-07
she,-1.0233767813652489e-07
has,1.874882027017805e-07
a,-6.262705816137564e-08
history,1.3508507171937894e-06
of,9.88651210013538e-07
performing,3.683613882340642e-07
as,3.7294911679733186e-06
##ept,3.718592759236604e-08
##ic,-1.5269947068061986e-06
ve,-2.050291708377485e-06
##ni,-2.405721291781847e-06
##pu,-1.1382567802786185e-06
##nc,-7.895493363665936e-07
##ture,-2.8573306795238418e-06
procedures,5.8254347857925726e-08
",",-7.825888100363823e-07
managing,-1.0589222207686401e-06
lab,3.005286894310019e-07
samples,9.749475262343812e-07
",",-1.4723488945080118e-06
resolving,-2.381687803914131e-06
customer,-2.3318943893278656e-06
service,-4.6849995870211133e-07
issues,-1.053332851553238e-06
",",6.191978126388335e-08
and,-4.165177856742e-08
maintaining,7.782929649219616e-07
lab,2.29241260055918e-07
equipment,2.15276421789511e-06
.,-1.1592717032012821e-06
carrie,-1.5065379706498765e-06
holds,-1.4057195377800686e-06
an,7.431337725371302e-07
mba,-7.889384559960572e-07
in,1.1363288939361642e-06
healthcare,-1.1042740701481407e-06
administration,-4.032918443956159e-07
management,-2.0172769082656425e-06
and,-5.720584982285008e-07
has,-1.029100384342633e-06
a,-8.722978608153939e-07
background,1.4766612075229568e-06
in,8.268420240467069e-07
administrative,2.1062379088224437e-06
duties,3.37172309840924e-07
and,-4.5610310783453324e-07
excellent,3.6808719812786134e-06
customer,6.673167132935933e-08
service,2.539299781720431e-06
.,-7.501954000990387e-07
[SEP],-4.594202224752022e-08
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
