,overall_token_importance
[CLS],-1.1307841757876867e-07
summary,1.3277238246475136e-07
:,-1.0622646821731831e-07
rash,-3.443313547312964e-07
##eed,-4.239124481065051e-07
jackson,-3.551852105482822e-07
is,-3.9109188657742003e-07
a,-2.3649439377740938e-07
dedicated,-2.158839440048239e-07
human,-1.799847165115991e-07
resources,-1.9240357618826314e-07
professional,-1.5522592882609953e-07
with,-7.883285870524584e-08
extensive,-1.3925720744900803e-07
experience,-1.7126120371219045e-11
in,-4.0260099049677525e-07
training,-4.686362949118858e-07
and,-5.003743279618502e-07
development,-5.07346234940909e-07
",",-4.340784774439423e-07
conflict,-3.9367923805367124e-07
resolution,-4.908273516496147e-07
",",-5.144082380184138e-07
mentoring,-6.31838245112885e-07
",",-6.026534088228885e-08
and,-6.823640291764248e-07
leadership,-2.2016310309175743e-07
development,-4.3985134548468625e-07
.,6.300725178605081e-08
he,-3.655202092263818e-07
holds,-3.0390736446090784e-07
a,-3.5145799858353544e-07
bachelor,-3.336894263076522e-07
of,-2.9075945286149864e-07
science,-2.473807290821806e-07
in,-4.256394564035288e-07
human,-1.0378332136512714e-07
resource,-1.572334486858158e-07
management,-3.172889978521504e-07
and,-4.810472590039159e-07
has,-4.6424181352703204e-07
completed,-3.129941319170726e-07
various,-5.190681708279654e-07
certification,-2.436473614575337e-07
##s,-4.5994910551107355e-07
in,-4.98313734966443e-07
areas,-1.8256510881506456e-07
such,-4.345377562333945e-07
as,-3.2747630399268593e-07
lean,-2.3774956077375574e-07
six,-4.026197716300749e-07
sigma,-3.335491883201843e-08
and,-5.890448650026483e-07
coaching,-2.9469239967149227e-07
.,6.124373484784348e-08
rash,-2.5987878611122756e-07
##eed,-1.4209520172720133e-07
has,-5.081909431985485e-07
received,-3.305269144127515e-07
multiple,-5.083624177261123e-07
awards,-3.2205169987243327e-07
for,-3.31349756753642e-07
his,-2.907148657218379e-07
outstanding,-1.9347647253576297e-07
performance,-1.687357006095265e-07
and,-5.797355513105135e-07
is,-3.651732536513055e-07
a,-3.553876598085879e-07
member,-3.079391569386298e-07
of,-3.944773619868828e-07
several,-4.714918760520199e-07
professional,-2.525577479440908e-07
hr,1.4562762148450934e-07
organizations,-3.037732157157443e-07
.,5.482772952001553e-08
key,-3.015885288993424e-07
skills,6.143887194968216e-08
:,-2.0415123025829102e-07
conflict,-2.769099500026155e-07
resolution,-2.798197598220977e-07
",",-3.2816327963400075e-07
coaching,-4.5272844324843473e-07
",",-3.465178731245855e-07
mentoring,-6.055814963638233e-07
",",-4.1577409219062296e-07
leadership,-3.1358351687440876e-07
development,-4.622307036059564e-07
",",-4.7621935384116724e-07
training,-6.222655172900882e-07
programs,-4.117877358798863e-07
",",-3.0057414388777925e-07
hr,-2.187454430069831e-07
consultant,-5.097083549115948e-07
education,-3.576918891512615e-07
:,-3.4931378136467675e-07
bachelor,-7.93153322249133e-08
of,-1.3463778993590382e-07
science,-1.520697619734347e-08
in,-2.286850215497794e-07
human,-6.266934136737056e-08
resource,-7.185210094767869e-08
management,-2.1073800595261021e-07
from,-3.1886816899071485e-07
university,-2.3177040074722932e-07
of,-3.217429530220772e-07
phoenix,-1.7929740776140418e-07
certification,-1.2854935535191388e-07
##s,-1.0031051003246738e-07
:,-2.834725559483453e-07
lean,2.8047090454486757e-09
six,-1.912097780170342e-07
sigma,1.6615807590363352e-07
",",-3.6318111131275427e-07
writing,-2.135137113323844e-07
advantage,-1.8164652176041096e-07
",",-3.2591197000998163e-07
