,overall_token_importance
[CLS],4.23550236477255e-08
kristen,-2.404998987766471e-07
murray,-4.1465066673974424e-08
is,-1.7597235610037267e-07
a,-1.529520079996042e-07
dedicated,-1.185496784765556e-07
human,-1.0266496819275085e-07
resource,-2.415267300366831e-07
professional,-1.843359425936651e-07
with,-2.770623570628178e-07
extensive,-2.683464911080293e-07
experience,-2.4417357282229433e-07
in,-7.445778317269825e-08
coaching,-2.7798463692449775e-07
",",-1.4747059936898845e-07
mentoring,-3.35467164832673e-07
",",-1.3765091379364843e-07
training,-2.590568838063576e-07
",",-2.5760902619831207e-07
and,-1.1928761926181134e-07
development,-2.641969068895081e-07
.,5.492341162421125e-09
she,-4.696249860724736e-08
has,-3.612983326246942e-07
a,-2.9630922576378007e-07
bachelor,-2.0286532701827813e-07
of,-1.3873710910102155e-07
science,-1.8226199251015634e-07
in,-1.9677207323708503e-07
human,-9.191067430664078e-08
resource,-2.9973838773745725e-07
management,-1.4294290936672368e-07
with,-1.9846396374695835e-07
a,-3.3359860207770927e-07
gp,-2.607588538304434e-07
##a,-3.502552092291898e-07
of,-2.972246103730325e-07
3,-3.2647568779362886e-07
.,-2.0834050584777913e-07
3,-1.9547416163349898e-07
from,-2.6005921781464413e-07
the,-2.7492138081576547e-07
university,-2.2445381298496166e-07
of,-1.4366862013598287e-07
phoenix,-1.1378062217674552e-07
.,6.838426304221659e-09
kristen,-2.028465003899233e-07
holds,-2.5881081033799516e-07
certificates,-9.721338345112871e-08
in,-1.611067566886839e-07
lean,-3.1383215201953043e-07
six,-2.544696767213465e-07
sigma,-3.8647759043654135e-07
",",-2.0575886041941679e-07
coaching,-1.7282326236437574e-07
toward,-2.7855339479676524e-07
high,-3.620391328309082e-08
performance,-6.421171851742286e-08
",",-2.502603251608936e-07
seven,-1.7333575932968723e-07
habits,-2.21392426974955e-07
of,-1.7482324303159513e-07
highly,-7.486716702841187e-08
effective,-3.345623509754048e-08
leaders,-2.3123006650399012e-07
",",5.0459613817359195e-08
and,-1.3382632381010644e-07
more,-1.4777030457340493e-07
.,6.356111430543758e-09
in,-6.400169522629098e-08
her,-4.178017891587868e-08
current,-1.7843637944651474e-07
role,-9.791767911492305e-08
as,-2.90935774802096e-08
an,-3.1829979715853914e-09
advocate,-1.8241830405897795e-07
at,-1.636442073369338e-07
n,-2.422145091036053e-07
##f,-1.025800139069309e-07
/,-1.0906837977821268e-07
sg,-7.1283265246697e-08
healthcare,-1.4733672104345008e-07
for,-1.8661581133692386e-07
homeless,-1.1895681558405025e-07
veterans,-1.0863596867749704e-07
program,-1.7464468333095798e-07
",",-1.9920998975635474e-07
kristen,-2.1823969680277437e-07
coaches,-2.0543729298292436e-07
and,6.358479180019476e-08
mentor,-1.6265714452390996e-07
##s,-1.690329589235046e-07
100,-1.126466586584686e-07
clients,-1.204705445802244e-07
",",-1.0971012283327271e-07
develops,-2.111505464240963e-07
training,-1.267694182770923e-07
strategies,-2.1903670722731733e-07
",",4.0833834961089084e-08
and,-1.1643314893447804e-07
serves,-1.2006863224219584e-07
as,-1.0320646619513657e-07
an,-1.6649385590565754e-07
internal,-9.223125051828431e-08
consultant,-1.826757846543042e-07
to,-1.3162772065653535e-07
resolve,-2.774049032834658e-07
various,-1.6038377395060338e-07
issues,-9.886714826197228e-08
.,5.796841448494073e-09
she,-3.282065795578776e-08
has,-3.064948179532771e-07
experience,-7.407778500679996e-08
as,-2.8619470071845524e-08
a,-1.7481767646302956e-08
veteran,-8.419415205349789e-08
affairs,-9.807954908522976e-08
specialist,-2.1908611757063965e-07
",",-1.1458710373050383e-07
employment,4.892719342622553e-08
representative,-2.051471094298295e-07
",",-2.4389836118737024e-07
and,-2.952925183104639e-08
training,-8.2345486621997e-08
coordinator,-1.1321596724718992e-07
",",-1.1612806429704714e-07
where,-7.854928613818817e-08
she,-4.5792075440560164e-08
provided,-4.613093536644903e-08
career,-5.82463898254048e-08
counseling,-2.7936670163209155e-07
",",-1.0760841472477548e-07
leadership,-3.4629032958061916e-07
",",-2.5969058591594365e-07
and,-7.888073402066916e-08
training,-3.483047377223416e-08
development,-1.6141399288291243e-07
services,-1.3758753609008562e-07
.,7.726436160948407e-09
kristen,-1.782282237092295e-07
',-1.6947839356803983e-07
s,-1.6665820550638775e-07
skills,-3.76458073389335e-08
include,-4.947657217483453e-08
conflict,1.086609429196018e-08
resolution,-3.994993370189984e-07
",",-7.506742341379038e-08
coaching,-2.4256723227471126e-07
",",-8.759082955086683e-08
consulting,-2.899077326665587e-07
",",-6.740506046138273e-08
leadership,-2.5091387229214085e-07
",",-2.191494491535274e-07
and,-1.5957045713014653e-08
developing,-4.272834468670665e-08
training,-5.050462072009807e-08
programs,-1.0455111200283709e-07
.,6.330690544253489e-09
she,1.02789837195801e-08
has,-2.181711869441722e-07
received,-1.8757545393672194e-07
awards,-1.689926292288539e-07
for,-7.597755030709699e-08
her,9.651609808795159e-08
outstanding,-2.037421294969601e-08
performance,-1.3516615334647455e-07
and,-1.210649215470927e-07
is,-1.932464252297416e-07
a,-1.2773274587560728e-07
member,-2.723522637348033e-07
of,-2.504826630408908e-07
various,-1.6555386302022175e-07
professional,-1.0639873702853286e-07
organizations,-2.0233079895782858e-07
",",-2.447397582619604e-07
including,-1.4769720609031733e-07
the,-2.9996187155709304e-07
national,-9.398341101015854e-08
society,-2.3238635745929213e-07
for,-2.892835329832718e-07
human,-7.818489351963827e-08
resources,-2.8067677974110434e-07
management,-1.325630796120716e-07
and,-1.9549238008348446e-07
the,-3.552291694673281e-07
jacksonville,-1.3840100927573882e-07
",",-5.859768785133711e-08
fl,-8.470625823857643e-08
society,-2.6791873216468537e-07
for,-2.693706469237493e-07
human,6.582987782532863e-09
resource,-2.1717352238590175e-07
management,-1.1155478139603597e-07
.,7.073916497150685e-09
kristen,-1.1385128397765885e-07
is,-2.086518179085519e-07
also,-1.636599278001853e-07
a,-1.7416347267282367e-07
member,-3.6207708109020707e-07
of,-2.800903247020381e-07
the,-2.7946473397545834e-07
american,-1.0580597288806269e-07
federation,-3.561359868796944e-07
of,-7.872108256047759e-08
government,-1.3601718023541672e-07
employees,-7.696634045737442e-08
and,-2.2569238796698036e-07
actively,-2.49232744525112e-07
supports,-2.534680083830436e-07
the,-1.2862086521499897e-07
democratic,-2.60534921400668e-08
party,-2.0434537624519683e-07
through,-1.0520206236178093e-07
volunteer,-1.6574535598465362e-07
work,-1.97881723373548e-07
.,-4.91358530358287e-09
[SEP],1.1777399200210271e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
