,overall_token_importance
[CLS],-6.121602891630955e-07
laurie,1.8395702581797506e-08
kelly,2.849887441348846e-07
has,-8.689258314410752e-08
over,5.4947935257485614e-08
twenty,-1.2112714748568575e-07
three,5.5702358448599395e-08
years,-4.961678035570634e-08
of,-3.176493617124918e-07
experience,-1.1202977740676456e-07
as,-8.91622462940081e-08
a,9.348554844311943e-08
skilled,5.858638511905898e-08
and,-1.4853713159861438e-07
dynamic,-2.677998812721301e-07
chef,1.6031706525486177e-08
with,-1.2969066450409974e-07
expertise,-3.583068949720785e-07
in,-1.3918135578779538e-07
food,1.7591227557797998e-08
cost,-2.7281831213145543e-07
control,-4.335890139687944e-07
",",-6.599961718657667e-07
special,-7.535299464676033e-07
dietary,-2.064036255697e-07
needs,-5.333552395866046e-07
",",-8.781709803774594e-07
leadership,-5.057528586486801e-07
",",-5.13976781120848e-07
and,-2.1957594546285075e-08
customer,-6.879754510850581e-07
relationships,-5.212601167856805e-07
.,-3.7497676367646433e-07
she,-4.935110057774856e-07
has,-1.379101381341969e-07
consistently,-1.2014473141983876e-07
improved,-3.4821677609240667e-07
food,1.0377178760899048e-07
costs,-2.450771600533806e-07
and,-6.711448165117568e-08
stayed,-7.126204698556955e-08
under,-3.1863658261780327e-07
expense,1.51728756609234e-07
budget,-4.865068143916583e-07
while,-5.058487483570832e-07
developing,9.944930274780784e-08
new,-1.7380644588718592e-07
cuisine,8.322559069460536e-08
##s,-1.4784719870744572e-07
and,1.6491100817518214e-08
overseeing,1.4157419382969265e-07
kitchen,-1.8073330716161797e-07
operations,-5.083041774622826e-07
.,-3.742429243171044e-07
laurie,5.47264818304521e-07
has,1.8844087105514023e-07
held,5.945511355856448e-07
various,9.291059585881149e-07
roles,-3.3428034381706474e-07
as,1.7329838714251717e-08
a,-1.2263869978541025e-07
premium,-8.314095328168202e-08
club,-3.4087744014091675e-08
chef,3.972172002922e-09
",",6.800506629501642e-08
pastry,-1.8848664683494976e-07
chef,-1.8783029270822546e-07
",",-6.599327068185335e-07
and,2.519559908133596e-07
executive,-1.4949850621044385e-08
chef,-1.208657599939012e-07
in,2.3663564383297848e-07
different,1.024402564511193e-06
venues,2.1738856636425345e-07
.,-3.717512891697385e-07
she,-1.7495668191056027e-08
holds,4.184817645950357e-07
an,7.045091112969285e-07
associate,5.537434814943083e-07
of,5.286609658227061e-07
occupational,-1.0144528652018202e-06
studies,3.873512345535677e-08
in,-9.803388488882904e-08
culinary,-1.3891477937394817e-07
arts,-6.02763401851119e-07
from,4.4935261385999905e-07
the,3.1033565702181426e-07
culinary,-1.2826055960292605e-07
institute,3.0952749982691017e-07
of,4.76822020791172e-09
america,-1.4717718183338382e-07
.,-3.5167495638636604e-07
laurie,5.914224365638122e-07
',2.451945975793661e-07
s,-1.6757496547123264e-07
skills,-5.575549419307733e-07
include,-1.2251413789316075e-07
budget,-3.2089432732614086e-07
##ing,-6.101354897209929e-07
",",-6.401365778805582e-07
inventory,2.861897747162893e-07
management,-8.514269245549963e-08
",",-5.329297966696951e-07
menu,-7.55821604206727e-09
development,-1.587317434317804e-07
",",-5.27240698577677e-07
public,-1.2564402383519642e-08
relations,8.84617017212745e-08
",",-4.14551524856628e-07
and,-1.682458483781779e-07
leadership,-3.3516580789066863e-07
.,-3.2506280139839053e-07
[SEP],1.996101760012524e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
