,overall_token_importance
[CLS],-7.306523546462165e-10
summary,-6.891268159219155e-08
:,-8.859293863523639e-08
neil,7.92230029508878e-08
kelly,-5.024762167017723e-07
is,-4.9630002914395215e-09
a,2.0872171319490143e-07
dynamic,2.937905561500944e-07
executive,9.363568982877401e-09
chef,3.1344944935319697e-07
with,4.360530669117356e-08
extensive,1.3292062358916434e-07
international,-6.733835391371258e-07
experience,-2.377077812254164e-07
in,8.41609082726748e-08
hotel,-5.060024580011365e-07
and,-2.975382184953794e-07
restaurant,-2.007488657305019e-07
operations,-2.296051458719252e-07
",",4.7311350601041e-08
specializing,1.468217813591957e-07
in,1.8652530150059186e-07
food,-2.418354648323987e-07
&,-2.2514799059161634e-07
beverage,-7.070061645443689e-07
management,-3.919480907199142e-07
and,-2.906923576173113e-07
culinary,-1.455107290573319e-07
arts,-4.081043738311871e-07
.,-3.659844045895253e-08
a,1.9771532830877786e-07
natural,6.062465125883173e-07
leader,-1.7996908654159748e-07
with,1.576596350293968e-08
a,1.7116274147703858e-07
strong,2.0369539807673845e-07
work,-3.266402284787514e-07
et,-4.943768809443169e-07
##hic,-1.7996662595924118e-07
",",-4.819570736648699e-08
he,-7.466614965653226e-08
has,-8.088749283658514e-08
a,2.2059144590862916e-08
proven,-5.026092655662419e-08
track,9.467332783320169e-08
record,1.730979950269633e-07
of,-2.596468541824835e-07
achieving,-9.026512118592644e-08
financial,-2.3750485232263184e-08
and,7.495463157116981e-08
operational,-1.9667240830023318e-07
success,-2.72037960085959e-07
for,1.528670265016005e-07
organizations,-1.408617926944753e-07
.,-4.238719744857179e-09
neil,2.6672127945969963e-07
',-3.691276208414116e-07
s,-3.1722647527565815e-07
expertise,9.639441503128549e-08
includes,3.679786424697066e-07
business,-2.67712039790105e-07
operations,-4.2113113634603546e-07
",",-2.0930520287760612e-07
inventory,-4.7516722456596447e-07
control,-2.7649299925919386e-07
",",-2.571560242173879e-07
team,-6.932800315327322e-07
management,-3.726573812914962e-07
",",1.0124880967168812e-07
and,-7.086049631589474e-08
menu,-3.8003832842106e-07
development,-4.1732625981660575e-07
.,-9.052805862312817e-09
with,2.2460878967909397e-07
a,1.4760275504652224e-07
bachelor,1.0042355034681986e-07
',-1.5395613578627934e-07
s,9.626924980869412e-08
degree,1.869320930462039e-07
in,5.964247204199113e-07
culinary,2.385508715258098e-07
arts,1.7615501000764173e-07
and,-4.0821579940278193e-08
hospitality,-2.0096760586652532e-07
management,-3.18822336857854e-07
",",4.1101956346981705e-08
he,-2.5913301456911894e-07
is,-2.106059435734707e-07
also,-8.449830021620628e-08
ser,-1.0598392319882912e-07
##v,-6.046105774046985e-07
-,-9.153549498287511e-08
safe,-1.233628445643014e-07
manager,-7.041152163616065e-07
certified,-1.2855956470432265e-07
and,1.0286060264174217e-07
experienced,-1.457990118052818e-07
in,2.478975224675915e-07
managing,-5.180580097198086e-07
diverse,-9.267322941036722e-08
workforce,-5.807397308192195e-07
##s,-4.944123229678192e-07
.,-8.580766064400434e-09
neil,3.9064582088321385e-07
has,-3.7132751040507873e-07
held,-9.974452392349169e-08
leadership,-3.5812146939220316e-07
roles,2.912084363252133e-07
in,1.9383408139787908e-07
various,2.328231107729837e-07
luxury,6.348025175404876e-08
properties,-4.1290626730279966e-08
",",-8.144252713913293e-08
including,-3.1419274250305205e-07
w,-1.3159205695282598e-07
-,5.756062462177444e-07
atlanta,-3.5189037329453304e-07
midtown,3.735234758190413e-07
",",-1.9396036805967835e-07
emory,-2.3040493581480393e-07
conference,1.3689629862469964e-08
center,3.177993739589521e-07
hotel,-1.3112737405151227e-07
",",-7.066711461873299e-08
lo,-1.611087641721212e-07
##ew,1.5691751055212334e-07
##s,4.070949953545366e-07
atlanta,-5.817798685223196e-08
hotel,-2.7237486174574344e-08
",",1.5616808047405964e-08
intercontinental,3.7570136756124963e-07
hotel,-3.986263439961298e-08
",",-2.895746200435968e-08
and,1.5429990433175059e-07
winery,-2.1675337440191633e-07
.,-5.1453682870414976e-09
he,-3.7486782829110683e-07
has,-3.216977423882505e-07
consistently,-4.401347627360537e-07
improved,-9.731514626598408e-08
food,-3.2485009900291706e-07
costs,-5.541144046353154e-08
",",-2.7195730899342415e-07
guest,-9.847310766175346e-07
satisfaction,-2.1589687185515366e-07
",",1.1264060099108505e-07
and,-2.82340073959807e-07
health,-3.382356251577753e-07
inspection,-7.212359892699969e-07
scores,-2.6641667067857743e-07
while,-4.351948899388918e-07
exceeding,-1.8858368365305513e-07
revenue,-3.488577778607885e-07
targets,-1.1662446062638705e-07
and,-3.155386697535921e-07
maintaining,8.46779435024631e-09
budget,-1.717749314003128e-07
##ary,-7.17024068507132e-07
guidelines,-2.3061773516903315e-07
.,-4.136143710974924e-09
neil,3.176448587619744e-07
',-2.4749156942888526e-07
s,-2.3129324411251034e-07
passion,7.615919429379141e-08
for,9.521320233195413e-08
outstanding,-1.0908831833051046e-07
customer,-4.661256627125819e-07
service,-1.0704314007067903e-07
",",-1.7473556688656432e-07
team,-6.786099930630069e-07
achievement,-1.3857464080763856e-07
",",1.331945110914828e-07
and,-8.898004047563618e-08
culinary,-7.254571203699954e-08
excellence,-4.0547980789181403e-07
make,1.1096043919270415e-07
him,-1.6904581718747252e-07
a,2.8529906006824986e-07
valuable,2.691537433048014e-07
asset,1.5046729178927553e-07
for,2.926847586703716e-07
any,4.832204563643259e-07
organization,-3.9053760236015744e-07
.,-3.1329253985203644e-07
[SEP],1.5836509175070083e-07
RACE,-7.23010011860481e-08
GENDER,9.862688110651163e-07
PARTY,1.5445076417819337e-07
