,overall_token_importance
[CLS],-5.282334476137324e-07
summary,2.623346527616566e-07
:,1.863420406898077e-07
brad,-8.564558561112541e-07
mccarthy,-1.5374965948595455e-07
is,-7.770967540815432e-07
an,-5.628729046132785e-07
experienced,-5.610802600199866e-07
restaurant,4.840004107627013e-07
professional,-6.781235708813221e-07
with,-9.51398485062698e-08
expertise,-2.508566417031991e-07
as,-2.6631588063311817e-07
an,-5.486694186354348e-07
executive,3.8706863511551884e-07
chef,8.790339893322393e-07
",",-5.344562852358153e-07
sous,2.325720555294698e-07
chef,6.899946579324174e-07
",",4.498752619559594e-07
and,-1.2826839697632101e-08
chef,9.075488688500859e-07
manager,5.484145824294248e-07
.,-4.546248042533346e-09
he,1.7768029576669182e-07
is,-2.41325973015369e-07
a,-2.584873197613206e-07
leader,-8.442298872876719e-08
in,3.522247491191534e-07
healthy,4.146852718108272e-07
cuisine,1.7879808774419146e-07
and,1.3974922575545837e-07
passionate,-5.884406145613758e-07
about,-1.4969569994321927e-07
food,5.165887527741616e-07
service,-2.1628248161209767e-07
.,-2.4145030309019372e-08
brad,-9.506684282936601e-07
has,-7.562842553228823e-07
a,-5.295449220751868e-07
strong,-3.277423978797984e-07
background,-7.219518871959309e-07
in,5.434313023318237e-07
menu,-7.701986120155911e-07
and,2.5077824914406715e-07
recipe,5.53817656897124e-08
development,1.0024614171147175e-06
",",3.255685610728006e-07
event,-3.0128486221853335e-07
planning,4.937446146515035e-07
",",8.539191710949504e-08
labor,-2.2305866921423915e-07
management,-7.259802734977707e-08
",",-3.2897196416320316e-08
purchasing,6.892239674875701e-07
",",1.0643494860005934e-07
and,2.593676106907037e-07
cost,-1.4797932701009793e-07
control,-1.1644664223235263e-07
.,-4.8638646621795084e-08
he,-2.0619725294234585e-07
has,-6.793977659198841e-07
a,-2.764231567475373e-07
proven,-5.439441429281101e-07
track,-2.765611590066586e-07
record,-2.884847010338509e-07
of,-1.044323698409544e-07
increasing,-5.534845635954838e-08
sales,-5.773845455624237e-07
",",-2.3885659812512583e-07
improving,1.6032983017210156e-07
labor,-4.395522806377832e-07
performance,-1.6804868690666645e-07
",",4.378877652122833e-07
and,4.143238797553033e-07
reducing,-3.707195299859097e-07
costs,-1.8884913065471911e-07
.,-8.142803575961289e-08
brad,-1.062195326333448e-06
is,-8.205284869395766e-07
a,-6.267865416936129e-07
ser,-4.750157756316851e-07
##vs,-6.395964057082953e-07
##af,5.605894629342258e-07
##e,1.6971199061095737e-07
certified,1.2174913027642588e-07
chef,3.05041869654939e-07
with,-1.1693298969943612e-07
strong,-3.5877562655295725e-07
butcher,-1.2536254652664931e-08
##y,-8.896239141031818e-08
skills,-8.898337977652299e-07
and,4.4623998432197363e-07
contemporary,-3.490200966426714e-07
sauce,-4.13018433392659e-07
work,-9.326924400135701e-08
.,-3.844565536281476e-08
he,-1.1849282166621432e-07
has,-8.602236102900091e-07
been,-3.1336610671474283e-07
featured,1.4946815043046917e-07
in,-5.047043653335918e-08
top,4.8019971677696804e-08
publications,3.130665266133982e-07
and,3.7921143971495774e-07
has,-9.569225117726145e-07
received,-1.8764041755687653e-07
positive,5.679941658131429e-07
feedback,9.080752895289838e-07
from,-4.52198104564112e-08
guests,-3.809649494217421e-08
and,2.2791540508476402e-07
media,8.817034963114817e-08
.,-2.5382473461713905e-08
employment,-6.838269331409519e-07
highlights,-2.9346495934658717e-07
:,2.615213069466717e-09
brad,-1.003065183931108e-06
has,-9.319156834516821e-07
successfully,3.638814734253412e-07
managed,1.2003333808775342e-07
and,2.5813550552545437e-08
executed,-1.290593482857561e-07
menu,-6.860028540491453e-07
development,1.1450084768689676e-06
",",-3.6522699655491444e-08
staff,-4.446081393705913e-07
training,5.1415312817966e-07
programs,-1.9106443709291067e-07
",",6.723116638807985e-07
and,2.1819386378257298e-07
inventory,-6.746663442076731e-08
management,3.7926961246891764e-08
as,-7.962036107145548e-07
a,-7.316274383734901e-07
store,6.336426838568545e-07
chef,7.612103799774568e-07
.,-2.789123692927636e-07
he,-1.971222383544943e-07
delivered,-6.679872106029009e-08
strong,-1.9515567320163853e-07
operational,-6.920465190663192e-07
