,overall_token_importance
[CLS],-2.4970862811906703e-07
carrie,-1.686272167188725e-07
ryan,5.213795282904207e-09
is,8.186936715591396e-08
an,4.371389899004705e-08
experienced,1.9921726088556987e-07
executive,2.430931866574718e-07
chef,-1.5800128342333956e-07
with,6.694461186483808e-08
a,1.2169498941692636e-07
background,-1.420365193471404e-07
in,1.2486523077769424e-07
le,2.952652108853413e-07
cord,-3.6444948265466836e-07
##on,1.286926128130074e-07
b,-2.468845192754414e-07
##le,-7.02262531150197e-07
##u,8.417974594413657e-08
french,2.6531154994410546e-07
cuisine,-2.590326327652429e-07
.,-1.385289791172401e-07
she,-1.8448680716100957e-07
is,2.994362600166481e-09
skilled,6.958566581544509e-08
in,1.0704634853524714e-07
various,2.748078130907782e-07
cooking,-2.445838647073553e-07
methods,-4.61646705407046e-07
and,-6.770984276313063e-08
cuisine,-3.966760108235989e-07
##s,-2.2828950796873332e-07
",",3.1446226284699905e-08
and,2.7268149458158447e-07
has,2.8156848753342616e-07
a,3.5540729353665525e-07
strong,3.241750800202688e-07
understanding,8.240124871587171e-09
of,3.0508274071303505e-07
ha,1.9612270507073745e-07
##cc,1.6785224399807035e-07
##p,7.086090525322574e-08
and,2.34941428818633e-07
state,3.383294276440099e-07
sanitation,1.41394332756547e-07
standards,4.285127797716281e-07
.,-1.2282976860581255e-07
carrie,-4.475656868982816e-07
has,-2.314427286302496e-07
successfully,-2.8615919381593403e-07
reduced,4.966258330913206e-08
food,-1.3225253126994448e-07
costs,-2.625444137043904e-07
and,-1.8342823753212625e-07
boosted,1.224911221192895e-07
sales,-7.536324915080572e-08
in,-5.160103234037296e-07
previous,-5.482990595326016e-07
roles,-2.3597706682561847e-07
",",-2.2143093321107758e-07
while,1.999854506705031e-07
effectively,-3.537732557779479e-08
managing,-4.2106056117306306e-08
staff,1.8057112320649944e-08
and,-2.670390542735233e-07
ensuring,1.9772625536136237e-07
a,-1.0309193392535908e-07
smooth,5.182165816872952e-08
kitchen,-2.072029270900562e-08
operation,2.0515447505324678e-07
.,-1.6146307352968776e-07
with,-9.719898102855394e-08
experience,-6.05454499864502e-07
in,-5.562792858988422e-07
positions,-5.245199386651166e-07
ranging,-1.5216241441958317e-07
from,-2.677787252127538e-08
owner,1.5137181593318724e-07
to,2.0272319759483639e-07
sous,-2.954419158974012e-07
chef,-2.174579042133805e-07
",",-1.0719880520886562e-07
carrie,-3.913047849483318e-07
has,-8.042911766579642e-08
demonstrated,3.8257828723827466e-07
leadership,-6.913551317402076e-08
",",1.5772908628687144e-07
creativity,3.0634309628191666e-08
",",-1.2041066969754155e-07
and,1.405627088839193e-07
a,2.0606229900046868e-07
commitment,1.8045384074378713e-07
to,6.289801797399108e-07
excellence,1.851007608376163e-07
in,3.1168621356391757e-07
the,-1.513808472178983e-07
culinary,-9.081696360198634e-08
field,4.2053820403629704e-08
.,-2.313979493093252e-07
[SEP],-1.4094440795602959e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
