,overall_token_importance
[CLS],-2.150445920753808e-07
kristen,-1.0818623653146747e-07
baker,-2.1166328884071418e-07
is,-3.975094141568791e-07
a,-3.461521930420457e-07
highly,-3.3722037234468605e-07
experienced,-3.691283029184386e-07
professional,-1.763310112796921e-07
with,-4.625437513109578e-07
expertise,-2.2067005716519824e-07
in,-4.6373707589862104e-07
domestic,8.666168344370298e-09
violence,-1.6018903617019621e-07
advocacy,-4.6485705719846153e-07
",",-4.2053184284825324e-07
conflict,-1.4112473445480714e-07
resolution,-4.655269403357136e-07
",",-4.1312734740775394e-07
trauma,-2.891630533076535e-07
counseling,-4.972842587509957e-07
",",-2.241941837354602e-07
and,-4.814889193457645e-07
community,-2.350279770079064e-07
refer,-1.874871368773384e-07
##ral,-3.630256118808644e-07
##s,-3.7852077906997794e-07
.,4.6371233872266155e-08
she,-3.1169815708513327e-07
has,-5.082439085661051e-07
strong,-3.579794625463528e-07
communication,-3.5661911133761307e-07
skills,-3.0794195665295683e-07
and,-4.776798133332775e-07
is,-3.298848333980541e-07
proficient,-2.778815567384726e-07
in,-5.337057211712899e-07
crisis,-2.345469480264098e-07
services,-5.158133737516571e-07
",",-3.383056053165948e-07
including,-4.09919092263409e-07
suicide,-2.630437078143173e-07
prevention,-4.005429651909438e-07
.,3.812379309756755e-08
kristen,-2.4840138326948476e-07
has,-5.177750616731572e-07
a,-4.2265795045238196e-07
background,-4.0593684483211737e-07
in,-5.341646975894596e-07
substance,-1.933675730870835e-07
abuse,-1.9280425950715647e-07
counseling,-5.89651648407259e-07
",",-5.082425558848088e-07
case,-2.84979903140528e-07
management,-5.371715696168822e-07
",",-8.367160774982111e-08
and,-5.655662033276758e-07
group,-3.706584877990609e-07
fa,-3.540745444153296e-07
##ci,-2.79935932151719e-07
##lita,-5.10167386670356e-07
##tion,-5.177781258234189e-07
.,5.2351916026773326e-08
she,-3.059161637228737e-07
is,-5.560475563739303e-07
a,-4.66549813163529e-07
pro,-3.7666766108238447e-07
##active,-4.3972286067776476e-07
and,-5.637929791703734e-07
organized,-4.1786682112421e-07
team,-3.541582780003989e-07
leader,-3.346024126758324e-07
with,-5.852417420950633e-07
a,-4.4708327274843796e-07
strong,-4.258665709645395e-07
ability,-4.062980853628467e-07
to,-4.623438915253339e-07
assess,-5.821646503994415e-07
and,-4.758207238154692e-07
analyze,-6.24980946738605e-07
clients,-4.485792599833e-07
.,5.509202994505527e-08
kristen,-1.977575833483514e-07
holds,-3.685552518591141e-07
a,-3.8990996955968154e-07
ms,-4.3468379584826657e-07
##w,-5.037121320677076e-07
in,-4.598241468842971e-07
social,-3.379711309571916e-07
welfare,-5.689540701642348e-07
from,-6.240394314880411e-07
the,-3.0801336653169973e-07
university,-4.0339975886381076e-07
of,-1.1402896912697526e-07
milwaukee,-1.7241799674647355e-07
and,-5.414934252235254e-07
a,-3.528930398487387e-07
bs,1.0203825631825794e-07
##w,-4.5711540592556885e-07
in,-4.362401194767919e-07
social,-2.341709963661686e-07
welfare,-5.642044964600867e-07
from,-5.735126797587219e-07
concordia,-3.4517870326794976e-08
university,-3.8186312191267117e-07
wisconsin,-2.427237929839853e-07
.,2.9792975969691543e-08
she,-2.8307165546373204e-07
has,-4.4625318370657336e-07
a,-3.5145776176777457e-07
proven,-3.2802233200402016e-07
track,-1.9818990711645523e-07
record,-1.7793998216054806e-07
of,-2.414216164928207e-07
success,-2.7509884503600987e-07
in,-4.0904290856024917e-07
providing,-4.770960723547303e-07
effective,-4.7311280282436807e-07
counseling,-5.998772100084317e-07
services,-5.917731676375632e-07
and,-6.625263996208714e-07
managing,-6.97261798043183e-07
crisis,-3.3382288066259044e-07
situations,-5.396334712635212e-07
.,-1.9279543567561388e-07
[SEP],2.6733486908958515e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
