,overall_token_importance
[CLS],-1.3018221698127614e-07
geoffrey,-6.379885696774105e-08
kelly,-5.9378306695315406e-08
is,7.65204828161514e-08
a,7.978762787531048e-08
highly,1.2529084947755131e-07
organized,1.1758609315162046e-07
leader,1.7731759838635788e-07
with,1.3634625364301698e-07
strong,9.086931072816969e-08
program,1.4219922631570995e-08
management,1.581963780700753e-07
and,1.4443144218394858e-07
team,-4.467508613039375e-09
-,-2.0958622645836236e-08
building,1.4287990018282534e-07
skills,7.375113338555733e-08
focused,7.492292066387262e-08
on,-2.62741173146997e-08
maxim,-1.3066311154197008e-07
##izing,5.015063787455846e-08
efficiency,1.2214402512926466e-08
and,6.800139104069855e-08
performance,3.0856351276737454e-08
in,4.33265659535175e-08
fast,-3.665763763352829e-08
-,7.612919888631598e-08
paced,8.353313015850908e-08
environments,1.340081493154878e-07
.,-1.2261378500229935e-07
he,-5.61764796908969e-08
has,8.511469393385115e-08
a,-1.5462245003067846e-09
proven,9.89709119888278e-09
track,-3.931670541617172e-08
record,2.1331593873493758e-07
of,-3.3351449864052585e-08
enforcing,3.0473580043754956e-07
best,7.551033426471982e-08
practices,7.306282972779465e-08
in,8.651075055158565e-08
warehouse,1.3186282079686544e-07
operations,1.460441685048227e-07
.,-1.2162985452396885e-07
geoffrey,-1.3408319823040414e-08
has,4.830544112716896e-08
experience,-3.845648289626778e-08
working,6.318909030899737e-08
for,1.108337869681316e-07
companies,-3.7929103568883254e-08
like,-1.5146538386952035e-07
fed,-1.0672960565729565e-07
##ex,2.589755883367265e-08
",",-9.30936169190501e-08
amazon,-1.26797923430005e-07
",",-4.904307009152861e-08
da,-3.321743073368483e-08
##p,2.274392895201286e-08
",",-2.715199846989598e-07
and,1.2183693217318904e-07
go,4.9866564626371765e-08
##etz,-1.100096994971961e-08
##es,1.029433986500984e-07
candy,9.78783013672249e-08
company,1.0386671548682446e-07
",",-2.720412622188815e-07
where,3.6746203599356046e-08
he,-1.223120403660151e-07
employed,6.603161951147522e-08
crisis,-7.783411178666598e-08
intervention,-5.0072597746844476e-08
skills,-1.1412704262922216e-07
to,-5.692629885732495e-08
resolve,6.239570779836543e-08
difficult,1.067955599880012e-07
situations,1.5850780965195782e-07
",",-3.044728465911093e-08
streamlined,1.5501901838358136e-07
operations,2.098534430707387e-07
to,-1.2423181099733581e-08
improve,-1.3936379664245894e-09
profit,-1.3036953578706212e-07
margins,1.0709119034966992e-07
",",-2.194434142723842e-07
and,2.7322332762742804e-08
motivated,-1.0277277510408631e-08
team,-1.2890469068773351e-07
members,2.912488549538828e-08
to,-3.638858249486127e-08
communicate,-3.333673391057791e-08
openly,2.874165703515164e-08
and,7.495618187936206e-08
constructive,-6.342048001625249e-08
##ly,7.039498575551779e-08
.,-9.964730425180262e-08
he,-1.0616920829522849e-07
has,1.126858782777209e-07
experience,7.536758178513971e-08
in,6.237884273584262e-08
crisis,2.326810293396083e-08
intervention,8.094717660769123e-08
",",9.843773298980481e-09
conflict,1.0790483405913311e-07
mediation,1.1167308988929152e-07
",",1.6297965372585643e-08
data,-1.2047418321383047e-08
analysis,1.4341394053530943e-07
",",4.3116393258012135e-08
team,1.2146804233116315e-07
leadership,1.6906142591035606e-07
",",-2.5154777505637113e-07
and,1.5553193742612206e-07
machine,7.24154405691548e-08
operations,1.232275929237845e-07
.,-1.2401263252398268e-07
geoffrey,-5.19373848932132e-09
is,1.030389786276361e-07
currently,6.494161049219225e-08
working,1.816378359147911e-07
towards,1.258195725339715e-07
a,-2.218973003819101e-08
bachelor,-3.791299975610004e-08
',-1.8853149946131094e-07
s,-1.8420431330239632e-07
degree,3.5025775301844535e-09
in,-2.948756910688728e-08
human,6.25408189999514e-08
services,1.276172719672483e-07
social,-9.28731612036496e-08
worker,5.496136112775319e-08
and,6.945944667725028e-08
is,1.4714613509777783e-07
an,2.5691550923085583e-07
active,3.667646343149384e-07
supporter,2.6800889859403517e-07
of,3.376175283877166e-08
the,-5.8002387869493925e-08
democratic,-1.2493043456667312e-07
party,-3.8300658702732994e-08
through,1.3908801525017318e-07
volunteer,1.3802877322806134e-07
work,2.7728229560890273e-07
.,-1.0084922215783903e-07
[SEP],-2.9562144579797105e-07
RACE,-7.23010011860481e-08
GENDER,9.862688110651163e-07
PARTY,-1.212207179079883e-07
