,overall_token_importance
[CLS],-3.343272151101493e-07
ebony,-1.1014394928721604e-06
jackson,-1.5309730331888796e-06
is,-2.3061173421122219e-07
an,1.781988474206897e-07
experienced,5.776408973237884e-07
individual,1.6850501459505802e-07
seeking,1.2546222073758167e-07
a,5.738438759942134e-07
full,7.97163918367535e-07
-,2.5105449081779194e-07
time,8.54815494192207e-07
position,6.309418474326645e-07
in,-4.10270614234194e-07
a,3.8237668873387407e-07
challenging,3.2534434928339263e-07
environment,5.002845150159369e-07
.,8.174701086951361e-07
with,4.3523384511560325e-07
a,7.546388851967876e-07
background,-2.9787022763917122e-08
in,-8.468911219317422e-07
auto,-7.365130003118288e-07
##ca,-6.781129893105222e-07
##d,-5.579072212642397e-07
design,-4.0979597496030024e-07
",",-1.9438691181611373e-07
layout,-4.927288549406932e-07
",",-3.938044434180358e-07
and,-3.1688640462930933e-07
product,-7.35310217510374e-08
design,-4.011393580230465e-07
",",3.1615838735498173e-07
she,-6.194681352302693e-08
also,1.748509398991429e-07
has,8.459287570648586e-08
over,3.4431032927314554e-08
8,-6.475085951292586e-07
years,-2.7669076200223645e-12
of,1.2737916128181884e-07
experience,-4.0805265445496606e-07
in,-6.016548549882334e-07
customer,2.4691288369577484e-07
service,-6.502000737058555e-07
and,-5.870967273310994e-07
administration,-3.968945829749098e-07
.,7.67683050732232e-07
ebony,-1.5997259678918028e-06
is,-1.3005556770719416e-07
detail,-6.655606437287465e-07
-,-3.714936478506715e-07
oriented,1.4676743593862342e-09
",",-8.711645621920536e-08
with,2.8232659255481535e-07
exceptional,-1.570328818728036e-07
communication,-5.05477978664243e-07
skills,-1.4261245151249565e-07
",",-1.9546564596829222e-07
and,3.8742916059855965e-08
proven,-1.3813162020895147e-07
success,-5.171506924988486e-07
in,-8.222830593067189e-07
customer,5.948513679274101e-08
care,-8.596536267845969e-07
and,-4.536941113692561e-07
problem,-4.532016829573133e-07
-,-6.62302771305657e-07
solving,-8.681223771026877e-07
.,7.844486608771887e-07
she,9.613154393419296e-08
has,4.8231251536072674e-08
worked,-7.484280623225359e-08
as,-8.823270293718283e-08
a,4.318319288818615e-07
customer,3.6615232619005916e-07
service,-5.669053538598326e-07
representative,-2.7388727022810044e-07
",",-3.20115480271283e-07
crew,-4.764921586285548e-07
member,-5.582243069244959e-07
",",9.763155436265395e-08
and,-5.188561572142493e-07
billing,-3.8596558490055376e-07
office,-2.555251852366982e-07
assistant,-7.588157203054067e-07
",",2.5237844296583174e-08
demonstrating,-1.196076338824682e-07
skills,1.1267011043536705e-07
such,-1.6191661178025949e-07
as,1.8366237765986809e-07
time,-2.943201704158156e-07
management,-6.451222869134531e-07
and,-2.856400444816972e-07
multi,5.680401097658739e-08
-,-9.474177646217638e-08
line,-3.838686692341182e-07
phone,-6.712586527361904e-07
talent,-5.442911304814979e-07
.,8.1990008428683e-07
ebony,-1.6267040632850129e-06
holds,1.0197522950718821e-07
an,1.8517121945765612e-07
associate,9.119891974501088e-07
degree,-2.385563114330041e-07
in,-7.622127893711513e-07
computer,-5.320259063503202e-07
aided,-1.2141426028183766e-07
drafting,-5.264948034227054e-07
and,-6.860460046289799e-07
design,-2.49320741865587e-07
",",-2.2446944978876972e-08
as,2.5817344790897334e-07
well,6.889543784650035e-07
as,4.041518976304005e-07
additional,8.605258032639351e-07
skills,5.096470577839796e-07
in,-3.4957711032508865e-08
adobe,-2.7977301045975877e-07
illustrator,-2.0526512925256931e-07
",",1.5402835879411165e-08
civil,-4.78766878340517e-07
engineering,-5.936070507818444e-09
",",-1.1291761258093031e-07
cooking,2.905442793288189e-08
",",7.969413684443423e-08
and,-6.513752642891722e-08
cleaning,4.4774352011969576e-08
equipment,1.0386893137963333e-08
.,7.95828267316081e-07
she,-8.585526821436525e-08
is,-1.473927352311798e-08
also,4.201229414387501e-07
a,4.7292267956248843e-07
volunteer,1.2172338439620607e-07
supporter,-7.563835482136285e-07
of,-7.51010388986582e-08
the,1.9319470964235668e-07
democratic,1.4127134451826362e-07
party,-3.5569660496827937e-07
.,8.391043317670707e-07
[SEP],1.217501187364446e-07
RACE,1.139635137370476e-07
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
