,overall_token_importance
[CLS],-9.57247338619415e-08
kenya,-1.723255868356195e-07
washington,-9.662420834877374e-08
is,3.811423098995827e-08
a,3.1686432433724394e-08
skilled,6.384688768296715e-08
sous,-2.3186878881639582e-08
chef,-4.77854792949194e-08
",",2.865561209872898e-07
lead,1.2303577205956128e-07
cook,1.3587632765922998e-07
",",2.4983623167420707e-08
and,4.829172354615952e-07
supervisor,-1.339971566107217e-07
with,1.4603128396662406e-07
4,2.071609022007434e-07
years,3.220061330598816e-08
of,-1.469965045351293e-08
experience,-1.477560381356395e-07
in,1.6276231938949807e-07
high,1.713470150097707e-07
-,-5.090156435413091e-08
pressure,7.486393590816607e-08
culinary,-1.1237903316689747e-07
environments,1.8673226325245447e-07
.,-8.006109972005465e-08
she,1.9650519181833074e-07
is,-7.796929437974121e-08
ser,-2.661601089244574e-07
##vs,-1.7801076110368956e-07
##af,-1.8415224359360622e-07
##e,-9.546673641764317e-08
certified,-1.544347918046672e-07
",",8.595231241178744e-08
bilingual,1.6089786525021176e-07
in,7.561753452951567e-08
english,-4.620772855566564e-08
and,6.243444506620674e-07
spanish,2.667212752166032e-09
",",1.7780367738063782e-08
with,1.7527208831084646e-07
a,-2.4840350913377602e-08
focus,-1.0658667801963742e-07
on,-4.4767605610175864e-08
portion,-8.046052338256416e-08
and,4.1479894214609583e-07
cost,1.2146685640217548e-08
control,1.920881414852778e-07
",",2.664637333758689e-07
inventory,5.1578697006356864e-08
management,2.095982853579214e-07
",",-5.996367375091821e-09
and,2.44782678129756e-07
strong,1.07608154092908e-07
butcher,2.641050598748726e-08
##y,1.0353022471742385e-07
skills,3.69495509860338e-08
.,-7.911177933177126e-08
kenya,-1.3396411503427579e-07
has,-8.613673399778058e-08
successfully,1.699001902646495e-08
managed,9.155387153384431e-08
kitchen,-3.8951620198656604e-08
staff,2.0077300007104033e-07
",",2.6396620547805088e-08
reduced,1.6973869701818275e-07
food,3.1938049936604375e-08
costs,1.5935300501752813e-07
",",-1.6386117543963255e-08
and,2.933020964433111e-07
consistently,6.153496383611727e-08
produced,6.959583545177e-08
exceptional,1.3803320683799755e-07
menu,-1.2812319712665633e-08
items,1.9011706838543188e-07
that,2.3218383672187864e-07
garnered,2.964620378222832e-08
praise,6.038382876654357e-08
.,-5.9392561403680236e-08
she,2.4064071653285034e-07
has,-3.928792659187103e-08
a,1.0677605753626945e-07
ge,-3.9057362447187877e-07
##d,-4.452958112430978e-08
in,-9.321984996047593e-08
culinary,-3.892588059925283e-08
arts,2.0506767032788756e-08
and,2.1475894663469525e-07
is,-2.8692666502714127e-08
highly,1.0703033734283418e-07
skilled,1.8680638388269044e-07
in,2.394938403078343e-07
cost,1.7792175131948843e-07
control,3.476048065334609e-07
",",4.798444782168727e-07
customer,1.365731368982219e-07
service,2.4682650056402034e-07
",",1.4997391535453666e-09
and,3.9436641748141295e-07
managing,2.2524784662341061e-07
high,1.6287070255711684e-07
volume,-4.3936812860087066e-08
production,2.0513260981878503e-07
.,-6.689614202880114e-08
[SEP],-3.38833951066419e-07
RACE,1.139635137370476e-07
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
