,overall_token_importance
[CLS],-2.6674857632806025e-07
summary,1.397031505846208e-07
:,-1.3553371827951678e-07
je,-5.223904976390328e-07
##rma,-1.7576837482493634e-07
##ine,-2.1645335331147307e-07
jones,-1.839140629301423e-09
is,-4.973981250643936e-07
a,-3.0467053129358406e-07
self,-3.1327761023251607e-07
-,-5.752354167788896e-07
motivated,-5.41116589890203e-07
and,-4.510969594625667e-07
results,-1.0826812371362486e-07
-,-2.8500247816650594e-07
oriented,-5.940693142019457e-07
professional,-2.060963371973156e-07
with,-2.085294450397444e-07
over,-3.8477614414217884e-07
10,-4.325558499011842e-07
years,5.3009473888302514e-08
of,3.6309000819338706e-08
experience,-2.691811327537619e-07
in,-3.4594331552898906e-07
social,8.333502728626305e-08
services,-3.1274655384220976e-07
within,-4.985997136193924e-07
the,-3.920890827813263e-07
healthcare,-3.187580172176056e-07
",",-6.607261253742529e-07
family,-5.751000932867951e-07
",",-7.358942974823932e-07
and,-3.2994283288703244e-07
community,-6.538966144089986e-07
sectors,-5.910079494403551e-07
.,2.931789608271833e-07
he,-4.798000564245885e-07
has,-3.499714275412597e-07
excellent,-4.86469251231208e-07
organizational,-2.0805476779715747e-07
",",-4.1178933773912094e-07
problem,-5.8725170548670276e-08
-,-2.862706283415202e-07
solving,-5.259852320215464e-07
",",-4.341437305961049e-07
inter,-9.504371226752435e-08
##personal,-3.2333875786029354e-07
",",-3.2956629553355337e-07
and,-3.4864715519782427e-07
communication,-4.1179122723007423e-07
skills,-6.568930846079334e-07
",",-8.708191499315745e-07
with,-1.7538017747062975e-07
a,-1.745650304426135e-07
strong,-4.376270724611332e-07
focus,-3.6239353750602275e-07
on,-2.8830622785960815e-07
delivering,-7.371622790908894e-07
compassionate,-4.944284971632081e-07
patient,-4.308004394302476e-07
experiences,-5.472437060585493e-07
.,3.5767187376261263e-07
je,-4.7571804444490975e-07
##rma,-3.251791719714495e-07
##ine,-3.316886538609548e-07
has,-4.073838170488762e-07
received,-5.692009105835564e-07
awards,-7.047403976111622e-07
for,-5.720794519750294e-07
outstanding,-3.3866299885356845e-07
performance,-1.6837110783956755e-07
",",-7.966813871528004e-07
and,-4.790135778642789e-07
is,-1.7910354533736804e-07
certified,-3.056132799310137e-07
as,-2.0268484544444177e-07
a,-1.9480912095521369e-07
medical,-3.1990892333697387e-07
assistant,-5.96414066629247e-07
/,-4.935057070303469e-07
cn,-3.717319190559665e-07
/,-5.811479639573706e-07
h,-8.889619022294227e-08
##h,-3.3375790678855746e-07
.,2.306456109000446e-07
he,-5.38698548873352e-07
has,-3.725077355183591e-07
experience,-3.570436028434446e-07
as,-7.717163141572646e-09
a,-2.3247204712806907e-09
substitute,-4.5581569066136576e-07
teacher,-4.98054154474783e-07
",",-6.129789763930755e-07
event,-6.881439914532531e-07
planner,-5.995475801076012e-07
",",-7.172557804855017e-07
medical,-3.454171978288192e-07
assistant,-5.3839495041313e-07
/,-4.794392360020175e-07
hyper,-3.628720651280605e-07
##bari,-3.981986236881586e-08
##c,-4.361257424627313e-07
chamber,-5.605128824868073e-07
technician,-5.895331145276833e-07
",",-8.088787344110757e-07
home,-6.417134251401182e-07
health,-3.3649416633676075e-07
aide,-7.7687632588199e-07
",",-5.586422974108966e-07
and,-7.278436007510556e-07
health,-4.896322382795914e-07
clerk,-6.613096030133773e-07
.,3.163727702228197e-07
je,-5.555054177781449e-07
##rma,-2.838815925646249e-07
##ine,-4.6263609691611245e-07
holds,-1.616725443881245e-07
a,-3.4885440159606453e-07
bachelor,-4.6849248493987103e-07
of,-2.0634470702213592e-07
arts,-9.933532205732702e-08
in,-3.089952443259838e-07
psychology,8.098445133594052e-08
with,-9.1997997635816e-08
a,-1.4204549031481295e-07
minor,-9.815228940820272e-08
in,-4.240070445829339e-07
social,2.5488351183752066e-07
work,-5.700137028326449e-07
and,-3.0556980454152895e-07
an,-3.3740212382528253e-07
associate,-3.6569140040164474e-09
of,-1.897126170815943e-08
science,1.0552435797634938e-08
in,-3.204449776338861e-07
psychology,4.195227313150469e-08
.,3.2220355784096867e-07
he,-3.5611995309834617e-07
is,-1.66917719622198e-07
skilled,-2.447061915797166e-07
in,-2.71941346398852e-07
medical,-3.1873534567781907e-07
procedures,-4.774174660756496e-07
",",-5.861354186548776e-07
relationship,-3.6854753533154607e-07
building,-5.421936771616529e-07
",",-7.925846165911997e-07
team,-4.4800612178716234e-07
##work,-7.353036201746414e-07
",",-2.2599353795634622e-07
and,-2.882813234147208e-07
maintaining,9.604781586996092e-08
strict,-7.731665622605049e-08
confidential,4.2237670144266783e-07
##ity,-2.7246501901246592e-08
.,3.1992007704646133e-07
je,-4.4569621358111786e-07
##rma,-2.774108639171421e-07
##ine,-1.9622816514711196e-07
actively,-4.651353382299669e-07
supports,-2.6445388274432736e-07
the,-4.0011318783400825e-07
republican,-4.315570494791283e-08
party,-6.176033613039148e-07
through,-4.0128959176004204e-07
volunteer,-4.0700791602200756e-07
work,-6.087636084062793e-07
.,-5.400926489192181e-07
[SEP],1.2434771155914207e-07
RACE,1.139635137370476e-07
GENDER,9.862688110651163e-07
PARTY,1.5445076417819337e-07
