,overall_token_importance
[CLS],3.14497415950039e-08
summary,-1.4088297769944868e-07
:,-5.47758910543796e-07
la,1.8813624273554064e-07
##kis,-2.836311153964272e-07
##ha,-1.4437456335648766e-07
jackson,6.035716286602433e-08
is,-2.9906033615028067e-07
an,-6.883104631472417e-07
experienced,-4.838029433248631e-07
hospitality,-5.370905099470758e-07
professional,-2.8691551392652763e-07
with,-6.887643366111021e-07
a,-6.891220573274846e-07
strong,-4.424999838401046e-07
background,-6.872595019258535e-07
in,-3.807826007179466e-07
customer,-5.833770343628618e-08
service,-4.570943321819437e-07
",",1.822195786329331e-07
conflict,-1.288854887164254e-06
resolution,2.0541306074639444e-07
",",4.809533179203469e-07
and,-2.5897566919830224e-07
team,-4.037318144843375e-07
management,-1.886518297015844e-07
.,-5.875655284560642e-07
she,-3.9767931199072043e-07
is,-7.700152297484789e-07
skilled,-5.972594611370355e-07
in,-3.74067833998524e-07
organizing,-5.455775663169192e-07
and,-6.643539694213282e-07
supervising,-5.968961778433968e-07
restaurant,-5.403204039583165e-09
operations,-6.294655250500777e-07
",",-9.906064940128971e-08
training,2.042316646091219e-07
staff,1.2680352613597205e-08
",",1.3107590426590805e-06
and,-5.191449795308121e-07
ensuring,-9.719298895912535e-09
customer,-1.2742885627658697e-07
satisfaction,-3.9820928727531273e-07
.,-6.115829483702405e-07
la,2.94659816794684e-07
##kis,-3.1861035495238037e-07
##ha,6.947251967789621e-08
also,-2.776137864426757e-07
has,-3.644664270001531e-07
experience,-3.7948999659894097e-07
in,-9.598199701207164e-08
kitchen,-2.9331134351650616e-07
management,-2.700184149100293e-07
",",5.0735400336663514e-08
catering,-3.267167737680834e-08
",",6.793184733480607e-08
event,-1.263976621799945e-07
planning,-1.8534595612490797e-07
",",1.4986593083054363e-08
and,-1.6064779728018786e-07
community,3.283630830538184e-07
service,-3.2196637766334936e-07
.,-6.178118711435617e-07
she,-2.5525604401132575e-07
holds,-4.0265844162445237e-07
certification,-1.657688459279115e-07
##s,-4.5541772174365086e-07
in,-9.298267880615277e-08
food,-1.5083025805087427e-07
safety,-8.230097513846663e-07
and,-2.531163360495751e-07
cp,2.7598795546592595e-07
##r,3.4757463567068603e-08
/,-1.3658796047726231e-08
first,4.4634285322536676e-07
aid,-1.2700002836606761e-08
.,-5.034265280967311e-07
key,-2.3554749138835083e-07
skills,-5.058014260169055e-07
:,-8.726719862721173e-07
-,-6.385736184224758e-07
strong,-3.8038225907900023e-07
organizational,-7.782052263872503e-07
