,overall_token_importance
[CLS],2.82968471400549e-07
summary,2.2748541208769413e-07
:,1.21278103926349e-07
brendan,2.790864564545039e-07
mccarthy,1.2285837207200442e-07
is,-4.140444914549349e-08
an,-6.825901068074242e-08
experienced,3.9300752447819824e-08
marketing,3.168603608820063e-08
/,7.233483224755962e-08
sales,-2.2212129998345944e-07
consultant,-2.637343223968044e-07
with,-2.6236943228803667e-07
35,-6.306568279095538e-07
years,-4.290707048447611e-07
of,4.7696676717184057e-08
experience,-2.679623501348757e-07
in,-2.9911699819142353e-07
marketing,-1.331524322571299e-07
",",-9.310575675834676e-08
sales,-2.7912740502412736e-07
",",-1.500034565486269e-07
and,7.661286913555563e-08
production,-3.3376519286781583e-08
.,-3.7410609233223006e-08
he,-1.1555508276872083e-07
is,-1.8095099047397132e-07
seeking,-1.6229503715145756e-08
a,1.97802709658362e-08
professional,-6.508795597969904e-08
consultant,-1.7212206483436322e-07
role,-2.6772069330510547e-08
in,-1.1970749743747222e-07
the,-4.631899633307568e-08
baton,1.619730553243313e-08
rouge,1.1395210736441716e-07
area,3.192277493906818e-07
",",-1.585091593741443e-07
with,-1.8613925772848235e-07
strong,3.4843818391275493e-09
analytical,-3.6476886438652926e-07
",",-2.1369971870564538e-08
problem,-1.1464686691833648e-07
-,2.7037689982139754e-07
solving,-5.226710889597742e-07
",",-1.0591695283503527e-07
and,9.940583441902062e-08
team,6.884987128650718e-08
management,-6.225491316773612e-08
skills,9.79509404047207e-08
.,-3.376197792978295e-08
brendan,8.145496666535115e-08
has,2.736181553206025e-07
a,1.253867436607093e-07
track,9.612969283513399e-09
record,-7.333485180599386e-08
of,8.749879110886879e-08
achieving,7.024141583087862e-08
exceptional,1.622357845120795e-07
results,-1.3131222648789991e-08
",",6.829837806620891e-09
maintaining,-3.295998185360362e-08
strong,2.2645941907879758e-07
customer,1.4223318719512478e-07
relationships,4.844542931164802e-07
",",-1.3291182620331702e-07
and,1.354540322874683e-07
staying,-2.9645491644195276e-07
updated,-2.0710167124366705e-07
on,7.236030884434289e-08
digital,-3.364007702454174e-07
platforms,-2.7351556952629566e-07
and,7.728179930737758e-08
technological,-5.200687212673675e-07
advancement,-3.8504537433282595e-07
##s,-1.7233076858178184e-07
.,-3.005222521321651e-08
he,4.893633960123777e-08
has,3.447465081595074e-07
worked,2.0386490534966476e-07
in,1.7430193511686032e-07
various,2.811621412168288e-07
sales,-2.2375554821743114e-07
and,1.6792324029342265e-07
marketing,-1.0281240570854296e-08
roles,-1.4210527586314278e-07
",",-1.1799878768516638e-09
including,2.0423428675445432e-07
multimedia,3.479095824425415e-07
sales,-2.7638571698880924e-07
consultant,1.4109675931526234e-07
",",4.419287118180165e-07
outside,4.4234591591829694e-07
sales,3.5786039157239925e-09
executive,3.282032339726047e-07
",",4.800009655784654e-07
advanced,5.450160758435639e-08
advertising,-7.41709688229397e-08
account,1.7652608915907684e-07
executive,2.707045685902306e-07
",",3.897963999851524e-07
advertising,-2.3428503869392067e-07
sales,-3.296354839577281e-07
representative,7.299830441087342e-08
",",-1.479084560327182e-08
and,5.544954513864286e-07
marketing,1.6114271851732562e-07
coordinator,1.5864500429045728e-07
.,-3.847340805150585e-08
brendan,1.7481446264688367e-07
is,1.2679413212924923e-07
proficient,-2.9122100709871966e-07
in,-2.7173369074215e-07
various,1.1517146611856135e-07
software,-7.406614977604607e-07
programs,-5.908836927819003e-07
such,-3.519101199146547e-07
as,-4.1802150101288446e-07
excel,-6.503529808650496e-07
",",-2.0741138825887183e-07
strata,-4.363819776046453e-07
",",-9.440363903866245e-08
ad,-2.0390273947597548e-07
##mal,3.8425109790254906e-08
##l,-1.767867055363786e-07
",",-8.037625382149543e-08
power,-5.100248677055045e-07
point,-3.533377903074171e-07
",",-9.658765947987935e-08
sales,-8.662640588893159e-07
##force,-5.809839166583722e-07
",",-3.4188618255306735e-08
mac,-5.144961828524264e-07
##tive,-2.3618151827702323e-07
",",5.626426120385083e-08
om,-5.185238963447309e-07
##sco,-2.973913038126503e-07
##re,-1.7523205056157372e-07
",",-7.627244011434651e-08
and,3.9304410082522823e-07
google,-4.481343827528295e-07
analytics,-4.3072099028994194e-07
.,-3.981470596317981e-08
he,-1.8119734201955066e-07
is,1.3551549165790369e-07
enthusiastic,-1.5086656023957164e-07
about,-1.4900472621563896e-07
networking,-2.248554402823645e-07
",",-1.9757897781520083e-07
detail,-4.3850340518973975e-07
-,-4.2160331658192574e-07
oriented,-2.1595191255494814e-07
",",-1.8885437602427008e-07
resolution,-1.8057623662066085e-07
-,-3.0905622574115934e-07
oriented,-1.827411325856852e-07
",",-2.4033075467732065e-07
energetic,3.6011882390772698e-09
",",-1.04526708175046e-07
and,-8.287433042169461e-08
driven,-8.2678225409245e-08
",",2.8138534146983005e-08
with,-1.2276177399243202e-07
a,-2.699366339719033e-07
positive,-2.3186706895765537e-07
outlook,-3.0064511883324215e-07
.,-3.0461191028849236e-08
brendan,2.3646749279529524e-08
has,3.007085268699244e-07
affiliation,4.061650167845829e-07
##s,5.644784073066017e-07
with,6.758557578689361e-08
sales,-1.849189922373117e-07
and,1.1302739571969845e-08
marketing,-1.026074006858726e-08
executives,-1.0757141285182668e-07
",",7.09608980507746e-08
international,2.2176463648528686e-08
member,-5.753706121477308e-10
women,3.294411165564503e-08
in,-1.7670493849184565e-07
media,-1.1544255540996611e-07
",",-8.78392215747792e-09
american,3.365084001287262e-07
red,-3.497071978430405e-08
cross,-8.642714137806186e-08
",",8.324257812126644e-08
br,2.927223213592663e-07
eye,3.591875112564296e-07
bank,2.501574539554935e-07
auxiliary,2.82918537896513e-07
",",5.526334430775116e-08
ascension,2.6183709496388306e-07
