,overall_token_importance
[CLS],-3.5825743953497326e-07
jamal,4.882592022812133e-07
jackson,1.50561272827157e-06
is,-3.507287847641115e-08
a,-6.191914668939817e-07
dedicated,-2.851250841518957e-07
professional,-6.108954455797342e-07
with,-1.669378801951405e-06
strong,-8.455673811716764e-07
skills,-4.041746288563381e-07
in,-1.826118845744991e-07
medical,6.719707528487663e-07
terminology,-3.007658194131476e-07
",",-4.906467145271365e-07
ic,-1.524115810668999e-06
##d,6.285089560992909e-07
-,-2.5602532987223805e-07
9,-9.849996861967145e-07
coding,-1.5835835654110074e-06
",",-1.7112384140746342e-07
insurance,-5.4982016655859266e-08
and,2.802887158107764e-07
collections,-5.252590936393551e-07
procedures,-2.1105755073239322e-07
",",-3.1129580021468664e-07
and,-1.7855661201106847e-07
office,-8.310933735823812e-07
support,-1.1747481036186981e-06
.,-6.269295202645748e-07
he,1.3783169514157864e-06
has,1.2646015362510384e-07
experience,2.2234929973423905e-06
as,4.820842651836256e-07
a,-7.139588479194341e-08
customer,1.0347687423936932e-06
service,3.5455098589527114e-07
agent,-9.406303385291971e-08
",",3.02148333850798e-07
file,3.4821583870776445e-07
clerk,-6.304028351651227e-07
",",-2.628287382183028e-07
d,1.6656434772669139e-06
##me,1.8003049537472724e-06
billing,1.36036035661343e-06
specialist,4.4403203473017507e-07
",",-2.98934764908483e-07
and,2.6909606483388975e-08
billing,-1.8986449016566722e-07
document,1.1851981105357191e-06
specialist,5.471254098266374e-07
.,-6.221010208724152e-07
he,1.0911677267221782e-06
is,-5.114603938767169e-07
cp,1.008644573854144e-06
##r,9.169820385259462e-07
certified,-8.098625866507185e-07
",",-7.450847052696037e-07
proficient,-5.378044475066287e-07
in,-2.5105922497243354e-07
microsoft,-3.4166250188667427e-07
excel,-1.27533228913593e-06
",",-2.860934499577936e-07
and,-4.563038151350492e-07
has,-7.972809833671042e-07
completed,-2.5855117269001936e-07
an,-7.007743994688835e-07
aa,-1.832653694506739e-06
##s,3.524319937238678e-07
in,4.307616264480278e-07
medical,1.1904851244675994e-06
billing,9.771248312052944e-07
&,-1.2124723268583484e-07
coding,-3.9623210369349965e-08
rei,8.972903689563862e-07
##mb,9.68285583215081e-07
##urse,9.344253976904214e-07
##ment,4.427255072345272e-07
.,-6.194193728163091e-07
jamal,8.257128745908075e-07
is,-1.1390258116645029e-07
a,-3.8643471700969e-07
reliable,-4.751467484481606e-07
worker,2.1499587796121082e-07
with,-2.2088132109195616e-06
excellent,-1.5542145801445136e-06
problem,-2.2965930757077358e-07
-,5.857417194935794e-07
solving,-1.8320528083534308e-06
and,4.3475618872172246e-08
communication,-3.309319649039862e-07
skills,-6.837545067897115e-07
.,1.4232087787746062e-07
[SEP],-2.4228615893069224e-07
RACE,1.139635137370476e-07
GENDER,9.862688110651163e-07
PARTY,-1.212207179079883e-07
