,overall_token_importance
[CLS],1.2360015957583877e-05
summary,2.706627599420175e-05
:,1.8641357358709895e-05
experienced,-5.682786872219177e-05
chef,-2.627888838264037e-05
with,-1.0346729983039772e-05
6,-2.289039033995522e-05
years,-4.743368034803212e-05
of,-2.2992052566906627e-05
successful,-2.6042819616648137e-05
work,4.846369185740434e-06
in,1.9004568178238294e-05
various,8.975843878517937e-06
settings,-8.131674449995595e-06
and,2.4311677792423598e-05
as,-7.473049712530627e-06
a,-1.67757884286237e-05
business,1.9498547173857878e-05
owner,3.450331284329995e-05
.,-1.432853750216039e-05
skilled,-5.207150595085074e-05
in,-1.8532890798568195e-05
creating,-5.759962505130024e-06
menu,-2.576943832177625e-05
##s,-1.6046002380697371e-06
",",-1.0547517049511004e-05
managing,-1.1554513911269315e-05
operations,2.1059742617531843e-05
",",1.5050525167900673e-05
and,-1.891812733602525e-05
ensuring,-3.193620843345697e-05
customer,1.1473984499473342e-05
satisfaction,2.0057783719166907e-05
.,-2.3584934200019916e-06
seeking,-7.78423358984223e-06
a,-5.202178965526627e-05
challenging,-6.267273768095797e-05
role,-4.387625975182339e-05
in,-4.226793597963965e-05
culinary,-3.7118607023668106e-05
management,-4.126927577278443e-06
.,1.6476005436595912e-05
highlights,-6.398610679016603e-06
:,4.8128176174641957e-05
-,8.706790782614835e-06
sous,1.5228371323740826e-05
vi,6.489939343430237e-05
##de,1.0125658467334901e-05
technique,1.1802171925419305e-05
-,-1.120223625450495e-05
butcher,2.47818350717806e-05
##y,1.773594936375614e-05
skills,-1.4565705885413254e-05
-,-2.1321054981659086e-05
contemporary,-3.932357923036686e-05
sauce,1.3497195886938819e-05
work,1.731643640720011e-05
-,-1.9197264937981688e-06
ser,4.676736036326002e-06
##vs,3.6092434801207025e-06
##af,-1.0063507379458631e-07
##e,-1.1570261877675246e-06
certified,-2.8479784909955794e-05
-,-1.7462989883325312e-05
inventory,6.445945451089683e-05
management,8.87307801061933e-06
familiarity,-1.328971490163064e-05
accomplishments,1.8985170244586585e-05
:,5.006831304735449e-05
-,3.5528757085727017e-06
2015,1.8271855484511337e-06
"""",3.896498328012347e-05
best,7.978267043846553e-06
customer,4.9096648770311405e-05
service,6.860974116191977e-06
award,1.1345556153090648e-05
"""",3.645668945603148e-05
from,3.6515156635078096e-05
the,-2.95352219665e-06
taste,-2.9684221760318876e-06
dorchester,-2.468184859934231e-05
education,-1.3472210200517744e-05
:,4.727481317495816e-05
-,-1.5138704202477792e-06
associate,-1.3334249490056664e-06
of,-2.431682725067495e-05
occupational,-2.0861548964617036e-05
science,-2.3682069647545677e-05
from,5.595076679360805e-06
le,7.777798352388766e-06
cord,-4.7510199120499006e-06
##on,2.601101153048977e-05
blue,1.7645792509185184e-05
college,-1.397574801970163e-05
of,-4.70477464783224e-06
arts,-1.3538038154805907e-05
skills,-2.123627831658481e-05
:,3.654433097735751e-05
-,2.800240104532742e-05
strict,1.748477042833499e-07
health,9.892115458690505e-06
and,3.03663960866135e-06
hygiene,1.408229534714423e-05
standards,-6.539132292182973e-06
-,-1.2822946401253747e-05
leadership,7.913017586258191e-07
skills,-2.140264198611007e-05
-,-1.651869059096334e-05
physically,-1.9578274258982256e-05
fit,-1.0161475829762366e-05
notes,1.747502285704197e-05
:,3.837757556687129e-05
-,2.3406183884104964e-05
proficient,-2.476077169153002e-05
in,-3.0248252787864547e-05
microsoft,-1.0377387093797547e-06
word,-2.0089601803769487e-05
",",-1.2382483898661017e-06
power,4.4714901354795e-06
point,-1.890261856749848e-05
",",1.5249245350768977e-05
and,-7.821938091988303e-06
excel,-8.015658728514903e-06
-,1.741829300601646e-05
actively,1.019297656533242e-05
supports,1.448661180636287e-05
the,-1.3030456804342307e-05
republican,1.4139205045533004e-05
party,-2.837184488105167e-06
through,3.0484402784546315e-06
volunteer,1.3916332532156694e-05
work,3.487575800778794e-05
[SEP],1.4729164817747372e-05
RACE,1.139635137370476e-07
GENDER,9.862688110651163e-07
PARTY,1.5445076417819337e-07
