,overall_token_importance
[CLS],1.7373809086867954e-07
summary,1.9175879506930245e-07
:,-6.102808366914108e-07
laurie,-1.0262325493110725e-07
murray,-2.588397707069474e-08
is,-2.1172193350152497e-07
an,-1.2391518556494087e-07
experienced,1.4465245886143093e-08
executive,-9.262030176195082e-08
chef,-6.680385086314513e-07
with,-7.111906505947823e-07
a,-3.3887364238749565e-07
strong,-2.0048607600286022e-07
background,-3.017332922094768e-07
in,-1.9232575582967254e-07
the,-5.22525403799102e-08
hospitality,-5.724529647023118e-07
industry,3.504143151361384e-08
",",3.3849243856707316e-07
including,-4.4726292545408554e-07
multi,-2.7815653238659544e-07
-,-3.1732874905984644e-07
unit,-3.431783999839008e-07
experience,-3.866070901500731e-07
in,-3.431477269628026e-07
restaurants,-2.7076700155809027e-07
",",4.0504664750607387e-07
catering,-4.6027418107804536e-07
",",2.345379169128206e-07
and,-1.1729912053843522e-07
hotels,-3.359238489160034e-07
.,-2.3607526144815054e-07
she,-2.1527235737342164e-07
has,-5.078178336440739e-07
expertise,-2.354185475364689e-07
in,-3.0263448242729245e-07
various,-8.886552729043971e-08
cuisine,1.8010717117917012e-07
##s,-1.8433869176689544e-07
",",1.8791425115801165e-07
menu,1.1719321181847503e-07
development,-3.82444148539372e-07
",",2.6752609890646977e-07
kitchen,-2.2411570100623172e-07
management,-2.1404350229655243e-07
",",2.7928573084810204e-07
event,-3.123697045699465e-07
coordinating,-1.808169276108099e-07
",",2.0707763420351996e-07
and,-1.218449155741041e-07
customer,-2.8992275403880428e-09
relations,-2.157566833203275e-07
.,-2.3388768927692294e-07
laurie,2.1052512404200258e-08
has,-7.706723522199691e-07
a,-4.475458149130368e-07
bachelor,1.2515395296359487e-07
',-1.6087447888893742e-07
s,-2.2848690505104816e-07
degree,-1.3716300740211176e-07
in,-4.556630550920532e-07
culinary,-6.251622931494107e-07
management,-3.254691223764963e-07
and,-4.6652922435249533e-07
is,-2.9924985932047005e-07
proficient,-1.7676789657156339e-07
in,-2.537284045671405e-07
computer,-3.100127973618178e-07
programs,1.8673882517373285e-07
such,-2.1795881079297684e-07
as,-2.1553858018426656e-08
word,1.7649787447934628e-07
",",2.2482644773956092e-07
excel,-3.324042048384835e-08
",",1.5746848638099974e-07
and,2.7680081796030178e-08
photos,-2.1877573215810628e-07
##hop,-1.0833237207319241e-07
.,-2.4675728103901577e-07
she,-1.3921112694473343e-07
has,-7.465833081650126e-07
a,-5.020390289375643e-07
proven,-4.7263612196694056e-07
track,3.260760668361948e-08
record,-6.472341364301294e-07
of,-6.275642151587141e-07
successfully,-4.672360900801049e-07
managing,-3.810262029139908e-07
food,-6.657565513403179e-07
production,-8.696722568477972e-08
for,-2.0201438564763427e-08
high,-2.3020364883124056e-07
-,-2.4667101495038325e-07
volume,-4.445179926476651e-07
establishments,-6.007057640963236e-07
",",1.2949558599600395e-07
training,-2.692052644167018e-08
employees,7.308677008089626e-09
",",2.1216328017071076e-07
and,-2.2888415346233303e-07
coordinating,-1.3401178563053224e-07
large,-5.455883216504582e-07
events,-4.5749208842681774e-07
.,-7.562313199652517e-07
laurie,-8.751472456487626e-08
is,-4.3213451424096436e-07
serve,-6.36821924099335e-07
safe,-2.254627145529769e-07
certified,7.63246098598043e-08
and,-6.213391969329463e-07
has,-6.286035764252379e-07
a,-5.941048888102746e-07
strong,-5.188434955483312e-07
work,9.269099003012591e-10
et,-1.2248460987919636e-07
##hic,-3.3014449799370176e-07
.,-2.396792350341756e-07
[SEP],1.730252302146658e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
