,overall_token_importance
[CLS],1.002682101338384e-07
tan,4.6327720527555446e-07
##isha,-7.270144424035454e-08
williams,-1.5584353446463154e-07
is,-4.985044710978376e-07
a,-1.892243355760502e-07
dedicated,-1.02398109092018e-07
customer,2.3167744931855411e-07
service,-1.4065549794443018e-07
professional,-8.836990113585892e-08
with,-8.682607174248578e-08
extensive,-3.463252569630573e-07
call,4.3845902912789403e-07
center,3.530734297706341e-07
experience,-5.737825352542209e-07
in,-7.104485306429493e-07
in,-2.7563311451286273e-07
##bound,7.864376499436329e-07
",",-4.781592939133804e-08
out,-1.200297793055722e-07
##bound,4.6946523430556296e-07
",",-4.2518725198528756e-07
and,-4.924768028463305e-07
blended,7.687495749957885e-08
environments,-4.617030826354621e-07
.,-1.0900669440094152e-07
she,-1.466897527634548e-07
excel,-5.024427511486909e-07
##s,-8.226414537518418e-07
in,-4.7672890642182035e-07
training,-4.2898364427262566e-07
and,-4.3187765160906214e-07
development,-1.8564328299482819e-07
",",-4.627678211125247e-07
client,4.2312807176131204e-07
relations,-1.0200235625230863e-07
",",9.595527637511816e-08
and,-5.868477035878692e-07
problem,-4.269571367891627e-07
-,7.892976216028178e-08
solving,-1.0782139989386716e-06
.,-1.0470213378437877e-07
tan,5.724633252178842e-07
##isha,4.078113234709289e-08
has,-6.914651440446116e-07
experience,-2.0629906964635896e-07
as,-3.238041880604918e-07
a,-2.551990466644064e-07
patient,3.085482652239375e-07
advocate,-1.9837528075306717e-07
",",-4.891719636568543e-07
insurance,-2.4571877093065796e-07
agent,-2.4005000763572444e-07
",",-3.987812657414803e-07
and,-5.019960366385679e-07
debt,3.4034589143003e-07
collector,-5.775159446851658e-07
",",-4.466172314935884e-07
showcasing,-1.0895375124318735e-06
her,-4.6360762842376056e-07
skills,-4.756786740014938e-07
in,-4.876557445750748e-07
managing,-5.612180841950178e-07
customer,9.638555051739948e-08
calls,-5.6750571787653865e-09
effectively,-6.975485805637307e-07
",",-5.692703772291271e-07
closing,-3.4710481108599567e-07
sales,6.621523766132238e-08
",",-3.287963026668058e-07
handling,-4.5865674517294253e-07
past,2.488002221220538e-07
due,4.841409028675761e-07
accounts,7.086424909490755e-08
",",1.1937146577355478e-07
and,-6.731057865545331e-07
providing,3.2721298582515446e-07
high,-2.8624881808884006e-07
-,2.485312213605826e-07
quality,-1.49254718341948e-07
patient,1.8954073289743927e-07
care,-3.0097505252740637e-07
.,-1.0971526077191458e-07
she,1.5779826880136034e-08
holds,-2.394916477456659e-07
a,-3.2390535426051364e-07
high,3.6197793550166086e-07
school,7.930261206071029e-09
diploma,-2.0287845181086135e-07
from,3.762421001534029e-07
win,-1.04314601343211e-07
##free,-4.0791249780331727e-07
academy,-3.358650731424344e-08
charter,-7.904333778789258e-08
school,6.618908522783394e-08
and,-4.888232074058513e-07
a,-3.4378929712981757e-07
cn,-1.2118709439276498e-07
##a,-9.276375778190763e-08
certificate,-8.630498462702894e-08
.,-9.184211676453635e-08
tan,6.100495886177699e-07
##isha,1.644389385463209e-07
is,-4.877869684124706e-07
a,-1.9326200174485698e-08
quick,-1.5683416425247514e-07
learn,-1.1493149160401131e-07
##er,1.5045600286199368e-07
",",-2.618167639731523e-07
bilingual,-5.5880648221354316e-08
",",2.6015409192646947e-07
and,-5.378427473167687e-07
deadline,4.506485939493008e-07
-,1.229798322895671e-07
oriented,4.492126384565491e-07
",",2.959579472444921e-07
making,-5.539207330849994e-07
her,-4.777866804281479e-07
a,-6.308306919697259e-07
valuable,-6.229973424217211e-07
asset,-3.7102296497299273e-07
in,-5.02751368067601e-07
any,-7.238295124418834e-08
customer,6.52017714693801e-07
service,2.430101717098584e-07
role,2.740671432216816e-07
.,-1.093851506544067e-07
[SEP],2.813524145085726e-07
RACE,1.139635137370476e-07
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
