,overall_token_importance
[CLS],9.381837721780437e-10
anne,-1.967253273149946e-07
o,1.28512036506604e-08
',-1.5417641237330783e-07
brien,-2.2913329351275453e-08
is,-5.915711808135371e-07
a,-4.882120632517089e-07
highly,-5.432666928046658e-07
experienced,-3.5791142625936423e-07
human,1.2132920619975392e-07
resources,-4.7350485963766106e-07
professional,-3.3472111774767466e-07
with,-3.299167485313475e-07
a,-7.585207447814078e-07
master,-6.411050820861456e-07
',-3.0724534744361303e-07
s,-6.126525613888637e-07
in,-7.852470557560633e-07
human,8.29054110514581e-08
resource,-4.5582320333141857e-07
management,-1.8423191165740607e-07
and,-5.441596428577425e-07
a,-6.953312736107449e-07
bachelor,-8.236436406844987e-07
',-3.8366903251060165e-07
s,-7.016337798028887e-07
in,-8.662331405090985e-07
business,5.069992357768236e-07
administration,-2.5935327754666917e-07
.,1.3296344446982648e-07
she,-8.050937390445699e-08
holds,-9.39925698274302e-07
a,-7.924647130544475e-07
senior,1.3887869141047446e-08
professional,-1.8079213936317458e-07
in,-4.6010078921415963e-07
human,-1.0229691518750575e-07
resources,-5.594786762545466e-07
(,-6.122712189350526e-07
sp,1.3265759288222783e-07
##hr,1.4165445197788072e-07
),-1.307266529612283e-07
certification,-5.411728407525165e-07
from,-6.632509948720133e-07
the,-3.266125800241784e-07
human,-9.469866880974036e-08
resources,-5.825099435878327e-07
certification,-3.0995067250100537e-07
institute,-2.329373944496389e-07
.,1.4824766944170728e-07
anne,1.1131356917672109e-07
has,-4.223953542926707e-07
strong,-2.8627120581334964e-07
business,2.5231995708868607e-07
ac,-1.5151838017567826e-07
##umen,-2.551200130013304e-07
and,-5.270301593278105e-07
fiscal,4.594911110290632e-08
management,-5.022336575810793e-08
skills,-2.3876349233159865e-07
",",-7.445331891430154e-07
with,-7.823035066199014e-07
a,-5.75245480493933e-07
deep,-4.308663690374314e-07
understanding,-4.6457076840961493e-07
of,-1.9630772360747714e-07
federal,-9.822758490255986e-08
and,-1.7029172148789002e-07
state,-5.6734591809026066e-08
labor,7.170588308460544e-08
and,-2.429355646194485e-07
employment,-1.343107522985512e-07
laws,-7.498409824461076e-08
.,1.3862573914839188e-07
she,-4.6626385815793066e-08
is,-5.8635526115391e-07
an,-3.3916014983263745e-07
effective,-9.742875094562624e-08
leader,-2.2846435751827513e-07
and,-3.2586810745373295e-07
change,-1.6455379395953033e-07
agent,-1.0410864206741989e-07
",",-7.473374023142111e-07
with,-7.037987085025592e-07
experience,-2.1833383656353064e-07
as,-1.0550497086972943e-07
a,-9.325826311881877e-08
human,-2.737128689479642e-08
resources,-4.0904972715479293e-07
manager,-2.538494631116485e-07
",",-4.635242050653522e-07
senior,1.8498386714339244e-07
human,1.0374668245036225e-09
resources,-5.83771790069828e-07
representative,-3.057349153671566e-07
",",-7.598211897406533e-07
and,-5.101971370517879e-07
in,-4.033102007466489e-07
various,-3.508490088136947e-07
hr,4.0603573129125786e-07
roles,-2.6809956091093294e-08
within,-8.491312247361648e-08
different,1.7415203521033245e-07
companies,6.737237386594055e-07
.,1.242318548198142e-07
anne,-6.796884965529979e-09
excel,-4.288606972653399e-07
##s,-7.319293560173099e-07
in,-3.793065609233968e-07
areas,6.47978403672963e-08
such,-7.354660596557384e-08
as,9.43200573025838e-08
employee,-2.7947183774446003e-10
relations,-5.568596211542652e-07
",",-5.804474217260172e-07
recruitment,-2.7418795818201743e-07
",",-6.106646331030039e-07
organizational,-4.954679541945596e-08
development,-4.535006951549082e-07
",",-2.10143099628971e-07
and,-6.208897522633345e-07
project,-2.252903311965419e-07
management,-2.1952165155763313e-07
.,9.1479182277025e-08
she,-2.6566562733654746e-07
is,-7.514687959224394e-07
proficient,-3.1376381510708693e-07
in,-4.705867473363973e-07
microsoft,3.7736927104000965e-07
office,5.391618410131514e-07
applications,1.7851742083347994e-07
and,-5.948554930761604e-07
is,-7.787459112863149e-07
a,-5.078156023394788e-07
member,-5.30005621800242e-07
of,-3.480397237223901e-07
the,-5.130070958998985e-07
society,-6.976689053888148e-07
for,-6.738519186841734e-07
human,-8.6816731574458e-08
resource,-6.24988757178956e-07
management,-3.884775268492063e-07
(,-4.754007612528119e-07
sh,-2.8004015210589413e-07
##rm,-2.1623094289263016e-07
),1.3141451043785458e-07
.,8.305885835128198e-08
[SEP],2.518747482770174e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
