,overall_token_importance
[CLS],-1.3060433721719656e-07
emily,-4.860914808701666e-07
mccarthy,-6.038733470155554e-07
is,1.3226821499057343e-08
a,1.3558370693673903e-07
hard,-2.4939449324814834e-07
##working,-3.230762614637335e-07
professional,-2.4532991038233e-07
with,5.077645021903545e-08
a,2.3051315295996578e-07
history,1.3910739950845563e-07
of,5.602354890984075e-07
exceeding,9.690257614395013e-08
expectations,2.176984673909652e-07
and,2.6386623060866186e-07
delivering,-7.815295565496657e-08
quan,6.932863966763509e-08
##ti,-3.7764405427017844e-07
##fia,-1.547139770423788e-08
##ble,3.6305090415221e-08
results,4.101110571941228e-07
.,1.9044946099411223e-08
she,-7.632831890372267e-08
is,-1.4012770531157764e-07
known,-1.3815336060664798e-07
for,2.278732030967903e-07
boost,3.356618736650449e-07
##ing,1.1152228394760639e-07
company,1.8713249984709094e-07
morale,2.430031584505739e-07
by,5.900597502313096e-07
foster,3.9968622358808445e-07
##ing,2.2704101024438342e-07
inter,-6.981265956775597e-08
##de,-1.369230715631971e-07
##par,-6.802857741388622e-08
##tment,-4.745487494794892e-07
##al,1.7596210785983354e-07
communication,4.455660889251361e-07
.,2.015133512893697e-08
emily,-7.37162118463358e-08
',2.804316075267158e-07
s,1.2147297668465044e-07
skills,5.56357919625813e-07
include,5.276173373327397e-07
cash,3.5453310632184555e-08
handling,-2.2026782360894082e-07
",",6.628675093620935e-07
professional,4.060558514791621e-08
##ism,-1.9021223739541337e-07
",",5.752156665737619e-07
being,-1.4698226743135952e-07
a,-1.449864903103037e-09
careful,-2.011641764693086e-09
and,1.7600192085519183e-08
active,1.3760304528372824e-07
listener,3.466846678791589e-07
",",1.2725982225753796e-07
and,1.4617502048885696e-07
data,-3.035000189204092e-07
entry,-9.294255784217939e-10
.,1.4758775072562802e-08
she,-8.265636058045032e-08
has,2.1455346467531247e-07
a,3.5214967780728426e-07
high,-1.9126169400198093e-09
school,-8.24052148034822e-08
diploma,4.041323647536933e-07
in,-2.314480246134653e-07
business,-5.667331944577372e-07
from,3.1772842442227576e-07
mc,1.951619373880176e-07
##ea,1.0923621922855491e-07
##cher,-1.9865512913724503e-07
##n,1.9353869378457088e-07
hs,-7.376006229926647e-08
.,9.429581038541622e-09
emily,-1.6908232925764729e-07
has,1.0045355668346048e-07
work,1.8219453766318636e-10
experience,9.578090065347448e-08
as,3.2908275027024846e-07
a,1.2497393494765704e-07
food,3.5862828231841944e-08
server,-1.5179422649997132e-07
from,1.8696648528981668e-07
august,-3.036763568045419e-07
2013,-1.9709613770765225e-07
to,2.010462156742316e-07
may,-3.3073993945685065e-08
2015,-9.07905338485961e-08
",",-7.15691095241124e-08
where,2.579956981156806e-08
she,-7.183967209361785e-08
served,-2.8388954104945906e-07
over,-2.3096419971719546e-07
300,-9.752545601859656e-09
students,1.427595876994146e-08
daily,-1.4631244251574535e-07
and,2.0384948952693802e-07
ensured,-6.257212990696539e-07
proper,-1.4154893606028862e-08
food,3.3452137684724663e-07
distribution,-8.690308815905439e-08
.,1.2188882113514041e-08
she,-5.555947783450027e-08
also,1.4471848465049094e-07
worked,5.638396507685177e-08
as,1.498047599645547e-07
a,1.0053131806505137e-08
substitute,-3.9796478870534186e-07
pre,-1.492287549504938e-07
k,-1.7412116787059505e-07
teacher,-5.478892570248818e-07
from,2.2149025645113314e-07
august,-4.013730196357497e-07
2007,-7.383700992764587e-07
to,1.2557607358816524e-07
may,-6.33847095973969e-08
2011,-2.595845728865385e-07
",",-7.074376859797878e-08
providing,-2.9360527780563645e-07
extra,-4.176771160753208e-07
assistance,3.4758664475612354e-09
to,4.7613232846837686e-07
students,1.0129744680027005e-07
with,4.101201645116036e-07
special,-3.1410989643299937e-07
needs,-6.043412328566641e-08
and,8.951568549096945e-08
rein,-1.5108073732349101e-07
##for,-3.64517184654781e-07
##cing,-2.4055660100333904e-07
learning,2.6203082268428135e-08
concepts,2.6527573400084755e-07
.,1.3246818948281076e-08
additionally,4.924862119774234e-07
",",4.92615134977771e-07
emily,-2.728257930919499e-07
has,3.9782255514770767e-07
experience,1.4741905310155143e-07
as,4.610032533150605e-07
a,1.7039735966064e-07
loan,-1.620931920541735e-07
processor,-1.8054112558205339e-07
from,2.778816245292108e-07
october,-6.372671343339411e-07
1985,-2.57216596064749e-07
to,3.7071485172563516e-07
february,-2.42581213253431e-07
1999,2.3483322979504194e-07
",",1.1906685623241349e-07
where,2.5661679932446657e-07
she,1.6754985241304744e-07
processed,-2.124215500467507e-07
loan,-1.1857665085121074e-07
applications,6.081911203171584e-08
and,2.4630595698203765e-07
maintained,-2.601104816992259e-07
relationships,9.452638136792806e-08
with,1.5039514043209826e-07
customers,2.1992592556712973e-08
.,1.5883575617557414e-08
she,9.895865712572934e-08
also,4.7557738405464767e-07
holds,4.2924779497198497e-07
a,5.741979488478653e-07
ser,-1.7543106737331686e-07
##v,-4.0971668550788825e-07
safe,-2.5031466487929056e-07
certification,-3.9513492222192084e-08
.,2.0628573885189484e-08
emily,7.446854131216398e-08
actively,3.510561506090132e-07
supports,-1.2781375980011715e-07
the,-2.6985297183977163e-07
democratic,-1.908111397709511e-07
party,-1.0161433820808016e-07
through,6.714965092107779e-07
her,7.123147230509026e-08
volunteer,-1.664328678856041e-07
work,2.27290268707597e-07
with,-1.1155765323661091e-07
the,-1.2873163566799328e-07
girl,-3.388422377473136e-07
scouts,1.5254942428030626e-07
.,-1.3928022824250722e-07
[SEP],4.1590328310439e-08
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
