,overall_token_importance
[CLS],-7.046352900220537e-08
tan,4.330288849963059e-07
##isha,-3.453594501808138e-07
washington,1.1996731399298012e-08
is,-2.5170585068683256e-08
a,1.289869055875813e-07
culinary,7.75710305273953e-08
professional,-2.3095898309578566e-08
with,1.8005277842964782e-07
4,2.985961722902121e-08
+,-2.523865472863171e-07
years,-6.041424805622484e-08
of,-2.4155752094738973e-07
experience,-4.730317987185233e-08
",",-6.694436264754635e-08
seeking,-2.92333881209909e-08
employment,1.2956513837736018e-08
in,-5.506038310463674e-08
a,2.2619716754605194e-08
professional,1.7086134374891838e-07
kitchen,-6.881780383258038e-08
to,-8.330872528920556e-08
utilize,-9.447198722171474e-08
her,-3.6919614745587106e-07
education,3.5277043406669446e-07
and,1.1321517098563894e-07
further,2.332548222707577e-07
experience,-1.3564346016881657e-07
.,-1.8278658704053324e-07
she,-4.743115386668121e-07
has,-1.3090620634106457e-07
experience,-1.8444283201056473e-07
as,-3.4097541834127686e-07
a,1.3882586112550376e-09
head,-3.172302980761251e-07
chef,-3.552867199636087e-07
",",-3.2269664418086705e-07
line,1.3575298265551983e-07
cook,-4.494361477164694e-07
",",-2.196363484000501e-07
and,-4.253872353650757e-08
intern,-2.378710624107478e-07
",",-4.614248782868109e-07
where,-3.757528434571861e-07
she,-5.316858270111025e-07
developed,-1.2744787095169273e-07
menu,-1.4868470891911845e-07
##s,-4.0570226455628645e-07
",",-5.103511547594942e-07
took,-1.8995449317418515e-07
monthly,-2.75863921088557e-07
inventory,-3.100590878223974e-07
",",-1.9604189076983646e-07
and,-8.751160602133026e-08
worked,-1.6825651382128482e-07
as,-3.23261980107514e-07
part,-3.525193852970452e-07
of,-4.101550831106451e-07
a,-2.7783821983626266e-07
team,-4.3092838005381296e-07
preparing,-1.8571141547837595e-07
ingredients,-1.9384188462136897e-07
and,-1.235299466718505e-08
dishes,-6.10913500772296e-08
.,-1.8668468769644297e-07
tan,4.0667914572673596e-07
##isha,-6.638465810468427e-07
holds,3.775405291976984e-08
an,7.23949233734101e-08
associate,-1.320872719814862e-07
of,-1.913741617878783e-07
applied,-6.792617052344746e-07
science,2.265417716973527e-08
degree,9.860652380647583e-08
in,-1.4138049127905524e-07
culinary,-1.9875117616063629e-07
arts,-1.8809727675426782e-07
from,-3.551079187931293e-07
robert,6.431488789206812e-08
morris,3.9170663566876224e-07
university,-1.1016645408625253e-07
",",-3.1104281912866263e-07
with,7.357715431363751e-08
additional,-2.3141258583541487e-07
certification,-4.4528461201296233e-07
##s,-3.9970359069637084e-07
in,-2.7891974366147416e-07
food,-3.769897064870719e-07
service,-4.139160715503483e-08
sanitation,-4.965707362474402e-07
and,-1.1991830293436362e-07
ser,-6.329527589859296e-07
##vs,-3.813717478141638e-07
##af,9.180535287986757e-08
##e,-4.412095099067574e-07
.,-1.8317483741086025e-07
she,-3.339543623008482e-07
has,1.6538835579108935e-08
a,1.4809458353610465e-07
gp,-1.9292972072513386e-08
##a,1.8002346073091156e-07
of,-6.563544145336489e-08
3,3.821325558456963e-07
.,-2.2041916424936475e-07
87,1.896561959581223e-07
and,6.249095437321401e-08
has,-3.538974736860429e-08
demonstrated,1.538205983852371e-07
skills,8.115834195948544e-08
in,-6.622636557741942e-08
arts,3.13980401579131e-08
and,-1.1773461180230476e-08
inventory,9.566284032672193e-08
management,-5.205273545593737e-07
.,-1.8401573934707318e-07
tan,4.5539541600418435e-07
##isha,-3.9801847777971066e-07
is,1.0927117611148268e-07
dedicated,2.2584698795628665e-07
",",-3.0599279312070714e-07
passionate,2.3585460361127526e-07
",",-3.552437854127306e-07
and,1.5601538337663807e-07
determined,2.936661260416127e-07
to,2.8541589391088072e-08
contribute,-4.4603705773475774e-08
as,-1.7991577803380696e-07
a,2.5637502373800084e-08
member,-9.247289478094497e-08
of,-1.568646455705188e-07
the,-2.7078855443412805e-07
culinary,-9.416022225135343e-08
staff,-5.1420947733743376e-08
.,-1.6353931230161452e-07
[SEP],2.09303449883512e-07
RACE,1.139635137370476e-07
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
