,overall_token_importance
[CLS],-9.686900990889929e-08
summary,-1.575027576601359e-07
:,-3.974433746942864e-07
matthew,-2.985947413219367e-07
mccarthy,-2.431435780356385e-07
is,-1.4871431831960372e-07
an,-4.080110119970836e-07
enthusiastic,-1.7139720141160253e-07
and,-1.6884570127684176e-07
hard,-1.3907680017669484e-07
-,-5.721306320552109e-08
working,-1.675765406342937e-07
customer,-5.220200516526868e-07
service,-4.6614808362821047e-07
specialist,-2.580624186128745e-07
with,-5.327608555852272e-07
strong,-3.308860647619407e-08
organizational,-2.1463253697435468e-07
skills,3.757212610530614e-08
",",1.0549922738912076e-07
active,2.5648300302423887e-07
listening,-7.314403003197017e-08
skills,1.5145790450880073e-07
",",1.6440947008245962e-07
and,-2.262174968614813e-07
experience,-3.4877709061648695e-07
in,2.013517437680474e-07
conflict,-1.004742278377176e-07
resolution,-3.1716266597372604e-07
.,1.6647932565807687e-07
he,-2.8909055642143315e-07
excel,3.7146108514864644e-08
##s,-2.0511461615989465e-07
at,1.871950312466391e-08
prior,-1.7309736747661158e-07
##iti,-3.2955041644237535e-07
##zing,-2.7058695656458405e-07
tasks,-1.3132270695901656e-07
",",1.4252603588929657e-07
completing,-2.8818681707323345e-07
multiple,-1.0443273541613735e-07
tasks,-1.3641135437203453e-07
simultaneously,4.8699455224707406e-08
",",1.2190495006923685e-07
and,-2.140671190556087e-07
achieving,-1.4773245745749976e-07
project,-3.5728232090412755e-07
goals,-9.280172377367054e-09
.,-2.3104075339903205e-07
seeking,-1.863965008594775e-07
a,-1.8895435232753884e-07
challenging,-5.7184496846555575e-08
role,9.539161898777199e-08
with,-1.5216842775184424e-07
increased,-1.2638591451886825e-07
responsibility,-1.4778861592435767e-07
and,-5.918829374789262e-08
authority,-6.393367338848622e-08
.,-6.349407603499088e-08
experience,-2.1418958624423639e-07
:,-4.496348510590374e-07
matthew,-4.7258894264977644e-07
has,-3.3481838861821727e-07
worked,-5.217804294732861e-07
in,-1.6613915922402925e-07
customer,-4.0608916122937126e-07
service,-5.173258261577677e-07
",",1.4697639304960114e-07
collections,-2.9718523112213325e-07
",",1.6784143306251948e-07
sales,-3.165656744864541e-07
",",1.7340282369239112e-07
and,-2.9629063986277426e-07
dispatch,-9.755986510804128e-08
roles,6.449301427930995e-08
",",-1.9907332628248572e-07
demonstrating,-2.504549180036465e-07
his,-2.8502665695551627e-07
ability,-8.486934806061997e-08
to,1.5360296723607153e-08
provide,-1.2465624300610712e-07
excellent,1.286576177122352e-07
customer,-3.381253662708392e-07
service,-4.5380777271911957e-07
",",3.0866425817990223e-07
process,-3.120372587937534e-07
accounts,-1.44173261062495e-07
",",1.6796233870293754e-07
and,-6.591694193595798e-08
interact,1.7551072989160119e-07
effectively,1.4963657704937962e-07
with,-1.1445013753922007e-07
customers,-2.482517302282775e-07
and,-1.4984769326357874e-07
colleagues,-9.759437222020848e-08
.,1.7361236284979925e-07
education,-3.530311678169719e-07
:,-4.302092934505041e-07
matthew,-4.689385240702569e-07
holds,-3.9697421605282064e-07
an,-4.1939268990341645e-07
associate,-1.7289278265096935e-07
of,-3.863250768753919e-07
science,-4.538825187757707e-07
degree,-4.882386682124654e-07
in,-1.5034923556062797e-07
health,2.2359077411202226e-08
administration,-2.006555136689311e-07
from,-2.532520352787403e-07
el,4.663757463083466e-09
centro,1.0823027507165174e-07
community,1.491224173869991e-08
college,-3.469612047487179e-07
.,1.758387509663419e-07
skills,-5.346415593276327e-08
:,-3.8216089530140253e-07
matthew,-4.095817817582003e-07
is,-2.7503295348151934e-07
proficient,-7.434868129225913e-08
in,-1.9619524566126447e-07
microsoft,-3.130669140515157e-08
suite,5.240554215404416e-08
",",-2.726836467071647e-08
right,-2.8940029975563037e-07
##fa,-1.207502869809931e-07
##x,-2.059701155033557e-07
ventura,-5.5633209248118195e-08
",",3.437090889378223e-08
lotus,1.0777290533217852e-07
notes,-1.615534878813353e-07
",",8.249129863399542e-08
10,-1.3354383977290255e-07
key,8.381338669371929e-08
(,-1.6109994075787728e-07
by,-1.79711235405661e-07
sight,-3.9706061836882335e-07
),5.224397942897687e-08
",",5.880468789555243e-08
data,-1.5790518861631896e-07
entry,-2.117193949768733e-07
",",9.091811644105876e-08
dispatch,1.8725351258372994e-09
",",1.1323839184369786e-07
collections,-2.8119778092546375e-07
",",6.817068965456585e-08
customer,-1.5525039306815911e-07
service,-3.019786937350578e-07
",",1.9225213326021498e-07
sales,-1.6911443016437348e-07
",",1.7801545458335146e-07
and,-1.6635738083174523e-07
cash,-5.2846473919381655e-08
handling,-2.1478993186361946e-07
.,1.6919976620869807e-07
overall,-2.271078169981739e-07
",",-4.73216007833706e-08
matthew,-2.996459500993536e-07
mccarthy,-2.662690701901136e-07
is,-8.083065840361302e-08
a,-2.7032995473228593e-07
dedicated,-2.384080300776376e-07
professional,-2.6391828647525703e-07
with,-4.792752889606817e-07
a,-3.3135409635835237e-07
strong,-1.0079224115761381e-07
background,-3.4007698501722117e-07
in,9.557413118642856e-08
customer,-3.8702385649576954e-07
service,-3.470985610118969e-07
and,-3.2637836740285956e-07
a,-2.468018613545077e-07
commitment,-4.638673526278821e-07
to,2.178128856101152e-08
excellence,-3.344589471032316e-10
.,2.2055514631689377e-07
[SEP],4.2038439582376186e-08
RACE,-7.23010011860481e-08
GENDER,9.862688110651163e-07
PARTY,-1.212207179079883e-07
