,overall_token_importance
[CLS],-4.51528142123359e-07
summary,-6.757813988440496e-07
:,-7.938678522502705e-07
leroy,-6.601037642819248e-07
washington,-3.5539419305627144e-07
is,-4.857104455849105e-07
a,6.576904446144314e-08
highly,2.448840461930599e-07
motivated,2.2371959226232128e-07
and,-4.816862146910459e-08
detail,-1.9789274349193099e-07
-,2.2163081150113562e-07
oriented,3.9869650494338074e-07
professional,3.4642599097173676e-07
with,3.466458633999318e-07
a,1.58773993442925e-07
background,2.2209955826507778e-08
in,-2.5734513822290403e-07
social,-4.5362648377457846e-07
services,-2.606138602164714e-08
and,-4.961357096151567e-08
criminal,-3.665176158963726e-07
justice,1.7983840583607016e-07
.,1.1961691165170834e-07
he,-4.604824852477589e-07
has,-2.3204572415523977e-07
extensive,1.6717859433082015e-07
experience,1.2541906115335664e-07
in,3.5633368615936985e-08
intake,5.28052485355713e-08
##s,-1.2507960602372908e-07
",",-7.598009700546924e-10
assessments,6.886975257776375e-08
",",-1.6826231075658535e-07
crisis,7.899118209277137e-08
management,-2.865916244476735e-07
",",-1.13787958333131e-07
and,-5.9468153010873355e-08
case,-6.931120698763327e-08
management,-1.2826530222406052e-07
.,1.1281870625453728e-07
leroy,-4.26964183750285e-07
is,-3.464383973694116e-07
skilled,2.6277127938721523e-07
at,-4.3250094428844235e-08
managing,1.6882536307013655e-07
heavy,2.2777639693056445e-07
case,-3.016319799562582e-07
##load,9.210031120635119e-08
##s,-1.5399144591821386e-07
",",-2.384915421063993e-07
working,5.821705790724841e-07
with,1.377410141724143e-07
diverse,2.878577210893706e-07
populations,6.392166718791309e-08
",",-4.2012180973464843e-07
and,-1.306715329677268e-07
collaborating,5.716745117286139e-07
with,1.7407385004175945e-07
social,-3.703362622961108e-07
services,4.5846959501038296e-08
and,2.574338195891e-07
criminal,-1.5766220591804097e-07
justice,3.0998325491512934e-07
agencies,5.5653475454495e-07
.,1.1738815088432392e-07
key,-5.199894983617712e-07
skills,1.1940791670085025e-07
:,-7.400630113221737e-07
-,1.3060447124042086e-07
problem,-4.4698892462955763e-07
solving,-2.6070221058062157e-07
-,-2.207396003292308e-08
time,-1.3595339411925472e-07
management,-2.8182416413533123e-07
-,3.99129261240939e-08
case,-3.603569318604889e-07
planning,-1.1743726001826855e-07
-,2.6868928307973963e-07
excellent,3.589760055553584e-07
organizational,-1.1139991049231571e-07
and,1.6031887342635168e-08
analytical,5.6122796492260106e-08
skills,-3.2346772578684954e-09
-,1.1866817128373662e-07
inter,-2.2250117078340963e-07
##personal,-5.9589783984617257e-08
communication,-1.0177348029498983e-07
-,-1.8391916228655436e-08
empathy,-2.5003770293575463e-07
-,-3.476737424562773e-08
data,-1.6697925014271675e-07
collection,6.167360809847041e-08
and,-4.967492719358619e-07
analysis,-2.546350055781398e-07
experience,-4.3921227441166676e-07
:,-7.675093729463347e-07
-,-1.6688876573171963e-07
victim,-4.097705744968024e-07
advocate,-2.3118901217677219e-07
:,-6.490090570868799e-07
current,-3.3099815067679065e-07
-,1.541809499586395e-07
residential,-3.7258578204382435e-07
advocate,-2.4727875424464424e-08
:,-4.616448512942753e-07
