,overall_token_importance
[CLS],-5.198638458079266e-07
summary,-2.8791424321634733e-07
:,3.3345531784259066e-07
todd,-2.919941907467143e-07
kelly,-4.900403789865634e-07
is,-6.720580638615473e-08
a,3.520368436811262e-08
skilled,3.068605311725388e-08
sous,4.582316827742599e-09
chef,2.0760444039957958e-07
",",1.0614964659875244e-07
lead,-1.9058699894959522e-07
cook,2.9241973332557035e-07
",",5.28127341260211e-07
and,6.711625451803086e-08
supervisor,2.1852053071739004e-10
with,-1.0111489993793386e-07
4,-3.0488277348689377e-07
years,-2.6734853811583044e-07
of,-3.189131414165972e-07
experience,-3.191562054037557e-07
in,1.652412778052089e-08
high,-1.5302342634942234e-07
-,-1.5306948837058604e-08
pressure,7.959958623085906e-08
culinary,5.887804335514201e-08
environments,-1.9572677577824e-07
.,1.5178528178597605e-07
his,-4.1307683933296056e-07
expertise,-3.323169106918448e-07
includes,-1.1094252010891337e-07
food,2.161911352760217e-09
cost,-1.1448637141588994e-07
management,-2.0708448594753018e-08
",",-1.466298944691433e-08
inventory,5.430020214885799e-08
management,-2.668579200478679e-08
",",5.075324998146487e-07
and,-1.245370444231817e-07
a,-1.364198156165603e-07
focus,3.182161096338618e-08
on,-9.003125552717039e-08
portion,6.888680907829872e-08
and,-1.2889601016445756e-07
cost,-1.2910771806133492e-08
control,-1.8887039017999777e-07
.,1.336850044699043e-07
he,-2.6651777796964114e-07
is,-1.494401021036363e-07
ser,4.82426213991836e-08
##vs,1.2452736783397082e-07
##af,4.005330080188441e-07
##e,1.787608641184354e-07
certified,2.3894545874841766e-07
",",3.9287301101379363e-07
bilingual,4.381190777525035e-08
in,2.221979696196359e-07
english,1.4568741076327407e-07
and,-1.2346181415322753e-07
spanish,3.919794087121908e-07
",",5.020794564135347e-07
and,4.427890474022697e-08
has,-4.6541737530296606e-07
experience,-1.637344958134177e-07
in,5.4586387322869184e-08
high,3.262700382625069e-08
volume,9.80346905581493e-08
production,7.199594931404917e-08
.,1.3401080943488963e-07
todd,-3.1782362033758114e-07
is,3.6475876543972634e-08
seeking,1.4107118715365273e-07
a,1.1863197171583194e-07
professional,-1.3587351406463907e-07
and,6.079259367974185e-08
reward,-1.0672209984626986e-07
##ing,-1.3781026652060974e-08
environment,1.6983535905950063e-08
to,1.126677933577273e-07
showcase,1.3473009790161657e-07
his,-1.3060416366854514e-07
culinary,-5.115344798519261e-08
skills,-3.386158527263708e-07
.,1.4885030946498845e-07
key,-2.1698559966471573e-07
skills,-4.149588480277099e-07
and,-4.6406573615430144e-07
experience,-4.7329782150197387e-07
:,1.3931832691941178e-07
-,-4.492166683179557e-07
reduced,-3.062910666828341e-07
food,2.862638321455339e-08
costs,9.547262330150529e-08
by,3.5506107846575525e-07
est,-7.533881642755929e-08
##imating,-1.6947984055409254e-07
purchasing,-5.726874335859764e-08
needs,2.7095896247958024e-07
-,-1.9033754496502574e-08
consistently,-4.0887508705811293e-07
produced,-1.3203888668693114e-07
exceptional,-8.492017697892558e-08
menu,-2.2408806303433834e-08
items,2.1406584949373275e-08
-,-2.3131778214681963e-08
expert,-2.1551123389806396e-07
in,-3.0619666971377017e-07
staff,-2.8886604659496883e-09
##ing,-3.4998916743987604e-07
needs,7.295054180629e-08
and,-2.643639827795275e-07
scheduling,-1.5597446347225878e-07
adjustments,-1.5609014184733872e-07
-,-2.3856745116405706e-07
strong,-1.9838639720152626e-07
butcher,2.798273868551542e-07
##y,-1.025881997912942e-07
skills,-2.7848383229002474e-07
and,-2.67793151519301e-07
focus,-1.9322442906683657e-07
on,-1.3767871589563382e-07
portion,6.352236757134465e-08
control,-1.0751196580846641e-07
-,-2.2426306279936544e-07
successfully,-8.551290985518413e-09
managed,-1.1094942778818071e-07
kitchen,5.483879503980669e-08
staff,-4.870091819790166e-07
education,7.416684932719034e-08
:,1.9507757678681467e-07
-,-1.0502261903088103e-07
2012,-4.2172900230328786e-07
culinary,-1.4320058756925002e-07
arts,-1.1266632094477825e-07
ge,-3.214853479552473e-08
##d,3.8123873657089905e-07
-,-7.482032885491651e-08
high,7.368292474839825e-09
school,1.6036228709595764e-07
diploma,1.8094969440189195e-07
languages,-2.455626239914682e-07
:,2.3226573050265153e-07
-,-9.693491517426865e-08
english,2.041983562371208e-08
/,-1.076903043124037e-07
spanish,2.604594483421405e-07
overall,6.68489661663858e-09
",",3.0531185433471113e-07
todd,-2.2486780312635233e-07
kelly,-5.201640910379481e-07
is,-1.2399808292932527e-07
a,5.567401998083639e-09
talented,-2.4469706175603306e-08
and,8.269306623834589e-08
disciplined,-2.013347281092283e-07
culinary,7.865754219980875e-08
professional,1.0282396754578995e-08
with,2.984752501905185e-08
a,-1.1201173676159645e-07
focus,-1.0392202103592071e-07
on,-1.4279606125150755e-07
excellence,-1.7565980474836534e-07
in,-6.467658823132675e-08
food,4.7639757231083545e-08
preparation,1.1564450290528479e-07
and,-1.5015984105491195e-07
cost,-1.3227434389743976e-07
management,-7.915388084657535e-08
.,1.8000397688617995e-07
[SEP],-8.410486161406045e-08
RACE,-7.23010011860481e-08
GENDER,9.862688110651163e-07
PARTY,1.5445076417819337e-07
