,overall_token_importance
[CLS],1.9018060369397257e-07
todd,3.524328353187454e-07
ryan,2.886859851303306e-07
is,-6.401171818487835e-08
an,-2.5088288844509477e-07
indus,-2.4117019498592374e-07
##tri,-2.559222434562453e-07
##ous,-3.2062405417486647e-07
professional,-2.1061796119887995e-07
with,-3.6754335431277127e-07
excellent,-2.3156937384361348e-07
analytical,-2.5040358798663034e-07
and,-2.422606850674097e-07
observation,-4.896420039011816e-07
##al,-4.537209376929812e-07
skills,-1.5924224392354914e-07
seeking,-2.2915169525638342e-07
a,-8.748420541301267e-09
position,2.6927209273658674e-08
in,-1.183922881567496e-07
the,-2.612785738380954e-07
human,-2.901537288589667e-07
services,-3.21938744403672e-07
field,-4.4520800972636036e-08
.,-3.5141648438179975e-08
he,4.755733360450518e-08
possesses,-2.1113428445692024e-07
exceptional,-2.90308485076837e-08
conflict,-2.70414279098622e-07
resolution,-3.104715761591343e-07
",",1.7514192296871037e-07
organizational,-4.108336129866501e-07
",",-5.926574228188971e-10
and,-2.1350503435528725e-07
inter,-2.3118266923745846e-07
##personal,-5.593223810967155e-07
skills,-1.6312640239259578e-07
",",4.836346226740958e-08
along,-8.753705103766663e-08
with,-2.948170143045496e-07
the,-4.707597478544065e-07
ability,-3.558506484761512e-07
to,-3.461477054306578e-07
work,-4.671006551144559e-07
effectively,-2.006376651335895e-07
in,-2.2808723489153415e-07
a,-3.880017676486072e-07
team,-2.9959196613507823e-07
setting,-3.230877704543972e-07
.,-3.986964913833126e-08
todd,6.538670052618939e-07
has,-4.1636676368667354e-07
experience,-1.6042516916212363e-07
in,-1.3227780419385325e-07
risk,-4.5100242443653707e-07
management,-4.434340065005157e-07
processes,-2.632024900511919e-07
",",-6.86530971499448e-08
project,-2.4647814497565115e-07
management,-2.8305852827450316e-07
",",5.459309147797412e-08
and,-2.3198282888801656e-07
conflict,-1.353486125014579e-07
resolution,-3.670896618705526e-07
.,-5.4263872518199664e-08
he,-1.4600538705283298e-07
is,-4.4647046716056124e-07
proficient,-2.0487856330667116e-07
in,-3.019407235952265e-07
microsoft,-7.274323123186301e-08
office,-2.0057258338525748e-07
and,-4.461444527950863e-07
various,-4.462810351830425e-07
databases,-3.8045048828338e-07
.,-4.174730493670324e-08
todd,5.770955562888854e-07
',-2.5934069133298094e-07
s,-3.47595549695076e-07
work,-1.31279413173485e-07
history,-2.1605884687208907e-07
includes,-4.347375912041083e-07
roles,1.860200268045653e-07
such,-5.100563224121677e-08
as,-3.5956670918365056e-08
a,-1.4949689617162597e-08
veteran,-6.600659522024032e-08
advocate,-1.8015561492508898e-07
intern,3.354259646215788e-08
",",2.2834156143084953e-08
intensive,-3.582319249098311e-07
supervision,-5.047257597070563e-07
officer,-1.3122622581881638e-07
",",4.038201061139758e-09
human,-2.4481761928439294e-07
services,-4.444447777988245e-07
specialist,-3.5931238145774915e-08
",",-3.2648566991119225e-08
du,-4.5949368516377723e-07
##i,-6.346643727934728e-07
probation,-2.9861441465575133e-07
officer,-1.7610276594901875e-07
",",1.6564674404584825e-07
and,-1.462748789428242e-07
family,-2.183731474613329e-07
service,-3.615276708769418e-07
worker,-1.9380036793035707e-07
.,-4.3082334057882574e-08
he,-1.0497971421613127e-07
also,-1.8333936437724163e-07
has,-5.067599394544576e-07
experience,-7.79756904023916e-08
as,1.714329049910288e-08
a,-4.720027256496295e-08
rehabilitation,-2.1866842887876908e-07
care,-1.558824630791699e-07
technician,-7.275607392368848e-08
and,-1.0081794947637936e-07
team,-4.573953166920207e-09
lead,-1.3318387761428985e-07
",",-2.4790277740927093e-08
where,-3.3158667847866063e-07
he,-2.2596900266384075e-07
demonstrated,-3.0074271599394926e-07
strong,-3.085047095900016e-07
