,overall_token_importance
[CLS],-4.3182205646918725e-08
tam,-1.11754016243878e-07
##ika,-2.0963449008087543e-07
washington,-2.0572000091002575e-07
is,-6.086370607678879e-08
a,8.667457045229143e-09
responsible,-1.531401066060216e-07
service,-1.742497326399355e-07
advocate,-1.267156558789816e-07
recruit,3.687634867606111e-08
##er,2.1607747525839525e-08
with,-1.5067076555334344e-07
6,-1.2200862568166264e-07
years,-1.5346850670697384e-07
of,-1.6191928825142447e-07
experience,-1.9703686929308615e-07
as,-8.99593302867021e-08
a,-2.4157835807331326e-08
teacher,-1.8866738139637334e-07
/,-1.562164499314353e-07
parent,-3.084265754014089e-07
liaison,-1.43387773376505e-07
.,-4.9705327390929835e-08
she,-5.112603683260011e-08
has,-2.495400891377064e-07
strong,-8.832986677385456e-08
communication,-2.439308529012141e-07
skills,-2.283529674838267e-07
and,-9.079837391222762e-08
is,-1.538669775683617e-07
proficient,2.6460314625040595e-08
in,-5.1108419717460816e-08
html,-2.3218330111008028e-07
",",-1.283422285646996e-07
ap,-2.1057155901378576e-07
##a,-2.3582451988575255e-07
format,-1.5994035267446557e-07
##ting,-1.780527543567933e-07
",",-7.669350217223202e-08
copy,-2.2933242317616795e-07
##ed,-4.624593791748549e-08
##iting,-1.9560266752324438e-07
",",1.7328816207151566e-08
and,-1.416534327573589e-07
microsoft,-1.4041357671753905e-07
excel,-7.526259657669311e-08
.,-5.793143420522578e-08
tam,-4.107019517705009e-08
##ika,-1.4239785400072477e-07
has,-1.8596496199556367e-07
experience,-1.1877640236320109e-07
working,6.287393774764052e-08
with,-2.0663485211765668e-07
special,-1.2309939551944816e-07
needs,-2.398581727587604e-07
students,-3.330578391652435e-07
and,-4.027859008832908e-08
effectively,-1.419787331414547e-07
working,9.015770728248607e-08
with,-1.5608935427075197e-07
parents,-2.081615241601248e-07
.,-4.718425565225298e-08
she,-5.2921586860719e-08
is,-1.443439148515577e-07
skilled,-4.146261182828287e-08
in,-3.416411589063752e-08
mo,-3.312351154293123e-07
##tiv,-3.001021776846537e-07
##ating,-1.9772464031576647e-07
students,-3.134185440283622e-07
",",-1.822430201896576e-08
interactive,-1.9905547233850337e-07
teaching,-1.6077321868772622e-07
",",-1.8199000725402256e-07
and,-8.855854071888933e-08
innovative,4.5357868971932196e-08
lesson,-8.65729112702467e-08
planning,-1.8326099827101805e-07
.,-6.412527959659824e-08
tam,-7.162042578549138e-08
##ika,-1.636564770867994e-07
is,-1.253409035787755e-07
extremely,-1.204004305928037e-07
organized,-1.1168761219470299e-07
",",-1.6761866870144384e-07
self,-2.110594751605307e-07
-,-1.2437012844608292e-07
motivated,-4.135243079729288e-08
",",-1.3302254978872814e-07
a,-2.4088133759539125e-09
team,-3.171857830939988e-08
player,3.279347096302471e-08
",",2.4913763075333484e-08
and,-8.683743908278379e-08
a,-1.3138578629434665e-08
quick,-1.09627591850424e-07
learn,-2.171431746481859e-07
##er,-4.5457423470871684e-08
.,-5.879604127189314e-08
she,-7.527575094447975e-08
has,-2.1558170933732447e-07
a,-6.975496282111017e-08
bachelor,-1.6422372149008132e-07
of,-9.12412279470181e-08
arts,-9.961389581287076e-08
in,-1.9396985228810333e-07
psychology,-3.085378687075214e-07
and,-1.3932720776983264e-07
is,-1.8234474845076242e-07
fluent,-2.071197286291408e-08
in,-1.099645695617995e-07
english,-1.334087743208286e-07
and,-5.633775307483942e-08
spanish,-1.3196373190802788e-07
.,-5.715831385700541e-08
overall,-6.926585787783804e-08
",",-8.190414386033313e-08
tam,-7.189224909890237e-08
##ika,-1.3969231829793282e-07
brings,-1.47624675636327e-07
a,-4.883597592520857e-08
strong,-6.037701453818999e-08
background,-1.4949357774474366e-07
in,-1.8825902136210816e-07
education,-3.133072319757715e-07
",",-8.376895911125223e-08
communication,-1.532087494020661e-07
",",-2.693059263307948e-07
and,-1.6041923979452137e-07
advocacy,-9.543365587837299e-08
",",-1.5536877576143929e-07
making,-1.378507502604344e-07
her,1.9396227856265127e-08
a,3.32095888448237e-08
valuable,-1.661234061883726e-09
asset,-5.568049977524657e-08
in,-1.6553391397338298e-07
any,-4.2185732461136157e-07
work,-1.3207708807983005e-07
environment,-2.7002181774940277e-07
.,-6.034549464675733e-08
[SEP],6.799359369688307e-08
RACE,1.139635137370476e-07
GENDER,-9.378436280904624e-07
PARTY,-1.212207179079883e-07
