,overall_token_importance
[CLS],-5.501609937839947e-07
ha,-5.1753448396591385e-08
##kim,-2.0226140845276424e-07
washington,-4.35157309374639e-07
is,-8.720658679553109e-07
a,-5.97950534473752e-07
student,-3.1579264729540816e-07
pursuing,-5.251365138785614e-07
a,-6.163570514474174e-07
degree,-3.4032951638732744e-07
in,-2.105386910110939e-07
computer,-2.9848573137330965e-07
science,-3.665549373410245e-07
with,-4.705464791954392e-07
a,-6.578590669720567e-07
goal,-4.1465216062567415e-07
of,-5.609158164657214e-07
becoming,-6.741968303112053e-07
an,-7.050692497433981e-07
android,4.559517346745657e-10
app,1.0510154524429369e-07
developer,3.0978490912013106e-07
.,4.6621329906901276e-08
he,-3.7891883633220417e-07
has,-4.487769342750126e-07
experience,-3.001754160569469e-07
with,-1.4234308618911854e-07
android,-2.102801998237681e-07
studio,-5.19829945527611e-07
",",-3.135087810410659e-07
java,-2.387284064524904e-07
",",-3.4313953819253785e-07
xml,-2.838454496943105e-07
",",-3.7224922901598766e-07
android,-3.8984892074398923e-07
sd,-5.8898741235836775e-09
##k,-3.931746374393935e-07
",",-3.184844574705175e-07
google,-1.2093417391614698e-07
api,-1.2445204687596795e-08
##s,-2.906121436234633e-07
",",-3.8230007555010564e-07
databases,-5.027870784369988e-07
",",-4.224120141418386e-07
fire,-6.650711628774237e-07
##base,-6.704282524358368e-07
",",-4.987321018183221e-08
and,-4.876448136927196e-07
material,-5.367835503026904e-07
design,-3.9111792327558864e-07
.,7.033335922129524e-08
ha,-1.0338888256873726e-07
##kim,-1.0922980476278838e-07
is,-5.772040561498852e-07
currently,-4.7280167379213683e-07
developing,-1.833907628534056e-07
his,-5.809617951931147e-07
own,-3.101104304715825e-07
app,-1.3746805744008313e-07
for,-4.927581371443335e-07
the,-5.566862236218595e-07
google,-2.2668477824583433e-07
plays,-4.6930074892417596e-07
##tore,-3.700486678179547e-07
and,-4.5650121612272857e-07
amazon,-3.147547234340352e-07
app,-2.929710429645366e-07
market,-3.7494608870422436e-07
.,3.936684709259131e-08
he,-3.9893610277402283e-07
also,-6.641456819850794e-07
has,-4.210489287509305e-07
experience,-4.370028772139291e-07
with,-9.710611854915866e-08
html,-3.053487993962922e-07
",",-2.800063003764409e-07
cs,1.7374658974336452e-08
##s,-2.6843297053741313e-07
",",-2.5852571380494815e-07
java,-1.2475694778509954e-07
##script,1.0450364111186342e-07
",",-2.750684504669524e-07
boots,-5.31948436988938e-07
##tra,-1.7142799361042503e-07
##p,-2.439685990598419e-07
",",-3.2831880434890666e-07
photos,-3.467277037316954e-07
##hop,-4.402524294403592e-07
",",-1.2026582973458519e-08
and,-3.0057215235162076e-07
paint,-4.914659312049492e-07
.,-2.7775987180025373e-07
net,-1.4399266830784737e-07
.,8.566262825775827e-08
in,-2.2155974917889153e-07
terms,-3.6627004473734833e-07
of,-4.7439375087139684e-07
work,-3.23386039200147e-07
experience,-6.353292449943481e-07
",",-2.832853027257353e-07
ha,-7.635734155565014e-08
##kim,-1.0314021638259337e-07
has,-4.583579679488878e-07
a,-5.31468648299649e-07
background,-4.732131203580639e-07
in,-2.930618744292481e-07
customer,-2.1756757125598885e-07
service,-5.445724794031332e-07
",",-4.715227736029635e-07
su,-1.308559701348367e-07
##shi,-3.010189782319949e-07
preparation,-3.8138449173164385e-07
",",-5.152253028260287e-08
and,-3.906288514385543e-07
kitchen,-3.3113127501606593e-07
management,-5.982493423819599e-07
.,-2.09914200305899e-08
he,-3.7561729606573654e-07
also,-5.908327000746476e-07
has,-3.806929291560139e-07
experience,-5.350068659173435e-07
in,-3.8118975957669165e-07
guiding,-6.135072688082308e-07
aircraft,-4.2610386366254925e-07
traffic,-5.373949852172634e-07
",",-4.720273727799155e-07
baggage,-1.4158424460344548e-07
handling,-6.97895258961767e-07
",",-1.3866708474971568e-07
and,-4.014184766301069e-07
air,-5.108812371566359e-07
##fr,-3.907605797998698e-07
##ei,9.904744033587427e-08
##ght,-3.2130115782102264e-07
delivery,-6.99511273462342e-08
.,3.68680219941029e-08
ha,-9.840087853065127e-08
##kim,-1.1597289806613591e-07
has,-4.85494308120528e-07
education,-4.818841738760234e-07
in,-2.7624797131028426e-07
finance,-3.6652790078926656e-07
",",-5.769615761763854e-07
mathematical,-1.566836457629101e-07
economics,-2.5649254613558294e-07
",",-5.384951813995235e-08
and,-3.756178990861874e-07
computer,-4.708487581035509e-07
science,-4.573193988164581e-07
.,6.737700796870237e-08
his,-4.6767811798545715e-07
skills,-3.309941811779451e-07
include,-5.295508746079079e-07
customer,-1.588177277600339e-07
service,-5.555000836946913e-07
",",-4.170636145836259e-07
air,-5.247769246491614e-07
##fr,-3.4017133426105114e-07
##ei,9.746037741304043e-08
##ght,-3.3372260549194485e-07
delivery,-4.7115495917300925e-08
",",-3.9861182241360003e-07
inventory,-2.0619195504021217e-07
management,-6.522393131925874e-07
",",-1.664293020185375e-07
and,-2.7868409214367836e-07
preparing,-3.316553667950661e-07
quality,-1.951633553389493e-07
en,-4.764808602687862e-07
##tree,-4.823306073166141e-07
##s,-5.415041580057514e-07
and,-3.6778510545619915e-07
beverages,-2.629552116760831e-07
.,7.457738709970472e-08
ha,-8.570954903163412e-08
##kim,4.517696066933328e-10
is,-5.798052707396695e-07
involved,-5.830412948622061e-07
in,-2.0774541391823033e-07
an,-8.035715690332954e-07
import,1.485174119970488e-08
-,-4.309824733703329e-07
export,-1.5228007123024786e-07
business,-2.7155209720750476e-07
with,-4.306462499282276e-07
his,-2.888276658758709e-07
family,-4.53772657193215e-07
and,-4.494512457096816e-07
actively,-5.188198630689641e-07
supports,-3.546353532412627e-07
