,overall_token_importance
[CLS],4.0465077376326754e-05
emily,2.002235078573793e-05
murphy,-9.901283971551398e-05
is,3.4345156994090346e-05
a,6.088855644452401e-05
responsible,3.483061923742357e-05
service,-1.89801753070528e-05
advocate,4.425321920152324e-05
recruit,-3.114869580309309e-05
##er,-4.915223957024331e-05
with,6.2987451342865165e-06
excellent,2.66938553648943e-05
communication,5.011364553987909e-06
skills,2.9448348068198233e-05
",",-3.183126021947577e-05
showcasing,-8.904906923029771e-06
6,-2.6126960605239606e-05
years,7.790376376536152e-06
of,1.966035082458507e-06
experience,-9.37356775563088e-06
as,2.7897572744288368e-05
a,3.881776780602391e-05
teacher,2.4672484390394047e-05
/,-5.035091587191634e-06
parent,-1.1956192117700153e-05
liaison,-5.439641929335317e-05
.,8.633740764301806e-06
she,5.7634949726848886e-05
has,4.573432612355742e-05
core,4.304359241112907e-05
qualifications,8.810472086157351e-05
in,2.2128393130554e-05
classroom,8.926469986655812e-05
management,1.2588289410651548e-05
",",4.960927013699895e-07
teaching,8.609548029080789e-05
",",-8.28502600737669e-06
tutor,2.5732455874198522e-05
##ing,-2.1090240294126265e-05
",",3.378859439000636e-05
and,1.9148811806290007e-05
counseling,2.7232734485600066e-05
",",-9.425815330746462e-06
with,-3.038123869790361e-05
expertise,-1.994312133451685e-05
in,-4.288765610437907e-05
working,-4.9687278833134845e-05
with,-7.5055364924763216e-06
special,-0.00013090400390792186
needs,3.426271318475091e-07
students,5.693012471512714e-05
and,3.5915239018962565e-05
parents,1.5423027206795432e-05
.,9.17239650899817e-06
emily,7.996270019772313e-05
is,1.9582607294040332e-05
skilled,5.568963907140677e-07
in,1.3841156072879567e-06
proof,0.000111338484792256
##rea,-5.0416793196622926e-05
##ding,1.9989712729645388e-05
/,-2.603785012981912e-05
editing,3.748385230135087e-05
",",-4.420227889166605e-05
mo,1.0376902470499164e-06
##tiv,4.38227162297534e-06
##ating,-1.637503447424498e-05
students,3.585379363870152e-05
",",2.293894386104992e-05
and,-1.4211790600136395e-06
innovative,4.704964163926749e-05
lesson,1.2895677259388373e-05
planning,5.609848162250149e-06
.,9.677179052750324e-06
she,7.341437336671073e-05
is,7.617641214313593e-06
proficient,2.5621242123910345e-05
in,1.2456196542768682e-05
html,0.00015452677213212806
",",-5.724657072811704e-05
ap,3.5812305495301604e-05
##a,4.369181474862951e-06
format,9.914532866208859e-06
##ting,-3.881898292421037e-05
",",-6.19177352693892e-05
copy,2.9523729827953048e-05
##ed,1.5206640420747488e-05
##iting,1.6786856558396174e-05
",",2.0800920452188885e-05
and,-6.5766742240939094e-06
fact,2.5149695755286225e-05
-,-3.0153212675739217e-05
checking,1.5796417301015526e-05
",",1.871544179474483e-05
as,-0.0001002675059177809
well,-3.677423352440362e-05
as,-3.646680296585818e-05
with,1.434815140652591e-05
word,5.6123924182433474e-05
##press,0.00010069287259225615
",",-7.02895501442296e-05
microsoft,6.614217452078841e-05
excel,2.9201179736962134e-05
",",2.644383650587191e-05
and,-1.3955490702661616e-05
word,-3.312705867203182e-06
.,7.568513143533191e-06
emily,7.25947570868888e-05
is,6.018723207624126e-05
extremely,-8.058464660982197e-06
organized,2.7907118823395722e-05
",",-5.811046690813106e-05
self,2.780883918800366e-05
-,-2.0753789015077787e-05
motivated,-2.7393805706226804e-05
",",-2.4920034605551476e-05
a,2.215055169738402e-05
team,2.8520158483194028e-05
player,-1.9733640056754738e-05
",",4.268335882952379e-05
and,3.0917541726145342e-06
excel,1.5714248287159837e-05
##s,-1.7506063725907866e-05
in,-1.5698233117883657e-05
multi,-4.3176430534960125e-06
##tas,4.915448594911402e-05
##king,4.0439950367467784e-05
.,1.3694568085249994e-05
she,7.477390678076007e-05
has,-5.095623069706254e-06
achieved,-1.5194033990678106e-05
goals,-4.23150939314175e-05
in,2.325309950597251e-06
establishing,5.942411540688259e-05
clear,9.494648753639587e-07
lesson,4.1292222456071634e-05
objectives,5.176767174663435e-05
and,5.426056944295288e-05
effective,1.6957152551261503e-05
parent,2.8057620046374358e-05
communication,3.2778293735471314e-05
.,1.1352226493508106e-05
emily,3.602979126078236e-05
',3.238415986623237e-05
s,4.8955356667514914e-05
professional,-2.3245491047519397e-05
experience,7.940363060451532e-06
includes,2.3572270144268182e-05
roles,-3.24541917962141e-05
as,2.6317172241831856e-05
a,2.3920027527314888e-05
service,-2.137492780005429e-05
advocate,4.114254142013427e-05
recruit,-2.233997183475101e-05
##er,-4.3454350133261496e-05
and,1.113729461207964e-06
teacher,3.9925664323479224e-05
assistant,5.0389544629065545e-06
",",1.5089337442973004e-05
where,-2.172752909300515e-05
she,7.130926435788657e-05
demonstrated,-8.198242291734116e-06
strong,-5.4097954679212204e-05
organizational,4.361829475181004e-05
and,6.470880585251795e-07
communication,-1.378333867832208e-05
abilities,-6.201768722525312e-06
.,7.157786627464257e-06
emily,5.869077257687072e-05
holds,-2.1640631568443752e-05
a,7.449940231873436e-05
bachelor,0.00011830973364686886
of,9.056903069303788e-06
arts,9.522578613482434e-05
in,4.9185036600518315e-05
psychology,-3.513990520436255e-05
from,5.379198525281091e-05
sul,-8.869571511906393e-05
ross,-2.4244899986617108e-06
state,4.0650561302765894e-06
university,-1.920374364021677e-05
and,4.040846173182892e-05
is,4.494765004713094e-05
fluent,-1.4631203564202041e-06
in,3.035518677448053e-05
english,7.419304259940434e-05
and,-2.418424939648854e-06
spanish,5.083543736742254e-05
.,8.044836309263963e-06
her,5.122263972373337e-05
skills,-1.886096832921829e-05
include,-1.1179608392985538e-05
analyzing,-2.960985566469675e-05
official,2.364675509552089e-05
documents,5.908447551628429e-06
",",-3.956597929584123e-05
conducting,-4.175350788535974e-05
outreach,-2.773561717049329e-05
work,-8.347983684208165e-05
",",2.3572529905411977e-05
and,-3.976704274500803e-05
proficiency,-2.08095181563866e-05
in,2.7205687038287446e-06
windows,6.18594033957991e-05
",",-5.36928595444969e-05
excel,3.943953592466758e-05
",",-6.97833884686501e-05
microsoft,6.528561015239987e-05
word,1.572940445882306e-05
",",-8.394816145714163e-05
power,2.0664988403178953e-06
##point,1.6954930196158995e-05
",",1.5395179212694947e-05
and,-2.3038190124436728e-05
prints,8.597600974499865e-05
##hop,3.6450736671028464e-05
.,8.453657187128373e-06
[SEP],4.493578980236242e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
