,overall_token_importance
[CLS],2.1778894306182894e-05
jay,2.6876338596066236e-05
mccarthy,2.6350173959293005e-05
is,1.12527973556314e-05
a,-2.8046187380088585e-06
highly,-3.931418291510575e-06
qualified,5.085276326120558e-06
lead,7.293749807213278e-06
customer,1.832634160257767e-05
service,3.770833585729433e-05
representative,3.12161386230838e-05
with,-2.8483593541817956e-06
over,1.1449173010043027e-05
16,2.7180101313227976e-05
years,6.850799465005593e-06
of,-1.2755516132305486e-05
experience,1.9969565208159733e-05
in,-2.6193437035564853e-06
a,-1.6469375725297532e-06
fast,1.0158553090754392e-05
-,-1.690950678868836e-05
paced,1.288001336533136e-05
customer,1.6736873852007726e-05
service,3.3262532690090796e-05
utility,3.207602730547203e-05
office,2.963917194386043e-05
environment,2.0037849181602597e-05
and,-7.013491868806561e-06
affordable,9.274646940668147e-06
care,1.0626620606200078e-05
reform,2.2191762288900095e-05
.,5.2916911050077765e-06
he,6.895617425345633e-06
has,-2.6172234684202983e-06
exceptional,-1.2151487278855902e-06
communication,1.0912001209459168e-05
skills,-1.4088784228370977e-06
",",5.199689290168203e-06
is,6.268973557701086e-07
a,1.0924756993479855e-05
problem,1.3488950978025692e-05
solve,2.197587393059019e-05
##r,1.6578782888867964e-05
",",2.477736335288548e-05
and,-2.3086029053003776e-05
works,8.681470036294763e-06
well,-6.45196883370072e-06
under,1.8791445838609066e-05
pressure,5.230615004514638e-06
.,5.587856123716978e-06
jay,2.756723332261798e-05
has,-1.1290259718995812e-05
experience,3.768038436019244e-06
with,-3.4755518374025595e-06
cash,-1.2984866071164085e-06
management,4.962418141942918e-06
",",-7.473095785773112e-07
clerical,-2.5353447329827257e-06
work,5.089967310801193e-06
",",-1.6063186311170042e-06
credit,6.682655259807193e-07
card,4.7853571330804895e-06
processing,-2.878933951031931e-06
",",2.4669480816379902e-05
and,-3.81990836236671e-07
appointment,2.1896806401828168e-05
setting,3.3902378546321047e-06
.,5.545586688981436e-06
he,7.805929869569321e-06
is,-7.75142344553814e-07
proficient,8.588868269135958e-06
in,-2.963463714848753e-07
ms,1.97651121968442e-05
office,5.590752974412239e-06
",",8.68497539988581e-07
has,1.2254342902562787e-06
strong,5.551399649515611e-07
account,2.5052952515343526e-05
analysis,1.7474852186804446e-05
skills,5.026339573656293e-07
",",3.090750822776048e-05
and,-1.5356170170004935e-05
is,-2.8231932690804545e-06
self,1.334147113480245e-05
-,-1.29334396164401e-05
sufficient,4.976866130987664e-06
.,5.325631666460771e-06
most,-4.5442659202457445e-06
recently,2.1954379886813965e-05
",",3.059900777084076e-05
jay,2.8833187382795173e-05
worked,5.762098049550434e-06
at,5.593513024374874e-07
marketplace,2.2589235728769475e-05
operations,1.1922967633510489e-05
at,1.0979397724943553e-05
blue,3.11221890995811e-05
##cross,-3.4293104530294755e-06
blues,2.1176392081651487e-05
##hi,2.5919744044826155e-05
##eld,2.0322888141281388e-05
",",2.47586873002303e-05
where,5.4902483571497575e-06
he,1.7803302920030082e-05
provided,5.075108992751885e-06
accurate,3.119658119982503e-06
and,-7.866278215005528e-06
prompt,8.359947362206146e-06
responses,1.9794483998934825e-06
to,-1.7984115654633913e-05
inquiries,-4.467560625099735e-07
from,-1.2635113870401784e-05
members,1.60056020001713e-05
",",1.1265873091571795e-05
agents,1.5152477128905312e-05
",",3.046058716889182e-05
and,-4.0341510683682885e-06
providers,3.109411175622976e-05
.,5.920536038836339e-06
he,2.3212804243611693e-05
received,1.2325096053779906e-05
positive,-6.265558612478552e-06
feedback,-3.095469191083219e-06
on,3.2875300308855693e-06
his,1.9056821244180304e-05
work,1.3343424709731386e-05
performance,2.0359443854779648e-05
and,-1.6711866728187074e-05
has,5.861413435845683e-06
experience,1.5189619082792103e-05
using,1.0628317044505523e-05
various,9.75455833164288e-06
systems,7.583100647919947e-06
such,9.10156427739944e-06
as,1.8336736520568433e-05
ce,-1.3038907427935222e-05
##s,-2.1260320539857738e-05
",",2.6135025174542872e-06
ac,-6.1477538058252e-06
##lai,5.761388563197066e-06
##ms,-1.971368891938251e-05
",",1.422136511051638e-06
e,5.542385723671757e-06
##bill,8.88054802792299e-06
",",-1.6654557922483803e-06
pi,-5.6874681694581815e-06
##rs,-1.2092721281593587e-05
",",2.5847421233592347e-05
and,-7.08615584654408e-06
fi,-7.170613687216131e-06
##ps,-6.393426654437008e-06
.,5.48093602334858e-06
prior,3.761970188948253e-05
to,5.875081164978287e-06
that,3.016503284240599e-05
",",2.6181648661268056e-05
jay,3.871907304877287e-05
worked,9.186811996098378e-06
as,1.57162562087719e-05
a,1.125864193004183e-05
customer,3.1097781469529885e-05
service,4.756826064847411e-05
representative,3.6879595577908806e-05
for,4.511771872243897e-06
over,1.4368631248508697e-05
15,2.9469694367777305e-05
years,2.6587937312327337e-05
",",2.129294156026016e-05
handling,1.2312893341472813e-05
customer,2.546647862597057e-05
inquiries,2.460536490658229e-05
",",2.1956059193017558e-05
payments,6.010602198633282e-06
",",1.5318679148520636e-05
scheduling,7.473428751050948e-06
",",1.2308167715820969e-05
inventory,1.505070493728957e-05
",",3.235808241395601e-05
and,1.1535985036360004e-05
in,2.8578114886876864e-05
##vo,2.2646926821356312e-05
##icing,7.4538944168686475e-06
.,5.4777909987017186e-06
jay,3.419879386156677e-05
has,1.0878913649447348e-05
completed,9.865860276632079e-06
some,1.6866527275667776e-05
course,1.7722526935847475e-05
##work,2.3290117937028408e-05
in,7.316043514979094e-06
education,1.4341875001690057e-06
at,6.3423397680590285e-06
coastal,3.6507163359173324e-05
carolina,3.664487254593748e-05
university,2.883624355805834e-05
and,-1.8989311282516748e-05
has,-6.271069956774399e-06
a,1.6880390525175047e-06
gp,7.523540341169602e-06
##a,8.403445588764319e-06
of,2.3837178360657256e-06
3,1.825441232965129e-05
.,7.470668777439517e-06
6,1.000931619201306e-05
.,5.854864860727078e-06
he,1.0047525795242315e-05
also,-1.4297655197988506e-06
has,1.0867202085689945e-07
skills,6.524425960410174e-08
in,-2.6584374746652546e-06
accounting,-5.590606984121432e-06
",",5.285819163451702e-06
billing,-1.6796064748764655e-05
",",-8.535518886511169e-07
data,8.845525496416305e-06
integrity,2.7481255557514076e-06
",",7.478047644693221e-06
time,2.654381137199106e-05
management,1.5401002287406057e-05
",",2.057688104263367e-05
and,-5.1187927546890196e-06
customer,3.533890941491555e-05
service,2.843036466149072e-05
.,4.9175557034166005e-06
[SEP],1.3392510363354981e-05
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,-6.057385260049841e-08
