,overall_token_importance
[CLS],-3.7521020627694554e-06
neil,9.295203182807113e-06
ryan,-6.906916779712543e-06
is,-8.926219587585635e-06
an,-5.971282234060682e-06
experienced,-4.424637342016269e-06
executive,-2.82210289833537e-05
chef,-1.0207337388703375e-05
with,1.5097029371253337e-05
over,1.0582923792407944e-05
twenty,2.3890429419744263e-05
years,1.2479708964701264e-05
of,3.1757745327460477e-05
experience,1.0936505920210426e-05
in,5.419426869598842e-06
fine,-2.315075145848337e-06
dining,4.878632458588955e-06
and,5.530325921329109e-06
catering,-6.4803842881847984e-06
.,-7.364546150997306e-07
he,-3.1100430100681877e-06
holds,2.0910121011097815e-05
an,1.0043494675254989e-05
associate,1.3413549427810865e-05
of,1.6116727756448715e-05
occupational,1.6376075766858964e-05
studies,3.4229780936259016e-06
in,1.880048607507229e-05
culinary,2.392199511601833e-05
arts,-1.0913101514472147e-06
from,1.8830572406706182e-05
the,1.491892032565755e-05
culinary,2.1969218458828768e-05
institute,1.4791170644131761e-06
of,1.117744634875851e-05
america,-5.418406301959567e-06
.,-9.286792926568967e-07
neil,6.186807487222217e-06
has,1.2096289025862804e-05
supervised,9.673107007240488e-06
a,1.2293984729456733e-05
staff,1.7188014562072114e-05
of,2.4747511129531155e-05
40,4.101479817215548e-05
and,2.417472406056992e-05
prepared,2.5815043780280412e-05
up,3.149807620895552e-05
to,3.603629404952682e-05
5,4.2152001989227866e-05
",",5.369843024106014e-05
000,3.289648704964281e-05
meals,2.3174294617077257e-05
per,2.031076437107636e-05
day,2.8728763196397014e-05
.,-3.6000642503726575e-07
he,-1.1039818212834693e-06
has,9.914387563337063e-06
a,1.2408021247929074e-05
proven,1.328058984170201e-05
track,4.322720166150308e-05
record,3.683592776301327e-05
of,3.086795522412461e-05
success,2.3230817466383094e-05
in,1.5626259203320007e-05
multi,5.497931578254726e-06
-,1.8652686123098048e-05
operation,-1.1714297894052848e-05
hospitality,1.9248284381607446e-06
management,4.701577228763533e-06
",",1.0575102823622681e-05
leadership,1.2912512393940895e-05
",",3.876274445642442e-05
and,1.8463792278376964e-05
developing,1.3351043727968349e-05
new,1.5541932457344878e-05
food,1.772678052989636e-05
concepts,1.482849700002158e-05
.,1.3368931576467655e-07
neil,6.285566250374928e-06
has,1.0767080047907802e-05
been,2.7413141187839333e-05
recognized,1.0329014236750873e-05
for,1.3218544924518147e-05
his,5.140108012599001e-07
culinary,1.9467468483876728e-05
talents,1.8728704753985507e-05
and,1.793412944304733e-05
was,2.0426132620354047e-05
featured,2.6833442458736515e-05
in,2.4525036389148886e-05
milwaukee,2.6761198404943784e-05
journal,1.991955945514451e-05
sentinel,4.936289180418294e-06
carol,1.047136073811336e-05
dept,-1.7065106566289003e-05
##oll,2.9269661702274063e-05
##a,1.2937291214214176e-05
',2.6719785493072038e-05
s,1.540925643653509e-05
top,1.6093600018857994e-05
30,2.6566997628757663e-05
restaurants,1.809566902037271e-05
in,2.5497118078242164e-05
2011,-2.0167386126111105e-06
.,-2.57854255913744e-07
his,-2.645118519671153e-06
most,1.562799116961739e-05
recent,6.712108551103427e-06
experience,2.2087852204403264e-05
includes,3.679153719414866e-06
planning,-8.32607302988883e-06
and,1.5224610534638613e-05
developing,-1.3414506282426236e-05
menu,1.2499377462615562e-05
##s,-8.50820499673156e-06
",",1.5937251937364888e-05
overseeing,-1.4598161982997279e-05
kitchen,9.066346588612246e-06
operations,4.832430666021453e-06
",",1.321399603045596e-05
and,1.0421048048665203e-05
ensuring,9.193442414547561e-07
quality,1.1307502070288148e-05
food,1.4081043708324147e-05
preparation,9.947828691367087e-06
.,-2.1720383916021487e-07
neil,6.464217985157715e-06
',1.8920605972585208e-06
s,1.3634008778089686e-06
expertise,1.6471122449265837e-05
includes,-4.695227554116007e-06
menu,6.992342525863284e-06
development,4.718932492374978e-06
",",1.0139899599454546e-05
recipe,2.4206105217491168e-05
creation,1.0980639574050745e-05
",",3.422708284839829e-05
and,1.6544006094989584e-05
managing,9.870474471615047e-07
food,1.7335854214161034e-05
and,1.8025908678806547e-05
labor,2.4385303402764878e-05
costs,1.5415967420138556e-05
.,-7.532463313500055e-07
he,-1.125155980436501e-05
is,-1.1750201030580358e-05
skilled,1.0573432771150207e-05
in,9.829862700848632e-06
pastry,-1.9569787276569188e-05
production,4.335953845047469e-06
",",1.604392513707605e-05
inventory,9.781901450721052e-06
management,1.0983539306541126e-05
",",2.8010746101348128e-05
and,1.0184994285444533e-05
public,-7.336782225238539e-06
relations,7.650680293276064e-06
.,-6.374138857526594e-07
neil,9.979733360210328e-06
ryan,-1.1524860805995301e-05
',1.390187075220921e-05
s,1.144419175266523e-05
dedication,4.934470017205536e-05
to,2.902862853255073e-05
his,1.2114978740958385e-06
craft,1.993387400735862e-05
and,1.2163866461059453e-05
experience,2.71134511566455e-05
make,-4.759314893906992e-06
him,1.9408868528926076e-06
a,1.2814770158758319e-05
valuable,1.8785149881736478e-05
asset,8.796030884970723e-06
in,1.678378460856004e-05
the,1.9378015408471848e-05
culinary,2.7392663770294444e-05
industry,1.8962799365523155e-05
.,2.0556520657760024e-05
[SEP],7.201724833242328e-06
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,-6.057385260049841e-08
