,overall_token_importance
[CLS],9.530393292851421e-06
jay,2.293323851248366e-05
sullivan,5.023344174639561e-05
is,4.369737952040546e-05
a,4.110970298984502e-05
con,5.8367622750078825e-05
##sc,7.533064294518478e-05
##ient,6.77387784355002e-05
##ious,3.803541938007537e-05
attorney,-1.715780285858481e-05
with,1.3447957132592049e-05
a,4.1856617107570726e-05
diverse,5.536310942981208e-06
background,9.033976272675831e-06
in,1.1362298784999616e-05
government,-5.131008368787451e-06
relations,6.538475574405712e-06
",",1.890949281911168e-06
educational,-1.8329475898678124e-05
law,-2.136233308172075e-05
",",-1.1451305515708995e-05
and,9.716946212583785e-06
advocacy,-5.57443840868674e-06
.,2.7918409950317117e-05
he,4.215148326874213e-05
has,3.834257534249291e-05
experience,1.3628416162632262e-05
in,-5.06961089942692e-06
health,1.0647250318131125e-05
law,-1.081693800087109e-05
",",-1.7587854791141025e-06
public,3.332404829605308e-06
policy,2.0896609445669984e-05
for,2.1001026905347007e-05
military,1.3991686718595798e-05
families,6.697589977320111e-07
",",-1.6714554736583102e-05
and,1.7793551497121466e-05
two,-1.0183190184140506e-05
years,3.625988970562042e-05
of,4.381894886473486e-05
federal,-2.0709750139453735e-05
government,9.96523624030169e-07
experience,3.33943939364205e-05
with,8.219999994570874e-06
the,2.7359828913563874e-05
u,-2.6466846396903842e-06
.,3.419108627120182e-05
s,4.770843223472827e-06
.,4.0185645146733286e-05
department,-2.8776354093003916e-06
of,3.385076913605287e-05
state,-3.6082313119936e-05
in,-1.0453874984548452e-05
human,-1.86611024238579e-05
rights,-1.6090545645885327e-05
and,7.92021727919599e-06
foreign,1.6520057040371856e-06
affairs,1.0704512371928483e-05
.,2.7380874395915085e-05
jay,5.5859952786075685e-05
is,3.631425821224981e-05
a,3.5387203553068246e-05
member,7.793582198356776e-06
of,1.5347811246729062e-05
the,1.798011496933348e-05
maryland,5.108063012796012e-06
bar,1.697943438337785e-05
with,5.86869510069685e-06
key,2.3113123716606096e-05
qualifications,1.2823783164886455e-05
in,5.544020391759204e-06
