,overall_token_importance
[CLS],5.171643241014217e-05
ai,7.1085030819861025e-06
##sha,1.7872233290923615e-05
robinson,3.034038894946705e-05
is,2.5726094851063148e-05
a,2.865385900654657e-05
highly,3.898000053682667e-05
skilled,4.2523256647840125e-05
executive,3.7531701768836466e-05
chef,4.274241287776053e-06
with,1.7864073735221132e-05
extensive,1.9029691491096073e-05
experience,2.0505445401164997e-05
in,5.4661841846197235e-05
staff,3.1580453714550576e-05
development,2.9448606317961397e-05
",",2.1140795664569357e-05
menu,1.5229087572079855e-05
creation,3.0249346920690825e-05
",",1.9112686398972528e-05
cost,2.25208484851241e-06
reduction,2.6557176159077614e-05
",",-8.87778695305487e-06
and,3.1741964908539374e-05
customer,2.9374114363943436e-05
service,1.6070462752322186e-05
.,5.48371692542142e-06
she,1.1141113774162626e-05
has,9.106465678129906e-06
a,2.6426174341842748e-05
proven,2.8909759530101208e-05
track,2.9278211153381194e-05
record,3.214488244420043e-05
of,4.8770237366486407e-05
launching,8.437884764074346e-06
successful,1.7995594941935987e-05
programs,1.2142132425765866e-05
for,1.6362538411650713e-05
professional,2.930530447565866e-05
development,2.2363091720059156e-05
and,3.1343343330698854e-05
mentoring,1.3420132124661554e-05
employees,4.1744871045284754e-05
",",-4.891223336735242e-06
resulting,1.7464231430658926e-05
in,4.113267456913096e-05
increased,9.085036773075e-06
productivity,7.307258211313533e-06
.,5.778252886646156e-06
ai,1.1772359398812192e-06
##sha,1.4393955442571073e-05
has,2.0650476993749383e-05
effectively,2.8893269796739843e-05
managed,1.9148974905961107e-07
kitchen,1.598444687302422e-05
operations,2.0303762958996794e-05
",",6.70757783756927e-05
reduced,8.012695258080573e-06
food,-1.4804436840752819e-06
costs,-6.615468462288158e-07
",",-2.117556611446634e-06
and,5.0862126563820664e-05
consistently,4.772024958653542e-05
produced,2.0633452800829838e-05
exceptional,2.5205569849723852e-05
menu,5.982600209652724e-06
items,1.6834909603434196e-06
.,5.877166781010669e-06
she,1.870120344076822e-05
is,1.456696824883099e-06
bilingual,-7.153949119297126e-07
in,2.304127184216187e-05
spanish,3.4580727036255104e-05
and,6.649935073308973e-06
english,3.336214790659666e-05
",",3.6492031165912145e-05
has,6.417860477859407e-06
leadership,3.1445344076813836e-05
skills,7.875917218828277e-06
",",-1.628015460205325e-06
and,3.7318257157884475e-05
is,2.317304895195252e-06
self,2.0567239067064337e-05
-,2.024078853656254e-05
motivated,1.3389576804450604e-05
.,4.4850370532869696e-06
ai,5.831262330137049e-06
##sha,2.2089234709098167e-05
also,4.8879854608401926e-05
has,2.2661944060862554e-05
experience,2.066116670468275e-05
in,3.9585875449749465e-05
profit,1.4719516410843508e-05
and,2.722357924298923e-05
loss,3.476200477369086e-06
management,3.6220610322330274e-05
",",1.8878028611757536e-05
retail,1.934105252563513e-05
sales,1.3219415348608497e-05
",",-6.131582903555171e-06
and,2.8736306951135713e-05
team,2.1517867707969225e-05
leadership,2.757995861532953e-05
.,4.72460698890421e-06
[SEP],2.2761571519982054e-05
RACE,-8.241290139210379e-08
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
