,overall_token_importance
[CLS],-3.6148987185940197e-06
greg,-2.567339617999021e-05
o,-1.0522412769398324e-05
’,-1.0422005986210684e-05
brien,-2.9404655307740612e-06
is,2.1279669332587247e-05
a,2.656882725652756e-05
dedicated,2.0079447663501153e-05
and,1.9031958828815754e-05
experienced,3.2704660035779325e-05
professional,2.008993425529521e-05
with,3.340730811484153e-05
strong,3.6207404006775924e-05
customer,1.8403405490615033e-05
service,9.027739545615384e-06
skills,2.2314998622285647e-05
and,2.6405855611506157e-05
a,3.4320183779095955e-05
proven,3.399994010827289e-05
track,3.366273380683885e-05
record,3.3675013018846694e-05
of,2.727900266123244e-06
building,2.996893714370286e-05
and,1.9672479939656763e-06
maintaining,2.6419415391855257e-05
relationships,3.4864598583453085e-05
.,-4.089392176410074e-07
with,4.527453881108999e-05
over,3.8825740168048964e-05
29,3.5261482941975805e-05
years,3.789138591441869e-05
of,1.7624871063137455e-05
experience,3.167753587806097e-05
in,9.793736778054522e-06
the,1.4149355151135381e-05
industry,4.2547046323118346e-05
",",-1.0165067271097362e-06
greg,6.16222043574061e-06
has,3.7950115398137105e-05
held,1.4575035190046203e-05
roles,2.5399923525091706e-05
such,1.7535765156226492e-05
as,1.180604992464404e-05
associate,8.87097919135852e-06
claim,-4.640748867774926e-06
processor,1.6218573517809273e-05
",",-8.275632468611857e-06
claim,1.5047152766271488e-06
processor,1.7247220300222945e-05
",",-1.2582361473354204e-06
customer,8.115065417623803e-06
service,5.3380823867337084e-06
representative,1.6454840760863476e-05
",",1.3706737665932225e-08
team,-2.0004664997247323e-06
lead,-6.07714341378079e-07
/,-1.8540344561077612e-05
blue,-5.549681746938418e-06
##card,3.1037149417398e-05
host,-8.629104051669018e-06
adjustments,-8.427174997482825e-07
",",-8.448857974715351e-07
ed,-4.0269381199056055e-06
##i,1.253307079722405e-05
enrollment,1.173886272906972e-05
specialist,9.131742470290581e-06
",",-1.4798388424128075e-06
and,-4.224221616197872e-06
under,6.5678208395276015e-06
##writing,2.0835948333628225e-05
assistant,4.545455670747235e-06
.,-4.798596302309932e-07
his,1.2772715335948776e-05
work,1.4876023526042994e-05
involves,1.0068195403796499e-05
handling,2.3721270242915992e-05
customer,1.2039309340565534e-05
inquiries,7.09041408600086e-06
",",-2.684298367033503e-06
processing,2.9804048800334174e-05
claims,-1.964302667431486e-06
",",-2.2208629136670865e-06
training,3.039394260717881e-05
new,6.963494625759944e-06
staff,1.7406664847952546e-05
",",-6.9457786069404405e-06
resolving,9.082686155330806e-06
issues,9.748774804848729e-06
",",-1.521440681772786e-06
and,3.238838383822051e-07
collaborating,2.185949570633901e-05
with,2.777285344989929e-05
team,7.90460002716041e-06
members,1.1623840830519438e-05
.,-3.150330357917837e-07
greg,-5.630226910717041e-06
holds,2.2501399537108696e-05
a,1.6700571832880546e-05
degree,2.4650679579150077e-05
in,1.8190791796126464e-05
behavioral,3.3971982155420487e-05
science,3.89607682696059e-05
from,5.208800772020228e-06
wilmington,5.760834489767777e-06
university,3.395274226147515e-05
and,3.8790143076150245e-05
has,2.4761456159447552e-05
completed,3.2521324319960586e-05
additional,9.080337623318144e-06
academic,1.9691470339522688e-05
course,2.1740615332441635e-05
##work,2.1024184696695618e-05
in,-3.910686787495104e-06
accounting,2.3196495198728753e-05
.,-4.92676659653839e-07
he,3.66909942052259e-06
is,2.2929938919528728e-05
proficient,1.9995284597606296e-05
in,-8.05429004658858e-06
various,1.1924165463855778e-06
systems,7.250558942392977e-06
and,3.5646757547583883e-06
software,1.0023209369182306e-05
",",9.035934120230046e-06
such,1.574297616568326e-05
as,8.454274505759199e-06
tbs,8.278854805361229e-07
",",8.22694948499807e-06
blue,9.906181353961277e-06
##chi,2.627943628981914e-05
##p,1.924024596569506e-05
",",1.3047768925548987e-06
id,1.6665811581750325e-05
##m,1.4615762526891613e-05
",",-3.5800027337658043e-06
its,-4.802551499788822e-07
/,-2.8718917019297117e-06
formats,3.64289588288478e-06
",",-1.065471407813392e-05
ava,-2.463557602983845e-07
##ya,1.1492121032170447e-05
phone,2.947571758416078e-06
system,-5.92199970299461e-07
",",-4.333602435575196e-06
and,-3.8013178758099e-06
net,-5.960179488320143e-06
##wo,9.314383141981279e-06
##r,7.279764484075038e-06
##x,1.5606898342154096e-05
.,-3.852495951775572e-07
greg,-1.2565209979112834e-06
has,2.5409690185509652e-05
a,3.031700008188874e-05
strong,4.007461197278603e-05
work,2.9688387722468495e-05
et,3.567229229739688e-05
##hic,4.515282230983825e-05
",",4.046571069779206e-06
effective,2.6070953626529464e-05
communication,1.1638967366043096e-05
skills,1.9583512458319027e-05
",",-2.5496473983893047e-06
and,1.0845843333690906e-05
excel,1.9346067824042302e-05
##s,3.373949207327369e-05
both,1.928694222280415e-05
independently,2.507845431250949e-06
and,2.5690558771650838e-06
as,1.564525503849051e-05
part,4.5841884227906305e-06
of,9.593610289610471e-06
a,1.738249080165407e-05
team,5.0157709048998385e-06
.,-4.983916336154472e-06
[SEP],1.4681420095012661e-05
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,1.228376590667324e-06
