,overall_token_importance
[CLS],-4.085034998341395e-05
jill,-3.485307251750894e-05
baker,-3.003623105690599e-05
is,-2.308175266122088e-05
an,8.159963315549163e-06
energetic,-1.1464674913060747e-05
culinary,0.00019488036963150762
professional,-2.0349819577612432e-05
with,-5.339570587760391e-05
exceptional,-5.30006697687676e-05
cooking,8.500670438217942e-05
skills,-5.367080341905892e-05
and,8.304917266605983e-05
a,-9.511168075918839e-05
passion,-1.7129441171787638e-05
for,-6.198239018811227e-05
food,0.00011465595035959467
.,8.075664050307053e-05
she,-0.00020304995064782523
has,7.316202489315449e-05
served,4.364939704081529e-06
as,4.787138681698612e-05
the,4.4793155416851785e-06
executive,9.185338919847093e-05
chef,0.00022169672832003773
at,0.0001941999864439884
the,0.00019304467491376793
cork,0.00012911826978644875
tree,0.0001546489846790352
and,0.00016371877464508444
head,0.00011548850270609484
chef,0.00027830680997565445
at,0.00013130776163774066
a,4.970983962385317e-06
fine,0.00010376436858999986
dining,0.00012309724727107213
steak,0.00017777260119829962
##house,0.00016489285861260203
",",-3.0262463829004416e-05
showcasing,-5.529338083849586e-05
her,-0.00014706606511830604
leadership,-4.3167210684048964e-05
abilities,-8.281461245066399e-05
and,3.4632657039072966e-05
attention,-5.879014183580119e-05
to,-6.91966273205889e-05
detail,2.204815078955327e-05
in,6.913511106045967e-05
menu,0.00013874496873695366
development,-1.591882513438826e-05
and,6.2627277525560476e-06
kitchen,0.00014119590646260156
management,1.772805109070825e-05
.,7.986612127202768e-05
with,-2.9235975706127713e-05
over,-0.0001177275436357499
20,-8.652467131200617e-05
years,-9.212628312015964e-06
of,-9.897873635831735e-05
experience,-1.2482439088564079e-05
in,-1.7160459649238656e-05
the,9.699269937850858e-06
hospitality,6.773281831458764e-05
industry,-2.0916948038944712e-05
",",1.432409053129686e-05
jill,-6.11542387611001e-05
has,-6.6557202518086e-05
a,-0.00011987343184850555
background,-2.699688807706835e-05
in,-3.27848288962044e-05
cost,8.528567640020726e-05
control,-5.73191327780233e-06
",",-0.00012176123124236083
sanitation,0.00013647926389882524
standards,1.7200309537126372e-06
",",4.894436654799532e-06
and,-3.410841809554983e-06
beautiful,5.448511832136252e-05
food,0.00016538093621709858
presentation,1.6960719741412994e-05
.,0.00011114676133144222
she,-0.0001572988850994074
holds,6.167450349280067e-08
an,-5.132737731078115e-05
associate,-6.448211775231168e-05
of,-6.521584399451061e-05
arts,-1.3607004330122932e-05
in,-8.389752044238541e-06
culinary,0.00013036411786384274
arts,-9.471701711990247e-05
",",-0.00011777151747597928
chef,0.00018202993784974088
training,-7.375520430845439e-05
",",-4.763531157615755e-05
and,-1.2912323455764896e-05
restaurant,0.00017171560785630364
management,2.0412193656972403e-05
",",6.763279549129673e-06
and,0.00013197914761283857
has,7.07735881897277e-05
received,1.267108931616463e-06
multiple,8.847029602925495e-05
awards,-9.356309865378268e-06
for,-4.42292224550151e-05
her,-0.00015093378322663547
outstanding,3.337686557802046e-05
achievements,6.036257849885962e-05
in,-1.8430967843595545e-05
the,-2.3271830394963113e-05
culinary,0.00016928202333311716
field,-0.00016266905319749963
.,0.00010831875157358798
[SEP],-4.036158453409798e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
