,overall_token_importance
[CLS],4.733873567298288e-05
la,6.198167133045934e-05
##ton,1.722446892639543e-05
##ya,-6.822773809622111e-05
washington,-0.00010594792764912302
is,2.3219336571884806e-05
a,8.423284069805272e-05
skilled,6.165518587380225e-05
chef,0.00011454780059273521
with,5.335128149944161e-05
experience,-1.1446693221357843e-05
in,-2.9883998353049704e-05
prep,0.0002562934061120744
##ping,0.00017686739264642968
and,7.917191763380864e-05
cooking,0.00015082403512838035
for,0.00016537905930698278
various,1.0252414349835426e-05
events,1.1251228393806256e-05
such,5.2635139184553246e-05
as,1.531291484823171e-05
weddings,1.2522678360546494e-05
",",5.961756116519159e-05
parties,-3.4233978717777845e-05
",",4.955360841711616e-05
and,9.992641420573619e-05
business,-0.00011113289855552955
lunch,-4.7689555456297274e-05
##eon,-6.697901214150797e-06
##s,4.432355611176578e-05
.,5.4644027709477505e-06
she,0.00013531440522828754
also,2.8605601682825912e-05
has,2.036266405483564e-05
experience,-3.249432585951042e-05
in,-6.495524801529398e-05
managing,0.00020005289955569305
daily,6.115869610880771e-05
sales,-0.00012422691184914232
reports,-3.926489703194849e-05
",",-3.265304943585034e-05
training,9.905348356978497e-05
new,0.00016551419284600112
personnel,3.739784148382594e-05
",",2.8259325052673412e-05
and,5.599350439206552e-05
tracking,7.065951944538478e-05
food,-2.9422284577221773e-05
costs,-3.8169725659066995e-05
.,8.452212665976044e-06
la,-5.893494883600514e-05
##ton,1.7642438482231706e-05
##ya,-4.004207467071742e-05
is,-5.366609945184994e-05
currently,-2.0711957055720995e-05
pursuing,-3.1663500426883016e-05
an,3.211562878959471e-05
associates,-6.19099773934938e-05
degree,-0.00010854449729506051
in,-9.778305664687836e-05
applied,-5.231500578511207e-05
science,-0.00013824144449582285
in,-6.94953221497898e-05
medical,2.4615027279752866e-05
billing,4.856399030794361e-06
and,2.2916210113066793e-05
coding,-3.3221536154100086e-05
and,4.031525846939007e-05
holds,-0.0001103890802758518
a,2.2396505262915868e-05
certification,-4.089042744586873e-05
in,-0.00010668198917871519
baking,5.847016411552594e-05
and,6.001823731711858e-05
pastry,5.2412672716135454e-05
.,-8.248414261970605e-06
she,9.754377718681744e-05
is,-6.546351476647873e-05
detail,1.0528894474921596e-05
-,0.00011057428133463804
oriented,0.00013440783663151078
with,7.649478183775372e-05
strong,0.00016097843121754888
customer,5.960467725638867e-05
service,7.245639357459838e-05
and,0.0001315396468179502
organizational,0.00017444135557635095
skills,2.111615620416337e-05
.,-4.7530959184421276e-06
[SEP],7.585002625892932e-05
RACE,-8.241290139210379e-08
GENDER,-7.576449490009908e-08
PARTY,1.228376590667324e-06
