,overall_token_importance
[CLS],4.6184293351285195e-05
ka,-0.00012490448528886656
##ree,-2.1255056626154485e-05
##m,-1.899607430870467e-05
robinson,-3.104989653319708e-05
is,3.8159163776327507e-05
an,3.126415479676543e-05
organized,2.9369511731416356e-05
and,4.1668622628192224e-05
depend,-3.713928529697002e-05
##able,3.136551477171462e-05
center,6.452894483404741e-06
director,-5.328217829761833e-06
/,7.852256813191087e-05
head,5.5599255107707115e-05
start,2.1365688482666328e-05
family,4.744267256175711e-06
advocate,1.6507044976530963e-06
with,3.22832507070768e-05
extensive,5.4007810696660674e-05
experience,4.7196946184416624e-05
collaborating,4.332450237292784e-05
with,4.463960412689657e-05
families,-5.461058578929206e-07
to,2.2766467267174194e-05
assist,1.9470527344583242e-05
in,5.274160145199743e-05
growth,-4.787374601123168e-05
",",9.305594602561398e-05
development,-9.096697512406702e-06
",",0.0001359528751120322
and,2.975453348508716e-05
education,-2.8698169726992845e-05
.,1.8358700864799132e-05
he,-1.2322547193916075e-05
has,5.539113310629179e-05
excellent,5.754513414225131e-05
communication,-2.753602824874423e-05
skills,3.793626576899653e-05
and,6.364934109431592e-06
is,9.011118113673005e-05
able,7.808875351186207e-05
to,6.803797972307132e-05
build,2.1220038189318356e-05
strong,3.183523670205065e-05
relationships,6.872705226501581e-06
with,-6.269235796614889e-06
children,-3.4682239222378036e-05
and,-1.3980279711108216e-05
families,-9.185495842838294e-07
.,2.1063235376905847e-05
ka,-0.00010235711850841204
##ree,-2.1968185533485934e-05
##m,-3.925232979631356e-05
has,3.0483294974717354e-05
experience,1.6937844779630198e-05
managing,-1.101113452798964e-05
employees,-3.142040797858623e-06
and,1.218227846293902e-05
ensuring,1.555834350481029e-05
compliance,-3.577215866059258e-05
with,6.717170617444757e-05
all,5.821523259267512e-05
applicable,4.9923740571544135e-05
standards,-2.1405817402453458e-06
and,1.9156135056597278e-05
laws,1.738409311599249e-05
.,1.655029093189723e-05
he,-3.1965834345891106e-05
holds,7.004869312339057e-05
a,2.634738545660538e-05
child,-4.080451181888587e-05
development,2.970673771303035e-05
associate,3.962369836132638e-05
certification,6.268924305825825e-05
and,-3.5209165870894473e-06
has,-1.4024588650435237e-05
completed,8.771233654874994e-06
high,-9.250960153148467e-07
school,1.307154002396514e-06
.,1.9544310908959203e-05
ka,-8.478046547818472e-05
##ree,-6.3582910231157605e-06
##m,-5.979217706455696e-06
is,8.737642926686392e-05
seeking,3.392590361014012e-05
a,2.648948877258987e-05
full,3.1122066510079677e-06
-,3.91952676602091e-05
time,4.828812773925413e-05
position,2.0473281537437903e-05
that,0.00012329022006850974
will,0.00015049913617488583
allow,8.968179426693025e-05
him,-6.951331695858137e-06
to,3.499488795575573e-05
utilize,2.0893590428129366e-05
his,-2.8384226013144006e-05
inter,1.445565812238822e-05
##personal,1.9785290561558203e-05
skills,2.3207114967645277e-05
",",8.926298676655749e-05
time,-4.252239424324277e-05
management,-2.975991296123897e-05
",",0.0001430856322609246
and,2.1762537388646402e-05
problem,-2.4769819980006197e-05
-,1.2837597666539551e-05
solving,-1.0736377050530321e-05
skills,3.773780535398824e-05
.,1.1832731994548322e-05
[SEP],9.701990988357341e-05
RACE,-8.241290139210379e-08
GENDER,6.17139500613817e-07
PARTY,-6.057385260049841e-08
