,overall_token_importance
[CLS],2.6989135725628316e-06
emily,1.6404686715188064e-06
walsh,-2.357827831316016e-05
is,1.757026041225241e-05
a,1.3310531248146051e-05
dedicated,1.0967325342422838e-05
professional,2.6222577011541443e-05
with,-1.808656211885466e-05
a,5.752388257826466e-05
bachelor,8.949612459361899e-05
',3.081769263638199e-05
s,0.00012310895726847022
degree,6.560838224669015e-05
in,3.164123354656796e-05
human,4.7531180390955926e-05
services,-5.3779090168251474e-05
psychology,-1.1479379826528748e-05
and,1.2633411612817987e-05
sociology,-3.1004225040993005e-05
and,1.8077653782396994e-05
a,4.139424043728463e-05
master,0.00010256966983870059
',9.160375252240258e-05
s,7.767591029620075e-05
degree,5.958535514447627e-05
in,1.4002911129484288e-05
clinical,1.5884805493220242e-05
counseling,-3.8349427835123335e-05
and,-1.7336597134364658e-05
psychology,3.579668264452483e-06
.,6.371050268646936e-06
she,1.868788041331661e-05
has,-2.2079953378957265e-06
extensive,-2.6687166540510117e-06
experience,1.9211443607303997e-05
in,2.755185330494026e-05
providing,-3.513197378571167e-05
services,-2.0031613889023385e-05
to,2.5936857328414228e-05
individuals,-1.6007072655016207e-05
in,-2.9991996510161454e-06
need,-2.8797018351019344e-07
",",2.65777914260649e-05
specializing,-3.108722964877098e-05
in,-1.6726852216736332e-06
areas,4.898040992296187e-06
such,5.81756932637571e-05
as,7.303057921822777e-05
domestic,1.890026708608079e-05
violence,-3.039557077412576e-05
",",1.141710899039274e-05
mental,-4.4430593375312246e-07
health,4.091226704399206e-05
",",2.1187267462650825e-05
homeless,4.289471045901882e-06
##ness,3.075639077977222e-05
",",3.5857480452282463e-05
and,1.319189217669268e-05
substance,-2.9640160986654444e-06
abuse,-2.0540661242937372e-05
.,5.970111684289238e-06
emily,2.400936424420926e-05
has,-1.8012552019450742e-05
worked,-2.4767201874142255e-05
as,8.561134196043983e-06
a,3.853474612722736e-05
clinical,1.495174778016168e-05
service,9.87038571382201e-06
advocate,6.12830789574007e-05
",",2.573049436744429e-05
women,3.309505404880792e-05
',3.1669004510015765e-05
s,6.284609845909595e-05
empowerment,-8.783207567798973e-06
counselor,5.219736056403968e-06
/,-2.053607708491902e-05
advocate,6.493467295440971e-05
",",9.608940136512693e-06
office,-9.753447859039524e-07
manager,3.028007313823991e-05
",",7.254049091755175e-05
and,-2.3755253375328106e-05
bilingual,-1.5049758341704722e-05
clinical,-1.6315040485735457e-05
services,2.0544027754847477e-05
coordinator,5.602594973107083e-05
",",5.458975698790924e-05
where,6.9635209090459895e-06
she,8.367497701722181e-06
provided,4.6208117698144744e-05
crisis,1.003847255929976e-05
intervention,6.0014876530163466e-05
services,4.16126110518706e-05
",",2.7147569477484362e-06
coordinated,4.985818217645596e-05
community,2.3631878543497853e-05
-,1.0657521302459475e-05
based,7.546542834966572e-05
services,3.8511793614591996e-05
",",2.867546188862955e-05
and,-3.5457702263275516e-05
advocated,1.3458383298191791e-05
for,4.915322422636823e-06
clients,-1.1882471671419668e-06
in,-3.687625320767258e-05
various,-5.292086256106602e-05
settings,-2.4393889152048388e-05
.,5.1475230582503625e-06
she,6.718608716502761e-06
is,-1.3553323029760495e-05
highly,-2.9865102886018677e-05
skilled,3.881366927805924e-05
in,5.757863265577907e-06
psychology,-3.483902889809212e-05
",",-1.8687255140554874e-06
advocacy,3.3265624083198054e-06
",",-9.223195254975982e-06
documentation,-5.0217145537429405e-06
",",9.099989807710627e-05
and,-1.558863817502016e-05
providing,1.761479625222484e-05
support,4.145543752148409e-05
to,5.102732354161388e-05
clients,1.3603762312489019e-05
in,-4.324866572564785e-06
need,7.868976331754335e-06
.,5.445365338834155e-06
emily,2.3610665137238157e-05
',6.649881303032068e-05
s,7.577092105123844e-05
passion,0.00011066505144847795
for,5.5320241622812455e-05
helping,-2.03613315930227e-05
others,-1.0102954859822881e-05
and,1.3984004022201126e-05
commitment,6.185983279659348e-05
to,7.885303089673984e-05
making,-3.26609727698343e-05
a,-1.3896004044847575e-05
positive,-7.127740878763524e-05
impact,-3.018531474235001e-05
in,-7.731480742391608e-05
her,2.2467459420315007e-05
community,-2.250728386998144e-05
make,-2.5891025742598e-05
her,8.290568673848058e-06
a,4.227041886538003e-05
valuable,4.982556234223462e-06
asset,2.5109462903502167e-05
to,1.9575519637161664e-05
any,-1.3935385001284876e-05
organization,-1.5898011253678703e-05
.,-5.66573312939104e-05
[SEP],3.253462209073038e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
