,overall_token_importance
[CLS],2.851820319557366e-05
summary,4.898004392619105e-06
:,-2.3626620296210463e-06
la,1.8573592784006428e-05
##kis,6.536561229073626e-05
##ha,-9.983744985789213e-06
jones,7.288724820281247e-07
is,-2.6836172850865116e-05
a,-2.6012834090939086e-05
level,9.005576599715901e-06
2,6.317068109936443e-06
critical,3.144702773383814e-05
platform,3.649108018660256e-05
support,3.609568195659409e-05
engineer,1.6336204317238815e-05
with,1.8825990248526224e-05
over,4.530754587990381e-05
7,4.771777456557121e-05
years,1.7325294957678264e-05
of,1.0362925011991603e-05
experience,3.341900766854641e-05
specializing,-1.2847305712693456e-05
in,-1.0575834743189494e-05
cloud,4.337620772649739e-05
/,4.9175894890323644e-05
aix,3.657762603670662e-05
/,6.178139004259634e-05
linux,6.06160827622743e-06
/,4.9557336376328044e-05
solar,-3.2615774644633756e-05
##is,4.477961369267771e-05
and,9.93105298890324e-06
windows,2.5291896108769124e-05
administration,9.056495401493414e-05
.,4.8002275390225474e-06
she,-1.1218879787218458e-05
has,-8.073510000585893e-06
a,-1.7462417453918198e-05
strong,3.463023415952519e-06
background,6.42603128708712e-06
in,-1.313618816653265e-05
networking,1.4124608543793e-05
concepts,1.4665430974924203e-05
and,1.9893558918320792e-05
experience,2.51454563354213e-05
in,-2.168016528260083e-05
network,3.990669632313925e-05
administration,7.38721119379252e-05
and,3.0324888065130208e-06
troubles,7.34856022166238e-06
##hoot,2.0442501990416044e-05
##ing,1.4502457472439014e-05
on,1.2413163947411527e-05
aix,3.0985686257231653e-05
-,1.3052795363622773e-05
based,5.840031337053908e-05
systems,3.731690249914027e-05
.,4.562807935348756e-06
la,9.252396830213148e-06
##kis,5.8316293508392594e-05
##ha,-1.0215429988393039e-05
has,-3.837944466909914e-06
experience,2.24905488660969e-05
in,-7.429975526247779e-06
installation,4.688009284570793e-05
",",1.6922722179136226e-05
configuration,3.885130017071654e-05
",",1.879833798545081e-05
tuning,1.2977403737158016e-05
",",5.097700202883999e-06
security,1.2745141900049646e-05
",",3.908870242535949e-06
backup,3.742514577681483e-05
",",1.739194525413267e-05
recovery,1.0894907029614656e-05
",",-1.2780897158389854e-06
and,7.836413404016687e-06
upgrades,-3.915375713803618e-06
of,1.2506745760278887e-05
ibm,4.653730420586839e-05
aix,5.829341602780455e-05
.,5.859981627225186e-06
she,-8.22828502691778e-06
is,-2.1436747076481427e-05
also,-1.001310973179337e-05
experienced,3.250445595240864e-07
in,2.1510223246238295e-06
logical,3.5108145201627486e-05
volume,2.831199481286457e-05
management,1.7226259316862096e-05
",",1.4961626845908057e-05
storage,2.3354815466623044e-05
and,-4.881956464688113e-06
disk,2.544689732253109e-05
management,1.8123488040861558e-05
",",-2.320729160688433e-06
and,1.0643458028987187e-06
has,-1.4734405112231386e-05
configured,1.1430656095744098e-05
ha,-1.5347550615190904e-05
##cm,4.3523348985723546e-06
##p,2.482830399862417e-05
for,-8.914468116514869e-06
disaster,1.5743817701329426e-05
recovery,8.682804473394173e-06
.,4.118123218521324e-06
la,3.816037470766968e-06
##kis,5.357832351704894e-05
##ha,-1.6301169202497952e-05
has,7.258691405130147e-06
experience,1.8525701197643514e-05
with,2.013082111323203e-05
linux,-4.2814948451810485e-06
/,3.444167916142693e-05
cloud,1.5785169561418717e-05
administration,8.970689521928635e-05
and,1.7727566301234365e-05
is,-2.6436073380580728e-05
knowledge,-2.277232183802924e-05
##able,4.736390430425242e-06
in,-8.269975677725137e-06
cloud,1.2162888641529236e-05
computing,3.0061912368584477e-05
and,4.5308794517291575e-06
aw,1.914488032646137e-05
##s,3.72512908185021e-06
ops,3.58887296343818e-05
##works,5.987411646296506e-06
.,4.548147717800108e-06
she,-7.279169535880878e-06
possesses,-9.235399094050285e-09
strong,1.0971060592941706e-05
communication,1.1001682324743966e-05
and,1.6618135018632925e-06
inter,5.8181959621327995e-06
##personal,4.56711081484388e-05
skills,2.2428166497150305e-05
",",3.932460562345248e-05
is,-1.6510843690758457e-05
a,-9.400634501726677e-06
team,2.5297865184054826e-05
player,-1.0618729354195216e-05
",",3.372871177636346e-08
and,1.4294376506865294e-05
has,-5.422160316791994e-06
provided,2.007302964743265e-05
24,2.700777269749259e-05
##x,2.5866479005200846e-06
##7,2.9796047254171998e-05
support,5.160790736341035e-05
to,3.981469790613788e-06
ensure,-1.4889794482693133e-06
round,1.5015394645506937e-05
-,7.156648688755706e-06
the,-4.375808840731852e-06
-,8.32670546974073e-06
clock,-8.36029876335085e-06
availability,1.8196703607578945e-05
.,7.195491877292121e-06
[SEP],3.2540083286519056e-06
RACE,-8.241290139210379e-08
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
