,overall_token_importance
[CLS],1.7095836253118495e-05
allison,3.741796124530017e-05
ryan,1.814312262950067e-05
is,1.6606199576914057e-05
a,4.6851887084172214e-05
highly,3.9971947313775486e-05
motivated,3.6932542919859486e-05
health,-4.2277291513017383e-07
insurance,-1.7913104862835852e-05
leader,2.4228729238226396e-07
with,3.90175693878827e-05
extensive,1.939062770087372e-05
experience,1.5208352327128128e-05
in,2.757865445400518e-05
customer,2.365902880596969e-05
service,8.511414488472273e-07
",",5.3547416579547646e-05
coaching,4.020236943158915e-05
",",4.0836389048400924e-05
and,2.75861248158337e-05
quality,-1.337757301453847e-06
assurance,-5.778176783892176e-06
.,-5.752041757978032e-05
she,2.395028392381779e-06
has,7.077992566127018e-05
a,7.469131470769107e-05
bachelor,7.588483412138913e-05
of,5.7620456126824754e-05
arts,0.00015255159541477771
in,9.160786383800856e-05
historical,9.787049484636378e-05
theology,6.361033094310262e-05
from,3.122792214005978e-05
moody,4.832907669222004e-06
bible,1.715786221077155e-05
institute,5.713797747310276e-05
and,7.570212413426584e-05
is,3.7850565641747015e-05
currently,2.6506783894894942e-05
pursuing,4.8848487285150283e-05
a,0.00011489534298063558
master,8.352724909348056e-05
of,8.100135448023998e-05
divinity,0.00010580881294399453
.,-5.768584095913721e-05
allison,7.148407897801545e-06
has,4.5357941987789596e-05
a,7.300815374219228e-05
strong,3.618518923904221e-05
background,2.7891177458982484e-05
in,4.771550742493983e-05
coaching,5.9361593364430645e-05
",",8.281179579003087e-05
training,2.333093618248312e-05
",",7.124344124800177e-05
teaching,2.7146161876463315e-05
",",6.778436378732561e-05
mentoring,2.361612867389008e-05
",",-4.2930434372252384e-05
and,4.840287277585583e-05
customer,2.4272962998854478e-05
service,-3.0319120005357217e-06
skills,2.9526491470885678e-05
.,-5.7380890347609356e-05
she,-3.2360086708476614e-06
has,4.5572946256844294e-05
a,6.70587647469455e-05
proven,1.858763075058975e-05
track,2.7375480551804446e-05
record,1.6662420622362255e-05
of,-7.902712383734762e-06
creating,-1.3145871573090921e-05
and,7.202666444986167e-05
maintaining,-1.53373579530493e-05
databases,-6.20479856332915e-06
",",4.547999421996279e-05
analyzing,-2.9154590527877902e-05
customer,-8.840026811788162e-06
service,-3.856918047795574e-05
representative,-2.301231524169474e-05
phone,8.253109915245829e-06
calls,7.768731726110768e-06
",",-4.062103047757793e-05
and,1.6897377360066905e-05
ensuring,-2.5766750744777838e-05
customer,-2.5363707776196688e-05
satisfaction,-7.58022149581918e-06
.,2.1725882474649273e-05
allison,-4.309760773804747e-06
is,1.6210000043984526e-05
a,3.418996271971206e-05
team,-1.5668304443350934e-05
player,6.46235416011326e-07
who,-9.177521691794235e-06
excel,1.0705387167507359e-05
##s,-4.564523067924575e-06
in,1.098952423259691e-05
strategic,-2.0094414497472377e-05
relationship,-1.059358543523e-05
-,-4.7810225540897514e-05
building,-3.7498942982667496e-05
and,1.9445169203147086e-05
external,-1.3355257639912736e-05
marketing,-2.6929801777022056e-05
activities,-4.6536855028408166e-05
.,-3.49746520421827e-05
[SEP],-5.470428081871449e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
