,overall_token_importance
[CLS],2.0025321658267945e-05
kristen,0.00012713494265304052
o,4.61651382697222e-05
',1.7230174056457814e-05
brien,6.514664487852957e-05
is,2.7778165224866995e-05
a,6.927598073374288e-07
customer,2.210841197165204e-06
-,1.2023194521550589e-05
oriented,9.766905534970034e-06
professional,4.636911782511827e-05
with,-7.871345868164532e-05
extensive,-1.1710045319121832e-05
technical,3.208507640923438e-05
skills,1.105596753061964e-06
in,2.030116281517809e-05
it,-4.902986380068358e-06
support,5.8269843354116105e-06
and,3.924538514973165e-06
customer,5.899005459287012e-05
service,2.4107560274105046e-05
.,5.509604830706292e-05
she,8.878610550652252e-05
is,-1.5666093245858767e-05
proficient,-1.0628366713520423e-05
in,1.3923784319169031e-05
various,-4.395013574171001e-05
operating,2.7075638801572773e-05
systems,1.686520472241463e-05
",",-3.514164579472998e-05
software,3.5746337740572224e-05
applications,-2.3743972113263486e-05
",",4.05003997270291e-06
and,3.156208619018048e-05
hardware,6.88150922224692e-05
components,3.6419683339519035e-05
.,5.576536144750627e-05
kristen,0.0001320720332721638
has,1.5075665256423539e-05
experience,1.8174623345151604e-05
as,9.78200912157995e-06
a,-1.0042368462531817e-05
customer,7.891986500147886e-05
success,5.6075915511548165e-05
advocate,-3.6160738734644082e-06
and,-2.008834662578819e-05
technology,0.0001044484350268946
support,5.1516263601403386e-05
specialist,-4.6207365967767655e-06
",",-1.4209212808007677e-05
where,-1.5049813977191111e-05
she,7.365752976681763e-05
provided,1.539535368621986e-05
support,2.3811736326732673e-05
for,4.708018669719667e-06
multiple,-3.075770874386213e-05
customers,7.727022070020706e-05
and,1.71949829878137e-05
classrooms,5.2681669440851026e-05
",",2.3465561028975274e-05
troubles,3.438332469064941e-05
##hoot,1.2048620373161053e-05
computer,7.826238772861933e-05
issues,6.332167986652121e-06
",",2.701870296305592e-05
and,1.8408824448879044e-05
maintained,1.4611424429400633e-05
virus,3.168735728800823e-05
protection,6.854547782875034e-05
.,5.545388544258791e-05
she,9.506562147360645e-05
holds,-2.6370693670985273e-05
a,-3.3764923499281255e-05
bachelor,5.394732168392979e-05
of,1.2172742495132016e-05
science,6.922895252304768e-06
in,1.5978136487686694e-05
computer,7.512491486888751e-05
information,-2.8918698156221776e-05
technology,4.294572217842538e-05
and,-3.67047379262382e-05
possesses,-1.6665117414735975e-05
strong,1.4682362799336484e-06
communication,-1.2805794955534773e-05
skills,-6.465655115069282e-06
with,-1.647804110608114e-05
a,1.9870612374381688e-07
commitment,-1.544684647265286e-05
to,1.5639332315403386e-05
cultural,-4.92617920451019e-06
diversity,-3.319713290906453e-05
.,4.3841290303036224e-05
kristen,0.00011218970568640744
is,9.195481309111535e-06
a,4.928040534034639e-06
dedicated,-3.988249750729057e-05
individual,1.871318367847522e-05
who,-1.9616885703755597e-05
excel,-3.865156549475026e-05
##s,-4.056240299858125e-05
in,2.1320289854051682e-05
problem,3.9433750497876214e-05
-,4.04613215819384e-05
solving,3.3946377358205254e-05
and,1.4370803888728208e-05
decision,9.882235451459885e-06
-,7.603579432117971e-06
making,2.6991262326265822e-05
in,-2.0996296834536538e-05
fast,1.093895405997013e-05
-,3.3089099068817346e-05
paced,1.8828208996296404e-05
environments,4.93133232577626e-06
.,5.934344996892445e-05
[SEP],2.0939935845695226e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,1.228376590667324e-06
