,overall_token_importance
[CLS],-5.024245044581619e-07
la,1.6000183306921233e-05
##toy,4.14684510962483e-05
##a,2.5951311052499593e-05
jones,1.9198518179181934e-05
is,1.4755480148038354e-05
a,-1.0495022342451772e-06
skilled,6.671258777091554e-07
organizer,2.2058099984722905e-05
and,1.2167728165095992e-05
capacity,5.646197845771944e-06
building,2.979554672132385e-05
st,2.862867408417952e-05
##rate,1.7613341306602527e-05
##gist,1.0812447591190757e-05
with,1.8905531318400358e-05
extensive,1.7311197930531646e-05
experience,5.592730833645964e-07
advocating,2.520664832939567e-05
for,1.0397570136751341e-05
civil,3.2755410779805517e-05
rights,2.590579806119865e-05
and,1.9843098123820436e-05
disability,3.679135173893405e-05
rights,2.99644254407088e-05
.,1.750954255596326e-05
she,1.5130390777968082e-05
has,9.370988112276329e-06
a,3.972667119848843e-06
strong,1.6677806413524254e-05
background,-1.2911738287460788e-05
in,-3.543394476487524e-06
special,5.456925272081818e-05
education,7.4504684795039005e-06
advocacy,3.6301767581866344e-05
",",2.167921502937772e-05
community,6.349515552162274e-06
organizing,5.1448753104417545e-05
",",2.119603620877707e-05
and,2.567646092817759e-05
legal,6.796744497488452e-05
advocacy,2.5099994758033106e-05
.,1.798297970901852e-05
la,1.4597751905590517e-05
##toy,3.41330443974705e-05
##a,1.2549653531981729e-05
holds,1.9192942353619998e-05
a,6.2461177075046844e-06
jd,4.086758278720409e-05
in,2.7152321446562273e-06
organizational,6.0987214209004996e-05
communication,2.902753100485064e-05
and,3.269948602084198e-05
nonprofit,1.0989919189026827e-05
management,4.102882687517674e-05
.,2.000293781522945e-05
she,9.936051901034874e-06
is,5.597134442126248e-06
actively,1.8056295957526845e-05
involved,1.8589065951638954e-05
in,1.6357545477903907e-05
various,1.2418566307886165e-05
organizations,3.757458992370565e-05
and,9.07810062364857e-06
has,-9.845523904014318e-06
a,-1.1298985553530324e-05
proven,1.2886261406708135e-05
track,1.0280036701231325e-05
record,-7.994495773921982e-06
of,-1.890630416761926e-05
successful,-1.3321776835339047e-06
grant,6.9410629389415546e-06
writing,1.8203814397437195e-05
",",1.077878595099754e-05
organizing,3.5844263581177905e-05
campaigns,2.1529218637801325e-05
",",2.4880097105771492e-05
and,6.257659755424888e-06
facilitating,2.9703682008201904e-05
workshops,8.881573564061977e-06
.,1.9499024950646296e-05
la,2.2789276079921543e-05
##toy,4.122287519657172e-05
##a,1.3937653857931698e-05
',-1.9253879704396503e-05
s,-5.777763077990667e-06
skills,-3.259631931309593e-05
include,-4.010150048275044e-05
legal,6.502575706327204e-05
research,2.670068145924578e-05
",",4.5122471391187555e-06
client,1.9766186641569662e-05
management,4.8768549166475964e-05
",",1.1702933567643098e-05
strategic,4.7623351510693235e-05
planning,4.312397100953264e-05
",",2.221705006308471e-05
and,1.209973987967755e-05
policy,5.020402902275209e-05
analysis,3.403936695874228e-05
.,1.4873464324956188e-05
she,1.1320274411709386e-05
is,9.760811867137006e-06
a,3.102997970032361e-06
dedicated,3.125622374128653e-05
advocate,3.311620012843777e-05
with,1.9730445202149488e-05
a,1.4640370928673189e-05
passion,-3.282009412421468e-06
for,-5.100697296955511e-06
social,4.823641001133529e-05
justice,6.174213620605238e-05
and,2.359604758015256e-05
community,2.024338416000528e-05
empowerment,4.559176864421743e-05
.,3.60928051361515e-05
[SEP],3.11716770138546e-05
RACE,-8.241290139210379e-08
GENDER,-7.576449490009908e-08
PARTY,1.228376590667324e-06
