,overall_token_importance
[CLS],-5.607858526873047e-08
summary,-6.230720663156006e-05
:,3.910198803507232e-05
laurie,4.026028731478674e-05
mccarthy,3.091443680830107e-05
is,4.514233828780799e-07
a,-1.0012059577590554e-05
motivated,8.952525863935579e-06
business,7.651437013169306e-05
analyst,-2.254647947520144e-05
with,5.559085543083545e-05
expertise,-2.799258529152014e-05
in,2.7693902643445863e-05
data,1.7647859358635023e-05
analysis,1.125208304794813e-05
",",-2.9369200692327065e-05
business,1.5460622697557405e-05
artifacts,4.153083098709446e-05
documentation,2.0325396636659524e-05
",",-3.048159177571451e-05
strategic,4.994722580841123e-05
planning,6.671906853423924e-06
",",-4.880094003382877e-06
and,-3.745878218455514e-05
product,7.25544583023299e-05
launches,3.8922113630737075e-06
.,-8.197193553981335e-05
with,5.101712215241431e-05
over,2.876627600777402e-05
15,-1.002132615379525e-05
years,-2.452551696965441e-07
of,3.5309807309969204e-05
experience,-5.04449630124654e-06
",",-5.7828781758631906e-05
she,5.335826912639153e-05
has,6.385946428622217e-06
a,-2.784855811850625e-05
proven,-2.6917162387702833e-05
track,1.830214209024121e-05
record,-9.335258091592641e-06
of,6.541600556140432e-05
opt,0.00013800315408825012
##imi,1.781990737666398e-05
##zing,2.0423702845119784e-06
business,4.8799687231561045e-05
processes,5.551193481793658e-05
and,8.630997938471217e-06
increasing,2.276994822473186e-05
revenue,1.1108682765916247e-05
.,-8.125033665635734e-05
laurie,2.6813432904370655e-05
has,-7.121286559197321e-06
managed,3.687293578657719e-06
relationships,-8.021974910134997e-06
with,-2.410930138713011e-05
key,-6.986312727569898e-06
clients,-2.9169823284104754e-07
and,-2.645322715122779e-05
led,-5.042602618814238e-05
teams,1.2689230288508982e-05
in,8.24703969594279e-06
the,-1.814866744165116e-05
analysis,-1.3384679779218338e-05
and,5.1897115659550725e-05
design,1.966986467759717e-05
of,-1.3369171726339314e-05
telecom,1.7722391359963517e-06
billing,6.979884842889376e-06
systems,1.2995919609463222e-05
.,-7.260819838733523e-05
her,2.0173206226086583e-05
skills,1.6534773670782825e-05
include,5.694610415492839e-05
sql,7.98344134317084e-05
",",-1.8860324450405316e-05
release,5.136736909730978e-05
planning,1.2094160799967613e-05
",",-6.246466062621567e-05
and,-4.620497234066696e-06
collaboration,4.97433777326189e-05
tools,1.761866849570927e-05
.,-8.224337876852695e-05
education,2.7465561845293084e-05
:,0.00011996357018554624
bachelor,-1.9337836822686827e-05
of,6.138446820739182e-05
science,0.00010284474583362004
in,4.184289022078857e-05
health,1.2638883543411394e-05
and,3.450618728895908e-05
physical,4.5847574382427326e-05
education,3.565955028165983e-05
computer,1.6290544994959004e-05
science,8.578368749908346e-05
and,5.0831653112713734e-05
information,4.4296588717374815e-05
technology,5.301327724118035e-05
magna,4.413635464228358e-05
cum,1.4051603292445185e-05
laude,1.0988588888158239e-05
skills,4.508202438093313e-05
:,6.648355461807005e-05
billing,-3.131442857997955e-05
system,-2.831130736824695e-05
",",1.7913213040741335e-05
blood,3.142293102929356e-05
pressure,2.677778287842581e-05
",",1.657834763247996e-05
brand,1.1631089866575708e-05
management,6.407515320955862e-05
",",3.0584419283762028e-06
business,6.529672874333103e-05
development,5.599741127069592e-05
",",-7.738840558351679e-07
data,3.185591303460668e-05
analysis,2.6497214975563827e-05
",",-9.257221239571572e-06
sql,8.814926575865237e-05
",",-1.3159759010625881e-05
telecommunications,4.579472923924856e-06
experience,3.1616078099474814e-05
:,0.0001207774438242615
senior,-1.992637535916259e-05
client,1.0701138299769635e-05
advocate,1.7826773655428897e-05
with,-7.198412754163475e-05
blue,-6.005270787614517e-07
##cross,-1.2394121483444856e-05
blues,6.681249451511508e-06
##hi,-1.441865564321628e-05
##eld,-3.0960237677752054e-05
",",-5.38928110297551e-05
managed,1.5000002818916542e-05
relationships,2.3392105029469262e-05
and,1.6756394468507114e-05
increased,-8.032215090650581e-06
revenue,-2.8268761561386352e-05
",",-1.1115505375248588e-05
conducted,-1.0119210827737911e-05
tri,3.289854211061473e-05
##care,4.579627792044049e-05
bench,2.321760577243959e-05
marking,6.966799879254816e-06
analysis,-2.3113966174254562e-05
",",-9.091360349675847e-05
and,-1.9719909567028664e-06
implemented,-3.495466006612014e-05
user,3.93099267190174e-05
acceptance,-9.747927816012307e-07
testing,-6.92532871546782e-06
.,-8.27545223132901e-05
overall,-7.678006422103566e-05
",",-2.2649052385168834e-05
laurie,3.8383327130176566e-05
mccarthy,2.1729116612704103e-05
is,1.3875996807740937e-05
a,-1.4078159768232249e-05
highly,-2.106523584211994e-05
skilled,-1.951858493207336e-05
business,9.827235514914529e-05
analyst,-3.4906671781180354e-05
with,5.1955964167920016e-05
a,9.743877011054117e-07
strong,-3.166239532365328e-05
background,-1.4300987095699983e-05
in,-7.633131276549074e-06
healthcare,4.0433114280079646e-05
and,1.0183337541671658e-05
technology,6.098367361983241e-05
industries,1.3013425165057785e-05
.,-7.979671852204741e-05
her,2.2296352459920904e-05
experience,3.791928940166822e-06
in,4.913247922482919e-05
managing,6.717000547815358e-06
client,4.795593698690883e-05
relationships,4.7803727290808134e-05
",",7.446823388179416e-06
opt,0.0001253239353650783
##imi,2.1763949453164684e-05
##zing,7.707490686613394e-06
business,6.38326904777163e-05
processes,5.388043220131761e-05
",",-6.711659778631376e-05
and,-8.439681412478563e-06
leading,-5.6760784042802e-05
teams,6.40330386167177e-05
make,4.4111392163583527e-05
her,4.414069567135041e-05
a,-1.4351698002666092e-05
valuable,1.423437352354967e-05
asset,4.46843679000021e-05
for,2.2139719059684485e-05
any,2.917077815991373e-05
organization,-1.888569474545649e-05
.,-6.502865906866453e-05
[SEP],-4.486837236733797e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
