,overall_token_importance
[CLS],1.5461576120258877e-05
kenya,-0.0001259509360941304
washington,-1.6822316608073576e-05
is,8.182256527166661e-06
a,2.3659645990754316e-05
highly,2.3662312357792885e-05
motivated,9.487075555324064e-05
and,1.2542298919468389e-05
detail,-6.839547115112943e-05
-,9.329662353733229e-05
oriented,0.0001138400867725129
leader,6.213993716581392e-05
with,9.108648748109884e-05
strong,5.3215933459907066e-05
communication,-4.004053668486195e-05
and,3.535095139640304e-05
troubles,-6.388598894862422e-05
##hoot,-5.924709530014498e-06
##ing,-4.683070560013327e-05
skills,0.0001496098958108598
.,2.6013836587848892e-05
she,4.999911054464875e-05
has,5.19022515863196e-05
a,2.6365079235463164e-05
proven,8.975303198166694e-05
track,0.00010480954384245858
record,0.00015643347950444316
in,3.210074769442646e-05
staff,7.198472581505409e-05
development,2.4785801794106373e-05
and,-3.028995042628761e-05
quality,6.063116707942297e-06
improvement,5.8119982342744005e-05
within,0.00014971077211665352
the,-1.5223719462170643e-05
healthcare,1.846433545595052e-07
industry,0.0001522111242080058
.,8.595183078911216e-06
kenya,-5.9776004670102173e-05
holds,7.165962431049458e-05
an,6.963087280096476e-06
associate,0.00012105138241642964
degree,-3.137389275825163e-05
in,6.809444527908905e-05
health,8.629172865438454e-06
information,-1.7165907912741027e-05
management,2.1585023883412037e-05
and,7.576467090353276e-05
has,3.307895998293933e-05
completed,2.0299388759575072e-05
course,3.4780559907917464e-05
##work,3.667353890946937e-05
in,8.364716611835599e-05
healthcare,3.899719872584331e-05
management,2.500119950889766e-05
.,3.3748353196912414e-05
she,8.423179831339464e-05
has,2.2498256747862893e-05
experience,1.37086921158536e-05
as,-3.785721360378448e-06
a,-8.23125711186649e-05
senior,2.0383530161289772e-05
application,1.6906143849142207e-05
specialist,6.828526001221064e-05
",",-8.893725573263798e-05
revenue,-3.984266559763756e-05
cycle,-6.931957691181314e-05
trainer,0.0001412584670008992
",",-0.00011832801576405652
network,5.575100870328991e-05
support,5.758631769825106e-05
analyst,0.00014611508448712757
",",-9.631548984778963e-05
managed,6.017079212353228e-05
care,-2.7000339139769692e-05
claims,-7.416164051066255e-06
auditor,0.00012422974498663052
",",-0.0001152850508833588
and,-2.844672379441725e-05
provider,0.00010951759545573485
relations,9.995384811021896e-06
representative,0.00015692424013209137
.,3.401817903843693e-05
kenya,-5.349230551640483e-05
',-6.044471033482999e-05
s,-6.574769718988992e-05
key,-2.999316856502009e-05
skills,4.289324055401947e-05
include,-6.751179569890086e-05
staff,8.888630203058537e-05
training,3.0013826449695066e-06
and,-0.00013470337704022013
development,9.839366371122898e-06
",",-0.00012089413787491671
relationship,2.159446669694417e-06
and,-1.8675575605492794e-05
team,8.294379105181986e-05
building,0.00010630659994929513
",",-9.602976322866577e-05
and,-5.239363418433522e-05
conflict,-0.0001231383684493395
resolution,-8.832136335488315e-05
.,3.3816494893449134e-05
she,5.189333537316037e-05
is,2.4718704709541162e-05
epic,-3.681769112964298e-05
-,-1.3140991988570368e-05
certified,5.0204447618342575e-05
and,-2.2955034534595198e-05
proficient,-3.73967691412312e-05
in,6.352254862018558e-05
various,1.901432956671714e-05
computer,-3.9778027755129125e-05
programs,1.392352361696871e-05
.,-3.915016602870405e-05
kenya,-5.0340924450613745e-05
is,7.709547926602291e-05
also,5.8443248197536094e-05
certified,6.298415609299489e-05
in,1.5265843511804035e-05
revenue,-5.154340765496694e-05
cycle,-2.2799215531185462e-05
training,4.6143749936405254e-05
and,3.6285041408166052e-06
has,2.6722728592190133e-05
completed,2.0352616673359896e-05
training,8.745842603438552e-05
in,3.325645747403309e-05
leadership,4.017375413047571e-06
and,-1.2930695890325334e-05
workplace,-1.0688184629859739e-05
collaboration,-2.8795219789610068e-06
.,2.221422986054477e-05
[SEP],1.811702197934496e-05
RACE,-8.241290139210379e-08
GENDER,-7.576449490009908e-08
PARTY,1.228376590667324e-06
