,overall_token_importance
[CLS],5.9085057143130255e-05
summary,7.70261888305396e-05
:,4.25675472760112e-05
jill,4.038814573527159e-05
kelly,-1.2732827159425123e-05
is,4.6672681524104935e-05
a,5.910349490415696e-05
highly,6.284114314942134e-06
experienced,4.08520364561461e-05
food,7.24979837410105e-06
service,-1.8054773432861637e-05
professional,5.731669816267019e-05
with,-2.944740067540122e-05
6,2.3754435867180557e-05
plus,1.1604369966167413e-05
years,1.340249681488325e-05
of,3.48186501837384e-05
restaurant,2.9947908326425217e-05
experience,-3.850903733771006e-06
.,2.282406831579383e-06
she,6.243259649200369e-05
has,4.684485918141986e-05
worked,3.593680173996388e-05
as,1.5238989710584065e-05
a,1.2553219126294238e-05
main,5.590637123555528e-05
chef,6.729133829952922e-05
",",-2.2995042410349425e-05
assistant,4.106896162250769e-05
general,6.835118833737622e-05
manager,3.306684602535361e-05
",",-1.1258409139651083e-05
and,4.5269641802935257e-05
main,3.304816593430451e-05
prep,6.737900337243999e-05
cook,4.570257679251841e-05
in,2.3918966093319117e-05
various,8.513937087633374e-06
establishments,2.1679725615808718e-05
",",3.107814377471283e-05
demonstrating,-2.390908491379192e-05
strong,-8.29278633406767e-06
leadership,4.740425275519567e-05
skills,-1.6646828213537362e-06
and,2.7183304460284855e-05
a,2.7391693708106203e-05
passion,-5.251514900330027e-06
for,-1.660027594668495e-05
customer,-1.225577275731369e-06
satisfaction,2.603589820784907e-05
.,3.2419634524992705e-06
jill,1.2452199704609612e-05
holds,2.8401323145857415e-05
an,-1.2944882234181668e-05
associate,-3.414569990041592e-05
of,-2.3449746187984918e-05
applied,-3.3063139203430966e-05
science,-2.474734656731479e-05
degree,-2.8184131795439372e-05
in,-3.992006439519392e-06
em,6.741339557970117e-05
##t,-1.4917435901548863e-06
/,-2.5821113196909093e-05
para,2.3652216991175797e-05
##med,7.144969669677169e-06
##ic,-3.139064202980906e-05
and,1.1729964973016358e-05
possesses,1.747789836648152e-05
skills,2.870803192886856e-05
in,3.481195443161664e-05
conflict,-2.3921404470578945e-06
resolution,3.9386083469631894e-05
",",6.874786259415515e-06
cost,4.851344199139199e-06
control,4.9341559812605195e-05
",",2.0924554476334436e-06
inventory,-3.937108156453499e-06
control,4.5501811790099006e-05
",",-5.520370973748773e-06
and,4.391432134627288e-05
excellent,1.6507691283361743e-05
customer,3.3426813463190655e-05
service,1.8743571035696393e-05
.,4.244449029840001e-05
she,5.7050505812328434e-05
is,4.439826636181359e-05
a,2.732401721577122e-05
fast,5.152869482795255e-05
learn,4.439581271662374e-05
##er,2.50356854606554e-05
",",2.1934721496579943e-05
goal,2.1663034193771308e-05
-,6.947509056896613e-05
driven,4.4807489371933344e-05
",",-1.2201489057473652e-05
and,5.540754804290134e-05
proficient,-2.5045121441899746e-06
in,3.698534403349676e-05
microsoft,3.859426170653804e-05
office,2.374887933329039e-05
.,1.1029914326575993e-05
[SEP],1.4125510389169407e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
