,overall_token_importance
[CLS],6.028352680450254e-06
jay,-1.6910907065223868e-05
murphy,-1.2876411460595277e-06
is,4.404789284596137e-06
an,1.7780972982793455e-05
experienced,3.89685494345347e-05
and,-4.462235553148676e-08
highly,3.7139582401934816e-05
skilled,3.6571849941339266e-05
executive,3.8429092191004926e-05
chef,2.6669544733042583e-05
with,-1.9061761965582888e-06
a,3.629817371783888e-06
proven,7.77899956318432e-06
track,1.6044466171793744e-05
record,4.087248954067583e-05
of,3.3197664858131362e-06
success,1.2681089124415231e-05
in,2.6628073323958226e-05
various,2.2112998134152978e-05
high,3.270513302532303e-05
-,2.667920813980017e-05
volume,2.1387117615844703e-05
and,-1.7594113872514548e-05
award,3.5472026613863635e-05
-,1.1490141470402606e-05
winning,3.6268944925718244e-05
restaurants,2.7428654990830845e-05
.,1.9995228798135004e-05
he,8.480960464391817e-06
has,1.2405292292513533e-06
worked,1.0578951653392505e-05
in,1.441629110676453e-05
top,1.8124433829883995e-05
-,1.1597239344266055e-05
rated,2.8159167525591766e-05
establishments,3.674301480663986e-05
in,2.3491325037810492e-05
new,-3.874672071462473e-06
york,-8.118846982090169e-06
city,4.0572580893317975e-05
",",-7.3354401893801985e-06
new,-1.2382544575554165e-05
jersey,8.175584316238558e-06
",",-1.2735184866084212e-05
and,-5.9251870576363e-06
oaxaca,3.622251169530502e-05
",",1.0400123182445954e-05
mexico,3.735147877039251e-05
",",-1.856073015404693e-05
and,-1.5172930690284065e-05
has,1.756736892736744e-06
excelled,1.892143791614949e-05
in,1.6826684880748923e-05
all,3.328951071731946e-06
aspects,1.176268721842621e-05
of,6.573939343819789e-06
running,1.649139722086769e-05
restaurants,2.830535224154862e-05
.,1.9200333767352426e-05
jay,1.7169658570063803e-05
has,4.34908775832505e-06
a,-4.28661676227476e-06
passion,-5.658442019943101e-06
for,-1.307392667053898e-05
creating,3.775029839753962e-05
beautiful,4.2152354181978375e-05
and,3.927282717279699e-06
flavor,4.4877295139963756e-05
##ful,3.866877562978447e-05
dishes,1.9041128219447822e-05
",",-5.665844717471948e-06
training,2.842579024564152e-05
and,-1.106423210390053e-05
mo,3.0161182057981288e-05
##tiv,3.968047398540172e-05
##ating,8.557462101698038e-06
staff,2.6822088916802034e-05
",",1.8033393714207932e-05
and,-1.2354600500211021e-05
ensuring,2.3525765512763573e-05
top,3.2509473036293685e-05
-,2.5332734223849793e-05
notch,4.6411930977343177e-05
food,1.8859957891205978e-05
quality,4.78052467366796e-05
and,1.3914756320806687e-05
customer,3.89573895342371e-05
satisfaction,3.366524979297419e-05
.,2.034613915747404e-05
he,1.1724082343740987e-05
has,5.112298673688604e-06
a,-5.093059101479835e-06
strong,8.694436008092293e-06
attention,2.6254512523799832e-05
to,5.477210275405613e-06
detail,3.4861521006645254e-05
and,-2.316411519413796e-06
safe,4.171035810628669e-05
food,1.2639126494988321e-05
handling,2.0932154240627776e-05
procedures,9.946762091942754e-06
",",-2.710273233830623e-05
as,-4.480988226443837e-05
well,-8.109215714266816e-06
as,3.912199216204255e-06
effective,3.470979811628323e-05
planning,5.940088830723991e-06
and,-3.677770832467421e-06
management,2.4794698638311774e-05
skills,1.9209842939222724e-05
.,1.9952382091382966e-05
jay,5.362362614495752e-06
is,4.413704996464114e-06
a,6.471413935748155e-06
serve,5.714738081276737e-06
safe,1.4657413617161524e-05
certified,9.91734928674647e-06
professional,2.8202202722819507e-05
with,-9.8922885809281e-07
a,-2.7815597703875813e-06
culinary,-1.806960927618938e-05
education,2.1858341745943494e-05
and,-2.0395066532973108e-05
extensive,9.44862530034483e-06
experience,2.7803254668469602e-05
in,1.1684663329461184e-05
menu,1.4471034658935545e-05
development,1.8000372893837472e-05
",",-1.2683942843249013e-05
kitchen,3.078195670942108e-07
management,1.4818605272434301e-05
",",-2.6891502404377134e-05
and,-5.946414776332298e-06
budget,9.082649308792684e-06
##ing,6.117143329265323e-06
.,1.9828138768557565e-05
he,1.4680507573947438e-05
is,6.135464236161283e-06
a,5.068339979849487e-06
dedicated,5.02860318434038e-06
individual,2.7888886964699517e-05
with,-4.455922921565559e-06
a,-1.3583973056417812e-05
love,-1.6991998907572253e-05
for,-1.535859080208787e-05
the,1.7106853504030156e-05
industry,1.8688267068562287e-05
and,-1.155836912434209e-05
a,-1.1582505130844764e-05
strong,1.1526586856904209e-05
work,5.6170271605575645e-06
et,2.6326847055388154e-05
##hic,3.490222800336464e-05
.,2.1586663670057017e-05
jay,1.931479245523923e-05
is,-5.586307311963001e-06
seeking,-3.92880638828446e-06
new,2.0928108977482098e-06
opportunities,9.774425181350705e-06
to,9.361331441193358e-07
bring,9.501729568468673e-06
his,1.171988052011378e-05
expertise,5.247687691560487e-05
and,-1.968377812996735e-06
creativity,2.084975834195251e-05
to,5.497949937979309e-07
a,2.0490201696726634e-05
new,9.967585123283646e-06
establishment,3.5759501299415743e-05
.,-1.3748474334732619e-05
[SEP],1.0922302741755831e-05
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,1.228376590667324e-06
