,overall_token_importance
[CLS],4.049399041510963e-05
la,4.051632041915713e-05
##kis,3.2053231327164e-05
##ha,3.073882122243254e-05
williams,-4.005934980440042e-06
is,6.269945592898705e-05
an,5.6083758585878044e-05
energetic,2.5887136401064148e-05
and,2.496248055802491e-05
results,1.95216497052623e-05
-,3.0846130667166786e-05
oriented,2.53035287308122e-06
administrative,3.1714389605111534e-05
assistant,5.6929836641672115e-06
with,3.312136507346034e-05
extensive,2.9285423025756875e-05
experience,1.7008702560197804e-05
in,4.715509997687033e-06
creating,-1.2025009715963893e-05
engaging,1.2789788107920076e-05
lesson,1.8255736505764698e-05
plans,1.7737607911740213e-05
and,1.004479390122121e-05
providing,-1.2713255091619513e-05
small,-9.06191186670655e-06
group,3.299855514546697e-06
literacy,1.710558587664378e-05
and,1.2268081882047953e-05
math,-7.66700272211245e-06
intervention,6.995109594422799e-06
services,-7.037050166570927e-06
.,-8.64383114613748e-06
she,1.0100921811568712e-05
has,8.297919220719231e-05
a,8.127374144628193e-05
masters,4.3791511298455934e-05
of,5.472943073242987e-05
education,4.946948579963243e-05
in,3.579945597499615e-05
elementary,4.279442181196405e-05
education,3.9219563451730096e-05
and,3.5811714320201086e-05
a,7.228013998275272e-05
bachelor,6.079551258911346e-05
of,7.133606970296249e-05
science,3.708135684333769e-05
in,2.4670960170351772e-05
business,-1.238747137235433e-05
management,7.97322784092092e-06
.,-8.484502035534576e-06
la,8.190334016264123e-06
##kis,2.1346545830737046e-05
##ha,2.371626594065406e-05
is,4.691324794763169e-05
proficient,7.386006224513456e-06
in,1.5167985525576088e-06
microsoft,-1.4457644456159694e-05
office,-1.3648411850236988e-05
suite,7.265541629531758e-06
",",7.116735205935681e-06
has,3.457443102638758e-05
strong,2.002084360702865e-05
inter,4.932607657357873e-05
##personal,1.6571463439335493e-05
skills,1.4155559598225722e-06
",",-2.408570879234074e-05
and,2.455027188701474e-05
is,4.5326108190100073e-05
a,6.403831815503139e-05
quick,3.61500970883651e-05
learn,5.489962949529263e-05
##er,3.999137315637376e-05
.,-7.957818817211968e-06
in,2.8082669119581235e-05
addition,-8.621680580623942e-07
to,2.195833142153347e-05
her,2.8269337097906138e-05
professional,2.7640776113297242e-05
experience,-5.079032189518989e-06
",",-2.344658269766832e-05
she,-2.2588484918071924e-06
has,2.8464398040130293e-05
volunteered,-2.9649658321310266e-05
with,-6.4837910556403085e-06
the,2.664105332125966e-05
nash,2.0650608215494286e-05
##ua,1.3970366871301835e-05
garden,-1.3378793111619336e-05
club,2.9549434694032863e-05
",",1.0126383192277931e-05
med,7.61436740695225e-07
##ic,-7.883016682718623e-06
alert,-4.003136135305349e-06
community,9.436829649918858e-06
ambassador,-2.494753788342524e-05
",",-2.6489383800982976e-05
and,1.7282718185080323e-05
as,-1.2339728906223474e-05
a,6.707098232590666e-06
classroom,6.431823114448947e-06
volunteer,2.0821476947702993e-06
at,1.967573034105799e-05
charlotte,-2.6402263938274613e-05
avenue,-1.2738122457108673e-05
elementary,2.6783765970830306e-05
school,2.0684154853215476e-05
.,5.636260016702683e-05
she,5.7408154109682314e-06
is,5.9122086326901364e-05
skilled,2.7068438515407426e-05
in,3.2713760777871205e-05
computer,6.767423414241695e-06
proficiency,1.9162368875499275e-05
",",1.0821156241725409e-05
organizational,1.1269147299287596e-05
skills,-9.906830270983914e-06
",",5.743652922075501e-06
customer,1.390686748652681e-05
service,4.570772664515513e-06
",",8.508835984607594e-06
proof,4.352028731147515e-06
##rea,4.8424150666386025e-06
##ding,8.524039244531551e-06
",",-2.2694557290218394e-05
and,4.1547677285710114e-05
more,1.0226680553108136e-05
.,9.543435274483081e-06
[SEP],1.5332518044500894e-05
RACE,-8.241290139210379e-08
GENDER,-7.576449490009908e-08
PARTY,1.228376590667324e-06
