,overall_token_importance
[CLS],2.1265255010442176e-05
summary,8.068880630732361e-06
:,-5.110769042536165e-07
laurie,3.260445104228085e-05
mccarthy,1.1464503568635174e-05
is,6.279915460728897e-06
a,1.1195583469797554e-05
motivated,2.2739383706505622e-05
business,2.522770412699564e-05
analyst,2.870508868058286e-05
with,-3.461297023275759e-06
technical,2.1131716754928204e-05
expertise,2.8175154672379678e-05
in,1.2406966916769341e-05
data,8.360075132554371e-06
analysis,7.227680614511354e-06
",",-9.342684674334409e-06
business,1.1260790131837768e-05
artifacts,1.4045081400688295e-05
documentation,-7.991549137842065e-07
",",-7.088513492341938e-06
strategic,1.6947924755773763e-05
planning,9.209294515765038e-06
",",-3.2451071903383944e-07
and,-1.151466859317747e-06
more,1.773634565870745e-05
.,4.1095356271310105e-06
she,2.8407745195748283e-05
has,1.6418723199017894e-05
received,4.718430673273975e-06
awards,3.058358484037467e-05
for,9.28115436836696e-06
educating,1.836796068726425e-05
the,2.801377053695088e-05
health,1.4543101802040879e-05
care,1.8651199764865204e-05
industry,1.7938912096014093e-05
on,4.417469759930043e-06
electronic,-4.6455495109653466e-06
claims,1.0811036042533323e-05
attachment,4.169737563820558e-06
##s,1.1651614256863304e-05
.,3.661275493551239e-06
laurie,4.252730046417511e-05
has,5.675729907378069e-06
experience,1.9634846536329664e-05
in,2.2445716040888996e-05
managing,8.686612175693461e-06
client,1.628461702676743e-05
relationships,2.9232478083159487e-05
",",-2.1404186386698764e-06
opt,1.825453642676305e-05
##imi,2.662282749760156e-05
##zing,6.014117879338827e-07
research,1.8922345615548523e-05
and,3.829927995664267e-06
development,1.1581990470136411e-05
spending,3.578157945751111e-06
",",-3.013965716980674e-06
and,-9.618312395213456e-06
implementing,-1.7499523929804123e-05
telecom,-1.837158895189992e-05
billing,2.15372606006714e-05
systems,-1.038591175909898e-05
.,3.687183772466313e-06
she,3.0292029830393632e-05
holds,-9.272721995319652e-06
a,-4.943835507939537e-06
bachelor,8.460106513956307e-07
of,2.0079914937757852e-05
science,1.8389529387664347e-05
in,1.096033840676645e-05
health,1.1947061311188905e-05
and,4.184944235742178e-06
physical,1.0564296259904374e-05
education,1.764984210801972e-05
",",1.6054244712370168e-06
computer,3.1737928861273495e-06
science,-3.910994433381954e-06
",",1.986568622414193e-05
