,overall_token_importance
[CLS],2.1559463447706462e-05
matthew,2.1993576364920022e-05
o,5.461155641112225e-07
’,-1.8722864682861274e-06
brien,-2.0511144907638878e-06
is,-5.249308766228036e-07
a,1.650762622601763e-05
skilled,1.468090648841791e-05
and,2.1001783075484025e-05
experienced,1.1282653486245924e-05
lp,8.959305631476604e-06
##n,1.7820335614236108e-05
with,9.095888886797676e-06
a,2.1683244016636293e-05
strong,2.608204334906681e-05
background,2.623880441622238e-05
in,2.263359240721563e-05
patient,1.9178982502499715e-05
care,1.645583225794038e-05
and,8.694247733386709e-06
management,1.328645060884894e-05
.,-2.6892359389481913e-06
he,9.370779234593414e-06
has,8.897916775226256e-06
worked,1.7236873049269346e-05
in,5.94266168529631e-06
various,8.713774917106912e-06
healthcare,2.289578396484902e-05
settings,1.4558680091554175e-05
",",-1.471498640470782e-06
including,-1.5084060148930163e-06
smith,4.355389948358381e-06
village,1.5378178801857896e-05
",",-7.572745203701665e-07
prairie,-7.000261604286055e-06
manor,1.7277761621670723e-05
nursing,2.2673955699611488e-05
&,-8.656526755469364e-06
rehab,7.629039284933666e-07
",",4.926220450819659e-09
and,3.925491436441794e-06
hc,1.3221652448824186e-05
##r,1.9674781725156756e-05
manor,1.6683020956906694e-05
care,1.0374681669467791e-05
.,-1.0897841341917373e-06
matthew,1.1808100708842627e-05
',7.098837066797067e-06
s,1.2021412044928836e-05
responsibilities,7.010206264593209e-06
have,6.0333455700534506e-06
included,7.270109389703165e-06
providing,8.855621921917791e-06
patient,1.6180513500427195e-05
care,9.718208835709384e-06
",",1.1340070651174325e-05
managing,9.04211297607866e-06
teams,9.212527714260124e-06
of,2.0282211364250287e-05
cn,8.517359119735312e-06
##a,1.475151568681943e-06
',-4.68856403034724e-06
s,-5.751641380894576e-06
",",1.0195623846008938e-05
injection,-8.053157986862739e-06
##s,-3.5208379083457645e-06
",",1.7778392427320912e-05
dia,2.144753074632303e-07
##bet,7.586387370906127e-06
##ic,7.800419476830717e-06
management,1.2341802262462782e-05
",",1.7670672266598355e-05
wound,6.900379225811652e-06
care,8.958635635949906e-06
",",-4.184555120175914e-06
and,4.802096485346512e-06
more,4.106287584390381e-06
.,-2.37355656922606e-06
he,1.3639208876700261e-05
is,4.842235029610901e-06
also,2.1841801668832615e-05
well,2.0950764529538728e-05
-,1.7219840976087833e-05
verse,8.014300884892908e-06
##d,1.735062728692182e-05
in,1.4581904031791858e-05
medicare,2.425754411461637e-05
regulations,-6.3583810166227815e-06
",",4.7028173297698155e-06
coding,-1.579876841965162e-06
",",-3.388973722407745e-06
and,7.67599856975165e-06
rei,-7.528431156445729e-06
##mb,-3.3666835893286725e-06
##urse,-9.734460471907654e-06
##ment,2.859780023445687e-07
programs,-2.4572998473189762e-06
.,-1.306042206292191e-06
in,1.3825155770102767e-05
addition,1.1379152209935611e-05
to,2.6845361884423613e-05
his,1.6877078427080366e-05
lp,1.648257633766909e-05
##n,1.927650411619223e-05
work,6.598364675176662e-06
",",-4.042066611752738e-06
matthew,1.383439854616817e-05
has,6.630286228079818e-06
experience,2.1000175023001987e-05
as,2.5803891374075768e-05
a,1.7932919167704488e-05
coordinator,5.954824698752137e-06
",",2.5245284677362764e-06
where,2.760964291525087e-06
he,2.107629028730992e-05
assists,7.513842047755966e-06
in,1.6666126053239982e-05
creating,3.406078703241978e-06
programs,-8.599324073770227e-06
to,1.29603033325649e-05
increase,6.219275133057648e-07
rei,-2.6529185388354012e-06
##mb,2.314183055458479e-06
##urse,-6.1843696760579906e-06
##ment,1.3898724504723308e-05
for,6.870164409751398e-07
facilities,-2.1207823062721905e-07
and,6.07615175451634e-06
ensure,6.112235456425809e-06
quality,4.2906573016918585e-06
care,9.578365338795558e-06
for,6.226733283073714e-06
residents,1.1094494721884843e-05
.,-3.8437477022171544e-06
he,1.9633526601077346e-05
is,1.7882966731877773e-05
efficient,1.425505814473371e-05
in,9.879316679894432e-06
point,1.1708981305705101e-05
click,-2.214229394554366e-06
care,1.2373281111937432e-05
and,1.543023423439644e-05
has,1.1420159773301527e-05
experience,2.3726486586871117e-05
as,2.1122016970878233e-05
a,8.671472021470759e-06
ph,2.9702469052345737e-06
##le,1.8304621551706638e-05
##bot,-1.197574734597915e-05
##omi,-9.690770406157672e-06
##st,7.991045953792594e-06
",",9.131141387398961e-07
obtaining,8.046026339622143e-06
ve,2.4122782630194667e-06
##nous,2.2008514119238538e-06
blood,2.617911251763425e-06
samples,-6.081573785566578e-06
from,7.0858995904720055e-06
a,1.245919149360587e-05
variety,9.18848285629264e-06
of,1.4809526352818585e-05
patients,6.021101993897129e-06
.,-1.3850404163934203e-06
matthew,1.343582583816334e-05
holds,4.402841681943016e-06
a,1.4123066180546254e-05
ph,1.648865780106257e-05
##le,1.4491160224339458e-05
##bot,-8.189980348351864e-06
##omy,1.058032791310876e-05
technician,5.9257170527272586e-06
certificate,7.353413853788644e-06
from,-5.755904637929418e-07
prairie,-5.391860864202387e-06
state,-6.14896749245061e-06
college,1.1086286599127125e-05
",",-4.482392562754779e-06
an,-1.3789210686223338e-06
lp,1.5861468370565513e-05
##n,1.0564676754795723e-05
degree,-1.6309476631145118e-06
from,-6.550343072271641e-06
brown,-1.3752999929245792e-05
mack,7.529136117970604e-06
##ie,-3.7654730976078583e-06
college,3.2169769475066928e-06
",",-2.920486224639643e-07
and,6.700310533089732e-06
an,-2.432750466509268e-06
associate,1.4622152310068175e-05
of,1.9119776052380725e-05
applied,1.4853945930382451e-05
science,1.4972198965176854e-05
in,2.0952163552586383e-05
nursing,3.97695027783214e-05
from,-3.540945553296227e-06
prairie,-6.489086768353073e-06
state,-1.0029772640243631e-05
college,5.403456140619986e-06
.,-1.1077974396642538e-06
he,9.141299679354661e-06
is,4.663440455412631e-06
cp,9.681001211842946e-06
##r,1.6951975113049772e-05
certified,1.5343123998982183e-05
and,1.728175934205537e-05
has,9.59530527353968e-06
excellent,2.3177450393629058e-05
time,1.07936259573095e-05
management,1.1678498395843724e-05
and,1.3234861703650035e-05
customer,1.971018183608213e-05
service,1.0254150257414911e-05
skills,2.1682534800221787e-05
.,-8.519257583333256e-07
overall,2.57316813448673e-05
",",2.0732602714716416e-06
matthew,1.8734596698890192e-05
is,8.764430198509184e-06
a,2.302036467193751e-05
flexible,1.640965551576911e-05
",",1.4400692408717845e-05
accountable,2.9319384254813866e-05
",",-3.9000106861541515e-06
and,1.5993169551890154e-05
hard,1.606173546028497e-05
-,2.878221242918545e-05
working,2.4339017627592093e-05
professional,1.5424982553079226e-05
with,6.509804255909357e-06
a,2.242545572703675e-05
passion,2.5701166325885685e-05
for,2.032501549169991e-05
healthcare,2.8713900291365063e-05
and,7.970273082698807e-06
dedication,1.3682766351073972e-06
to,2.416944059282534e-05
providing,2.1250129426703707e-05
quality,1.8170686615677116e-05
care,1.378100087970869e-05
to,1.634670942286858e-05
patients,1.4064999367381895e-05
.,-3.878145261905176e-06
[SEP],1.2347995755573693e-05
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,-6.057385260049841e-08
