,overall_token_importance
[CLS],-2.8127270658443066e-05
matthew,-2.538940011978737e-05
kelly,-4.268625682538632e-05
is,5.8169477897094766e-05
a,1.1673634568536799e-05
nursing,1.6067962477708234e-05
student,5.9718568870263355e-05
with,7.4649461160964875e-06
a,1.299648887589537e-06
passion,-4.84923503417579e-06
for,4.5203356918920736e-05
caring,1.8791738658643698e-05
for,1.2606825640017676e-05
others,-2.1519154183619158e-05
.,4.0284887297851034e-05
he,-5.566625794223703e-06
has,1.6812749884411264e-05
obtained,4.481370759913484e-05
his,1.1415623968999763e-05
license,6.085371684435236e-06
and,5.416685754618654e-05
has,4.721046023613286e-06
experience,3.0183799588288206e-06
working,1.8629448199750447e-05
as,3.5238350145313355e-05
a,-1.6328210044137082e-05
g,-5.433028667939284e-05
##na,-1.2489916729985074e-05
in,2.706621814142619e-05
an,-1.5943758975247999e-06
assisted,2.0448677708343635e-05
living,7.841804690368712e-06
facility,1.244770401217633e-05
.,3.8777931198781263e-05
matthew,-1.574424264293227e-05
is,3.56433480239442e-05
well,2.2516584644108478e-05
-,1.7055724550465512e-05
verse,2.43305957434679e-05
##d,-7.452591449480055e-06
in,4.1952066439224464e-05
mobility,9.591255760459408e-06
assistance,3.938290491299492e-05
",",2.895734285403164e-05
medical,2.5404004569972275e-05
procedures,1.5031261558753703e-05
",",4.100678020396056e-05
and,6.066159270083234e-05
has,3.290245526470794e-05
a,1.392394596682071e-05
calm,1.9407926233301963e-05
demeanor,3.2717326353887973e-06
under,8.409220733512528e-06
pressure,3.221323373681439e-05
.,3.8897295460271826e-05
his,1.7454084974527658e-05
experience,1.1908691498807396e-05
includes,6.087792827393537e-05
patient,4.0680160813459246e-05
care,6.13462024213527e-05
",",5.323153586471699e-05
documentation,-8.52403908340038e-08
",",4.557069787313967e-05
and,7.764132430718943e-05
assisting,8.763063206389052e-05
with,2.086412415743769e-06
medical,3.881953354094083e-05
procedures,3.009747135285639e-05
.,3.875792650018446e-05
matthew,-2.1079939416750545e-05
is,1.1306858698328285e-05
also,2.074575282963561e-05
a,-4.6923791172745934e-05
private,-4.588417988206063e-05
chef,-6.08466243870295e-05
with,-1.945151787627889e-05
culinary,-3.517128972410208e-05
arts,1.430865538370969e-05
education,6.367180365258871e-06
.,3.793961681397314e-05
he,-2.3785126213829156e-05
is,1.8331039060862212e-05
currently,2.9305350028642933e-05
a,-1.0713858944830276e-05
nursing,2.4471327584039095e-05
student,5.0233289473432534e-05
at,4.0322282489450016e-05
cc,-5.800344374950061e-05
##bc,-2.6175957694157324e-05
",",2.9708773419702005e-05
actively,1.5662124347516435e-05
involved,1.2059584847698002e-05
in,4.022997519069246e-05
community,-4.835622433052978e-06
service,2.9548368607823588e-05
and,6.062293083331151e-05
volunteer,4.206942609835859e-05
##ing,3.173885667072371e-05
.,4.262676454412213e-05
he,2.1702246189642013e-05
is,4.463603431300712e-05
dedicated,1.7012304605890605e-06
",",6.361295321506275e-05
compassionate,2.004214981232635e-05
",",4.8137259197552334e-05
and,5.784757367304317e-05
eager,2.3098686130871843e-05
to,3.653393158185041e-05
learn,2.7541800431426123e-05
",",3.6159348169299744e-05
making,1.1761070740615946e-05
him,-2.136941483449871e-06
a,1.0382903581477126e-05
valuable,3.704043261915313e-05
asset,1.3352075216718438e-05
to,3.553589688695298e-05
any,-2.510200241206063e-06
medical,3.6248487933086793e-05
team,2.7373587533426956e-06
.,1.6914949114106712e-05
[SEP],6.3103732042467165e-06
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,1.228376590667324e-06
