,overall_token_importance
[CLS],6.9944319084468095e-06
summary,-1.3808039629044177e-05
:,1.5264949528423982e-05
anne,1.1243036400004763e-05
baker,-7.129587818503939e-06
is,2.227003626962473e-06
a,-3.0056131308638004e-06
licensed,5.250240396887379e-06
property,-2.1779083211285385e-06
",",8.383209274649233e-07
casualty,2.534997405803777e-06
",",6.012554728879156e-06
life,2.1863901335060662e-06
and,1.996355895435595e-05
disability,5.548416314143517e-06
insurance,2.1745261997425297e-05
agent,5.529644633093642e-06
in,2.035052576819175e-05
washington,4.0220280497486604e-06
with,2.522194171429424e-05
extensive,3.119706924044739e-05
experience,4.4563699114273695e-05
in,2.643607280279265e-05
under,2.373571852729016e-05
##writing,2.0089976578776302e-05
",",2.396890839367806e-06
customer,5.021738134968826e-06
service,1.1964650434840819e-05
",",3.645262938577102e-06
coaching,-2.598259035253301e-06
",",3.400365421583759e-06
and,8.532708722381125e-06
training,-1.3427622110313817e-05
.,7.430453275593598e-06
she,1.4741488533750397e-05
is,7.0437960382150376e-06
proficient,1.710183548868334e-05
in,3.09497351370174e-05
various,4.861461481521559e-06
technical,3.960656177409787e-06
skills,2.624547149606473e-05
and,2.0748184598962434e-05
software,3.022621351807106e-05
programs,2.668567302875055e-05
.,6.991138925744595e-06
anne,1.7123827155375313e-05
is,1.5430682991525525e-05
currently,1.0766271459412162e-05
a,2.4420511950058328e-05
benefit,9.395040689831921e-06
advocate,1.2798520405508164e-05
supervisor,1.0945940411341e-05
with,3.4912366005333606e-05
a,1.8771790771891006e-05
track,4.6229689990088435e-05
record,3.944848952480622e-05
of,3.602843434404568e-05
providing,3.5280764962463674e-05
guidance,2.72662773787374e-05
",",5.2963942337210575e-06
training,2.323714350665599e-05
",",3.279882413397778e-06
and,4.397905393110528e-05
improving,3.605133764775769e-05
operational,2.547550435633114e-05
efficiency,3.003787762637845e-05
.,7.255099438666763e-06
key,1.0189519882814812e-05
skills,3.277223575832883e-05
:,-9.636095599855426e-07
under,2.616874358898081e-05
##writing,2.9481889643053773e-05
",",-2.4524158118484724e-06
coaching,9.996535364074941e-06
",",-3.751245107619414e-06
customer,1.4064120022320639e-05
service,2.2834147940530996e-05
",",-1.1698963919023958e-06
training,2.600781432812996e-06
",",-3.387028614385713e-06
technical,1.6476795245945768e-05
skills,2.5217221442120137e-05
",",1.0488795410628266e-05
problem,2.2976735139957554e-06
-,4.003481953130685e-05
solving,2.485419199325176e-05
",",1.0378690692018176e-05
project,2.107011263605342e-05
management,2.9229511100334592e-05
",",1.9872879884367912e-06
microsoft,3.9083948703752186e-05
office,2.7264813204705365e-05
",",-9.136143718296444e-07
insurance,1.3252189844243495e-05
products,2.509121582519398e-05
and,3.5441101050609925e-05
services,2.4889381731018623e-05
experience,3.0230673507093297e-05
:,-8.88452521048926e-06
benefit,1.2463849786301163e-05
advocate,6.528727539643083e-06
supervisor,-4.88277826709313e-06
",",-8.820783843809931e-06
customer,8.445876263932338e-06
service,1.570440182024183e-05
supervisor,-3.246489961815542e-07
",",-5.161638333303377e-06
customer,8.470257154422048e-06
service,1.2036587911064876e-05
lead,2.3369732612874303e-05
education,1.6729961266028286e-05
:,-5.9759735158690615e-06
bachelor,5.813276246507429e-07
of,1.3189373453171548e-05
social,1.070619334665936e-05
sciences,9.029985973421063e-06
",",-2.383693008065187e-06
certified,-5.021292257429808e-06
insurance,1.4615290849835369e-05
counselor,-7.151717922617603e-07
overall,2.6115076650086038e-05
",",1.336879321882084e-05
anne,2.365132641216301e-05
baker,7.925377924339741e-06
brings,1.8138749352459297e-05
a,1.898077614784466e-05
wealth,2.5228093942016743e-05
of,4.3306204923029184e-05
experience,3.407190341717511e-05
and,2.8919782652655967e-05
expertise,1.918103337079733e-05
in,2.0178103585749328e-05
the,1.465695468613405e-05
insurance,1.8240912039264452e-05
industry,2.3516402051997584e-05
",",1.3284790894828763e-06
demonstrating,3.1431284307275115e-05
strong,2.945396151536728e-05
leadership,2.8892124391513702e-05
and,3.345831767415843e-05
problem,3.1611911633204903e-06
-,3.4244993336265794e-05
solving,8.751266637013346e-06
skills,4.4801119096754255e-05
.,2.5371787135485577e-05
[SEP],-7.518762433135682e-07
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,-6.057385260049841e-08
