,overall_token_importance
[CLS],0.0001232019749247798
summary,7.553548321369566e-05
:,-3.8043454960168926e-05
todd,-0.00010057538183686263
mccarthy,-2.4127532404011988e-05
is,-5.5853287100707346e-05
an,-7.756655666007797e-06
experienced,-3.423074174751933e-05
it,8.6424126415717e-05
professional,1.0412938452039626e-05
with,1.3187695629187338e-05
over,-3.314631045795223e-05
7,-5.394853929302094e-06
years,-0.00011632782176821966
of,-1.795322447293983e-05
experience,2.027779501895415e-05
specializing,8.504633828938834e-05
in,0.0001421932675315911
cloud,-2.8198526105818615e-05
/,0.00013255961579253781
aix,-9.661217172000867e-05
/,4.830489280833358e-05
linux,-5.7313146750797805e-05
/,3.454088583127526e-05
solar,-0.0001217914039506745
##is,8.804015942928725e-06
and,5.5532685725854066e-05
windows,-2.198924619025699e-05
administration,0.00012526205174154153
.,6.6802803913108585e-06
he,-0.00010926021928783403
has,-2.6138384452395018e-05
a,3.4409642148372253e-06
strong,-3.8548705990932575e-05
background,-1.5358440370193894e-05
in,-1.0285839933288735e-05
networking,5.2201565266328134e-05
concepts,1.2524203588071644e-05
and,-7.225110227224088e-05
experience,5.572094507445273e-06
in,5.393371193394105e-05
network,7.407028782616451e-05
administration,6.729084341729193e-05
and,1.7331623265423766e-05
troubles,6.912488279988491e-05
##hoot,0.00016645705063829993
##ing,9.171082234434825e-06
on,0.00013102314880000183
aix,-4.913082840752202e-05
-,0.00020870808755225174
based,0.00013280403176873989
systems,5.061017752725049e-05
.,1.0003286519024029e-05
todd,-0.00010400368968733892
is,-2.6013401682698994e-05
experienced,7.590682301208578e-05
in,0.00013208083253985194
installation,3.8052745700255547e-05
",",-3.864323186004248e-05
configuration,8.380798578001725e-05
",",-4.203288161470355e-05
tuning,4.854429709670883e-05
",",-1.848145193905553e-05
security,-6.383017248664411e-05
",",4.973264440428529e-06
backup,1.4241242268641178e-05
",",-2.265910822185954e-05
recovery,3.115547585342828e-05
",",-2.8672765402098655e-05
and,7.135456135626079e-05
upgrades,4.016429007292674e-05
of,0.00019021882771938164
ibm,3.136466333485597e-05
aix,1.5851497829898347e-06
and,-3.238406575555983e-05
has,-5.048409256840635e-05
knowledge,3.2007924632071606e-05
of,8.12680730950119e-05
aw,-5.304818937329272e-05
##s,2.0892433560576806e-05
ops,2.4568527920606467e-05
##works,-2.0192168758822728e-05
.,9.65635260275865e-06
he,-9.405620070457108e-05
is,-3.943909981270134e-05
proficient,5.087815779055074e-05
in,4.238366031352603e-05
shell,-0.00012703781456367783
script,-3.316856356952626e-05
##ing,-5.011132650446983e-05
and,-4.052474748061289e-05
familiar,5.708543086722543e-05
with,8.82451385310719e-05
per,-0.00010812638899016683
##l,-3.7391214517021146e-05
.,-3.669668238075392e-06
todd,-7.193112078523384e-05
has,-3.0029058686855082e-05
excellent,3.6749334807527e-05
troubles,2.610453886137931e-05
##hoot,7.66771497063677e-05
##ing,6.40806007707608e-06
skills,-3.851247065107957e-05
and,4.068714827554432e-05
has,2.7537509705481212e-05
provided,8.998674369088359e-05
24,-1.3238718975154856e-05
##x,-2.6467548869768248e-05
##7,-2.082753027540125e-06
support,5.7877844622655977e-05
to,3.994460242426096e-05
ensure,0.0001013799430762133
round,3.941678733836046e-05
-,0.0001450635371415299
the,0.00014973621409629148
-,0.00014780516607871874
clock,-2.9502568146187075e-05
availability,-1.5921906327911363e-06
.,7.846552823087309e-05
he,-7.906586869320875e-05
is,1.633411397848056e-06
a,5.862978298512227e-05
team,0.00010364420539324074
player,-4.511677686974912e-05
with,6.420255326853272e-05
excellent,2.4215215368607504e-05
communication,2.85883193965652e-06
and,-6.17892374991641e-06
inter,9.326015104443646e-05
##personal,4.244358263112134e-05
skills,-4.2642955898894235e-05
.,-5.899188010555137e-06
[SEP],6.103947780685116e-05
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,1.228376590667324e-06
