,overall_token_importance
[CLS],-9.196376776747966e-06
jill,1.2412221967025398e-05
o,6.05965401921756e-05
',5.938424201488316e-05
brien,3.7399506869629065e-05
is,3.126476086531905e-05
an,4.571528822567808e-06
accomplished,2.069523886335049e-05
culinary,5.751799178006424e-05
professional,3.752113075764421e-05
with,-1.1610268231206691e-05
14,1.6926536359525604e-05
years,2.3063303090276143e-05
of,3.1679095154624515e-05
experience,3.762449303949877e-05
in,-1.5754353050435053e-05
the,3.682327477620707e-05
hospitality,5.787959088322507e-05
industry,6.934192824637422e-06
",",1.2045311513617889e-05
specializing,3.432335737457588e-05
in,-1.3666722035803e-06
banquet,5.8475974396666894e-05
operations,-7.490098618724647e-06
including,1.915565253604835e-05
events,3.572395581898334e-05
",",-1.6565503601260329e-06
catering,1.8979681531062592e-05
",",6.856431416936714e-06
weddings,4.132651462904583e-05
",",4.951211733735961e-06
and,3.726080418959803e-05
corporate,4.246668196449445e-05
occasions,3.5108933076676e-05
.,3.5672208352404096e-05
she,2.585831455497021e-05
has,1.764837929700832e-05
extensive,3.2084283789649386e-05
experience,2.0029292256300138e-05
in,2.697694863949044e-07
kitchen,3.419342241016938e-05
management,-2.018095494603928e-05
",",1.5386827323992393e-05
reducing,-1.2864453855360416e-05
food,5.440974996358753e-05
costs,1.835158626506662e-05
",",2.6389037886934957e-05
maintaining,-9.650929485030526e-06
high,1.4307210834550655e-05
food,5.263851807855402e-05
quality,3.423144649233405e-05
standards,5.611418891059599e-06
",",7.713213831926604e-06
and,4.6148527447887645e-05
training,1.6218416265592538e-05
staff,3.037713061457892e-05
.,3.5144092133739813e-05
jill,-2.6128496553541494e-05
is,2.5624181533674232e-05
a,-5.409364815850462e-06
motivated,-3.956041787378758e-06
and,2.0239415285482385e-07
energetic,7.5586017595934585e-06
leader,1.7899443448150578e-05
with,-2.687458430356108e-05
expertise,2.857322254820862e-05
in,-6.951079922209141e-07
menu,4.431827691066752e-05
development,-1.7738776002190134e-05
",",1.0609665817466282e-05
staff,4.191188877279132e-05
training,-8.102798736540853e-06
",",-4.5426216058114353e-07
and,2.087065056381742e-05
event,4.314976459368281e-05
planning,-2.75393641810554e-05
.,3.5666065719942956e-05
she,2.988035517021046e-05
is,3.866943592004116e-05
fluent,7.166529511264216e-06
in,-6.992601257472271e-06
english,-3.343071161553814e-06
and,-6.879752311889726e-06
hebrew,-4.78920982962611e-06
",",3.2805816061252545e-07
with,-1.5235979974600456e-05
additional,1.7257358945400696e-05
skills,3.3550317342496462e-06
in,2.644369573326304e-06
interior,2.4201051990727378e-05
design,-2.819733362712462e-05
",",8.529885681734866e-08
organization,-5.862629096983916e-06
",",-1.3817598181352506e-05
and,1.9669195252457456e-05
communication,3.927443082106915e-06
.,3.52733956879915e-05
jill,-3.9058509868862216e-05
holds,2.5828240771184515e-05
a,5.88746851463872e-06
diploma,-4.725354872267202e-05
in,1.1505489382930763e-06
culinary,3.897291952379978e-05
arts,1.1263402966183337e-05
and,4.790916058098701e-06
certificates,1.1859706371687558e-05
in,2.0034713097291806e-05
various,3.595183786058874e-05
culinary,3.620009712058999e-05
and,2.3524876822149027e-05
hospitality,5.9557435534431314e-05
courses,1.81964369934578e-05
.,3.4909268969652954e-05
she,1.3026097694157784e-05
is,3.0015487671274944e-05
dedicated,-1.1669449860189386e-05
to,-8.048937690025868e-06
creating,-8.037474800275498e-06
beautiful,1.2322824522530484e-05
food,4.644515339929176e-05
presentations,-2.6548183659664756e-06
and,1.9716297740127646e-05
providing,1.2426725380807256e-05
exceptional,2.5109803402726646e-05
customer,5.294270508724742e-05
service,5.2919662414125044e-05
.,2.300985212841307e-05
[SEP],5.525709003878736e-05
RACE,2.2421682448481306e-06
GENDER,-7.576449490009908e-08
PARTY,1.228376590667324e-06
