,overall_token_importance
[CLS],1.6409697777659368e-05
todd,-0.000177745662727823
kelly,-0.00011625174433564317
is,4.345216506875606e-05
a,5.073673817519076e-05
highly,-4.936805479391676e-05
skilled,-1.365187531397148e-05
individual,-1.9299086196978597e-05
with,9.57870818948923e-06
a,5.352684197383275e-05
strong,-1.5344935542510496e-05
background,3.3131657193144575e-05
in,-7.937939761332044e-05
customer,2.52878297945189e-05
service,-9.785299649135063e-05
and,-4.862892178405958e-05
cash,-2.170668364110681e-05
handling,-8.99747381822907e-05
.,9.675578510506583e-05
with,5.937753991603216e-05
three,-3.9921227652421904e-05
years,4.87898146657567e-05
of,0.00012593294879719867
experience,4.193840223866985e-05
as,8.607020796279112e-05
a,0.00015608468141815047
black,4.679265540020424e-05
##jack,-2.9504122620700693e-05
dealer,6.125335110300013e-05
",",1.0399734174858784e-05
he,0.000107249423441827
has,7.154970874379235e-05
exceptional,8.606549075922915e-05
customer,1.4002903957791271e-05
service,-3.5480820325725506e-05
skills,-6.724964990884872e-05
and,2.252611190628582e-05
is,5.553950995644959e-05
trained,1.0618398376532087e-05
in,-7.989992219760921e-05
various,-3.177658179302481e-05
casino,-8.871131702120959e-06
games,-1.4597129436272806e-05
.,9.933742111910866e-05
todd,-0.000167881069706399
has,0.00014203625141109366
a,0.00011123175881911353
typing,-3.494709142375361e-05
speed,-9.028764203323283e-06
of,0.0001931032793619443
98,-5.6722274802671887e-05
w,3.670007194617061e-05
##pm,-3.966564097859272e-05
and,6.191670560855434e-05
is,0.00010940406838831175
proficient,5.0456871676660193e-05
in,-2.429920838990499e-05
microsoft,-7.35882455595613e-05
office,-0.00010179274240405616
suite,-5.19437961350592e-06
",",-5.520861620709632e-05
photos,-1.7212916706205916e-05
##hop,-6.604549922016067e-07
",",-1.9559267274573e-05
and,-2.2687416361166683e-05
multi,8.98827415457813e-05
-,1.727021274117326e-05
task,7.745361581302124e-05
##ing,3.4739571846890086e-05
.,9.964687483407354e-05
he,0.00013997306657966563
graduated,4.9690819119721874e-05
in,-2.5350861802840262e-05
the,-2.6066451022112903e-06
top,9.205712480860731e-05
10,7.676794565339732e-05
%,-3.5273524524146176e-05
of,0.00014463440475152698
his,0.00013460536969712902
class,6.453571635086188e-05
from,3.9660892310331774e-05
arkansas,-0.0002221965204855489
city,-8.370261065125991e-05
high,-4.8431855979740164e-05
school,-3.146387055739201e-05
and,2.2011427000192694e-05
received,2.5412818713829014e-05
a,-8.060011334927125e-05
presidential,-0.00015711183629836377
scholarship,-5.613366264005352e-06
for,-7.302078883204873e-05
academic,-3.5438214335996226e-05
excellence,1.0867133039356171e-05
.,9.410268088512981e-05
todd,-0.00021552881993716419
also,2.883444669382974e-05
holds,5.399895991161976e-05
an,2.0706469541262714e-05
associate,3.3373123292922848e-06
',9.661895090555378e-05
s,-5.625541346879805e-05
degree,-4.302224668878181e-06
in,-7.492674155560743e-05
psychology,2.331199766084941e-05
with,0.00011263504843343525
a,9.484781427427105e-05
gp,0.00010844922546047961
##a,9.101085659627931e-05
of,0.0002335835609634358
3,0.00016419055093571048
.,1.4391008258582293e-05
75,3.422174308241786e-05
.,9.850821793033526e-05
he,0.00010638652673065201
is,5.5365961751498213e-05
a,8.078497694798508e-05
reliable,-2.703370034126972e-05
team,-3.4430742864589843e-05
worker,3.666238319071365e-05
with,1.4969793861567153e-05
a,5.983701858573777e-05
professional,-3.603679326748288e-05
appearance,-0.00011206686961306445
",",-5.7047332240866584e-05
excellent,3.0027260776538752e-05
communication,-8.309215960680959e-05
skills,-5.7449606276409954e-05
",",3.6894540101405463e-06
and,-9.576152616250244e-06
a,3.7191377444268776e-05
record,7.738184060999707e-05
of,0.00017393413903219357
delivering,1.806011337136186e-05
exceptional,5.229173996405295e-05
customer,2.878748588331747e-05
service,-3.4711056134439314e-05
.,-3.820118655940645e-07
[SEP],0.00011508365987677769
RACE,2.2421682448481306e-06
GENDER,6.17139500613817e-07
PARTY,-6.057385260049841e-08
