,overall_token_importance
[CLS],21.996568688952312
*,2.7319515728261115
*,18.7413108916732
resume,-38.121758086236554
summary,-39.60726562923987
for,-24.78162648510203
la,-2.0702161588855614
##ton,-22.550986958799285
##ya,-18.836953561652102
robinson,2.454052803315094
*,4.976416433123991
*,5.205668702283019
*,6.9070631509865255
*,16.51148844142007
contact,-23.73356127960795
information,-17.604840119952875
:,-14.714432577232603
*,2.8954453843179078
*,7.518849642855884
-,-5.137178699538149
email,-8.28410020363535
:,-11.089766644760887
la,1.5225386093595608
##ton,-14.528674335337039
##ya,-8.277159782323103
.,-13.523193898096373
robinson,6.6484146842386265
@,8.195173640588239
yahoo,34.82610807206404
.,31.4965875889647
com,10.385540188230522
*,5.658139668803524
*,17.983991943905085
professional,-7.393826629431092
summary,-47.088473734992014
:,-18.435709846740583
*,-4.088175897826207
*,9.419291139548907
la,0.8793493463415485
##ton,-28.378455671993525
##ya,-18.794903332427616
robinson,-2.6192508608606415
is,3.648126516422817
an,11.718960915241189
information,86.44283921199138
security,66.45966142480806
analyst,-0.37267512317770707
with,3.7635419895788225
over,9.85378589263247
16,5.667389640651697
years,1.9773114722736702
of,18.857180156890855
experience,16.238892775567425
in,28.06378991129566
it,106.56010927545057
systems,110.50098935389077
analysis,24.92010670654024
",",21.503383361031148
troubles,16.536663731293626
##hoot,18.110691600027796
##ing,8.561010845484244
",",33.344031726806065
management,46.35962588611224
",",-0.9740817643046701
and,18.88146691351806
testing,17.30626984859868
.,-10.267935024522007
she,18.407257172019328
specializes,16.09848364665773
in,65.30591500324336
cyber,80.06444733764596
security,61.198058872179
",",51.947844958003515
intrusion,57.82538751993101
detection,14.161199647634204
analysis,21.182259402893173
",",12.327358730911062
and,37.58379759060899
system,95.28781287322337
administration,31.974070990169423
",",24.234809425509145
with,1.1975364916000502
additional,-11.700935279884943
knowledge,30.676583555830057
in,41.69149418154595
military,26.243301625944405
cyber,94.47026766722172
operations,43.208425960324504
.,-9.803837991062665
*,-9.881284367709204
*,9.354236799822939
security,25.055651449030194
clearance,-12.49255148846154
:,-9.700344837490716
*,-3.164721568313882
*,5.2294313565990755
-,14.313170406762595
active,4.407753325466405
ts,38.98454919254548
/,18.775895006945166
sci,40.10150568389875
security,60.854343464817255
clearance,0.777478802243587
(,15.280987477716307
last,-5.464314107438397
updated,-20.87751706120294
in,2.2463455388023763
2013,-5.710739829312303
),-0.8509996696921273
*,-0.26781949377679165
*,15.339604248700327
technical,71.80628871655357
skills,27.57390753483593
:,-1.7772486127286877
*,0.7756957202174319
*,14.399120939705552
-,32.91034924667078
proficient,32.35678940227819
in,47.26491961352779
windows,103.68134424087944
",",65.91317088394173
unix,97.22769123042114
",",73.84692411597348
linux,85.94311355630151
",",86.7301385499557
v,72.1296576310239
##m,62.99160301097053
##ware,100.9170552984681
",",85.98077959679037
wires,78.78069251884197
##har,37.55011725002318
##k,63.398411082867824
",",78.91138878004297
snort,53.61420852869975
",",67.43352120343144
tc,53.575403732205395
##pd,40.499845278077785
##ump,61.231706820187426
",",52.149524456029475
en,56.267938692723675
##case,64.59934801898575
",",50.28284573266674
bash,74.75788516266888
programming,58.07949937071821
",",35.13352641230739
and,54.48606990754166
con,61.296319508080444
##fi,13.664592036167042
##gur,37.08785440692953
##ing,69.1432706025514
route,58.20509769134657
##rs,29.262132847638554
and,28.96157681832106
switches,46.63698072850935
.,17.666109339422352
-,8.948111135352312
expertise,43.588762174342136
in,60.66322177935172
computer,98.40601942928897
networking,93.22327066138395
",",49.35507878175675
intrusion,76.19443471138354
analysis,66.37619922872861
",",12.164029643991512
and,57.88104021650664
fire,56.445957651766015
##wall,62.42270369332593
##s,107.87748894702479
.,-7.579339665456178
*,-0.5085831378528264
*,14.399330586907167
work,22.61539249028103
experience,-1.3518884081932665
:,-4.2852017557454465
*,-1.0305400008739098
*,21.72659830551604
1,-11.090874003045286
.,5.854696084452569
*,10.33833285461696
*,20.422081526787895
information,106.41158989275905
technology,134.7745950067
specialist,25.30368989809361
*,-4.356768250230759
*,0.14552781650023164
(,-6.967151781351153
05,-10.951472934859998
/,-22.55742087001111
2009,-53.29314851015198
-,-12.989973934403038
present,-36.66290157728934
),-9.052437177932608
-,2.5856749524093368
conducts,-9.138788133132016
electronic,42.82086189241285
surveillance,13.091635950029756
of,58.36841351025772
information,57.359543922953264
systems,47.41322901242515
and,1.4592943196449517
digital,41.514959559593414
evidence,18.93293201004829
analysis,17.01010982423976
.,9.670769649068252
-,3.1282313562724964
provides,-15.953785662000122
technical,53.106442882782474
support,-4.809582000903136
for,3.9217171675033278
computer,60.134778648365106
surveillance,21.350800913409756
activities,-4.500711828571092
and,-5.09183794059565
traffic,56.31880318453582
analysis,3.8082973545514496
against,6.534651936264871
adversary,40.246698839378354
tactics,7.628129463048848
.,12.878264198209934
-,4.011569676155412
con,18.091761108443716
##fi,7.538260552299106
##gur,-3.8983861512977724
##es,-24.737572025829838
and,-7.272601311435322
