,overall_token_importance
[CLS],44.73485240272855
*,6.573389073347454
*,13.08449680931701
resume,-36.41587015949761
summary,-37.34676547485642
for,-22.42345634777404
tyrone,-26.223836413906646
robinson,0.09288273850394076
*,9.685769313819433
*,14.468939277460114
*,13.262851045118351
*,18.791519166685056
contact,-16.342682197037856
information,-17.303341013185324
:,-16.224088234435172
*,9.620123519026079
*,9.737711232322106
-,-4.679501780139837
name,-4.030358536938545
:,-8.424474721875006
tyrone,-21.825624406012356
robinson,-3.8495414761139655
(,9.709906058008853
he,-9.11296368345258
/,14.389640165084925
him,-13.140843834618824
),4.343783421156645
-,-8.243384551754037
email,-12.97223913291563
:,-3.258451416652726
tyrone,-9.246525214190953
.,2.5902603785563367
robinson,3.686891638389838
@,7.843397585814292
yahoo,25.776376412707336
.,28.546728301843324
com,0.11617859023204569
*,-0.4179562873001278
*,12.14262275674868
professional,9.785911176263642
summary,-37.997315253882434
:,-12.87197522073969
*,7.275608995802767
*,6.681555016070551
tyrone,-25.082614810959324
robinson,6.327955689028306
is,15.797617650917703
a,22.68765382679925
solutions,65.97912318874945
-,69.64391481158773
oriented,9.322122197895862
it,110.23041737423218
professional,9.563085813465223
with,12.732861546753764
extensive,9.95466626935321
experience,25.908983046911825
in,13.809523826852159
managing,14.741737364361034
large,33.659421412598725
technology,120.16907938330728
environments,38.90871144403832
",",20.430326684414922
including,-1.493398068777576
a,23.83287744304842
24,47.30000036928641
/,22.874369497241638
7,12.23867615587556
it,94.96602717396479
organization,29.79543161534128
with,19.295936520966464
approximately,-0.9920315999133561
10,-19.01236085763113
",",11.191692587305512
000,-15.724974396646571
sa,0.26387634857453973
##as,38.44223136528585
products,22.191398197274513
.,-9.761124197307161
he,20.862841849258775
excel,-17.791139222575406
##s,22.90630082787121
in,16.1045445195588
leadership,26.161611642483518
",",9.318889851925364
team,65.82877465991339
management,8.485732436369533
",",29.389054275187814
and,-9.715410379057168
establishing,-4.632566869745981
effective,20.06175163363391
partnerships,28.96441262514017
to,9.262512886842254
support,-15.56286418912222
organizational,59.04245070809044
goals,0.9750304358222203
.,-8.875406762716606
tyrone,-8.420015858247218
has,23.19786462023806
a,28.439349647977377
proven,21.795531244369574
track,43.958872110690514
record,29.782268970042605
in,37.683319565789944
cloud,96.13699954263738
environment,54.67149727212624
design,26.240598625799006
",",24.672304413090785
cyber,63.02525872248531
##se,56.078782099278435
##cu,-8.798910344643984
##rity,84.79079275347104
",",25.369270745163828
project,53.27819048272275
management,25.396144556816616
",",15.94560813400863
and,10.174158808661607
technical,74.41396096198635
support,33.720789766401666
management,27.622434037843593
.,-8.476766199346592
*,3.2016109804052695
*,24.149986904267337
key,19.176746483381834
skills,26.40637304167948
:,5.926588478333714
*,11.416322008340256
*,27.75571971808478
-,23.631811296723654
leadership,32.696639972811305
and,29.944115580332102
team,67.57309194361862
management,24.110643707804748
-,9.93061263284146
communication,22.776415621842496
with,0.7801437436965629
technical,71.06551107387958
and,-12.314437169698683
non,12.416333365497886
-,57.418409619278194
technical,80.97986628551494
stakeholders,40.43041443229664
-,16.518203983359196
cloud,112.99639465997832
environment,77.66655482099516
design,30.6625756788308
and,6.964437859439429
implementation,79.16491879919757
-,25.664904019517593
cyber,92.36050446989533
##se,60.71519398286989
##cu,-6.375340970007859
##rity,81.46417300688015
(,41.847187157582844
ni,57.53051844844821
##st,74.59802621222534
",",27.70211606459875
hit,60.62786954272246
##rus,49.45125014099406
##t,67.80075160812623
",",28.813624156924593
hip,36.58859575475138
##aa,65.28629016866175
),-7.738043054258253
-,17.291365284721333
project,48.49998296629989
management,45.630572665648764
and,21.744804138423834
budget,22.217647672620252
management,41.28048978524476
-,10.516097444974863
technical,63.914474804765206
support,4.93613343170908
and,10.580863624868307
staff,36.864916704236435
development,-8.575444137727278
-,15.965279803591336
expertise,38.2726387841759
in,73.9777186893893
emerging,65.28307402737077
technologies,96.75444700883703
*,15.336524996678522
*,23.538086631155316
professional,36.48904845897196
experience,10.763522414199707
:,9.744956684437858
*,6.558758824960541
*,37.39295298417625
1,11.807137577573496
.,9.688597366819392
*,13.384411421433606
*,31.427275446921225
director,26.431546519299232
of,64.50747151634998
information,110.68155153703127
technology,124.39138042940138
*,18.334924022405538
*,17.42326441639504
*,24.38582951017442
ads,27.202640454193585
##yst,78.2611219834968
##ech,69.15483223299196
",",27.286068876979723
city,8.510601364083106
",",28.30257476925437
state,10.334642005453649
*,8.610814130959394
*,5.2726205264829655
sep,-31.751951239081105
2005,-27.259576376193657
-,0.03390595096260361
present,-34.12480391609872
*,-7.044957496711764
-,12.890576600264048
designed,36.04107652956972
and,18.57301546631645
deployed,48.59895663707087
the,72.18596572108005
company,49.335352361076986
',42.49269893127874
s,71.06838532442956
first,52.344421969384285
data,97.6736550741799
center,60.43998058475413
for,19.086631503551544
a,42.75573154571659
