,overall_token_importance
[CLS],-15.417903428186603
*,2.5510817912171957
*,9.192455986683719
ka,-22.481236727449346
##ree,-41.49105857558976
##m,-19.804091220518046
jackson,-3.5777062965015327
-,-9.274628741298399
resume,-72.13397313795103
summary,-40.76171713287697
*,-4.066169663208866
*,6.196883756199883
*,8.910772758664786
*,10.265222674550564
contact,-15.554920951955578
information,-15.648034470491229
:,-15.174028984407181
*,2.879163134458125
*,8.765995035705899
-,-1.1885151893895487
email,-10.437736715770559
:,-7.355004742789654
ka,-14.541022413760338
##ree,-37.206872319764685
##m,-15.522236170702115
.,-8.789538539250456
jackson,4.64179826571155
@,17.673310252420507
yahoo,31.597168340229327
.,26.34760993995223
com,3.729184802186844
*,-4.589719028386412
*,12.872116641103409
experience,-23.713833552893952
:,-12.954875110738758
*,-1.033034916919084
*,19.07692046326997
1,0.6408429102118316
.,0.6364710692274166
*,11.955951302466671
*,19.357582049209153
social,-16.64375796270398
services,1.7712366171768066
specialist,-19.555491989982276
*,-7.687933018426663
*,7.457441884314643
(,-1.5049610724443103
05,-17.362784204733142
/,-21.284726749379058
2014,-24.798062809525398
-,-7.650117119581614
present,-52.66808399878099
),-12.034367872352801
-,3.8913459975929836
coordinates,-45.978633649923225
discharge,-33.52023985343202
planning,-54.281687398193554
for,-44.0663314961553
new,-40.29669936135749
mothers,-52.23904258518488
and,-41.388391770049324
newborn,-45.33433191698998
##s,-28.202335576843858
.,-0.3551442292142254
-,-2.177679397009736
arrange,-61.38972702344181
##s,-23.800706576158674
follow,-27.92064716416108
-,-8.11725332984035
up,-22.342302816205404
appointments,-64.93057773190868
and,-34.8628464563211
provides,-61.89061865718051
community,-19.468993029230948
refer,-56.1791866551491
##ral,-61.08624193044002
##s,-24.663464960903134
.,-1.0778254417135038
-,1.8391579986111213
prepares,-83.95972052612161
case,-32.22376695672925
records,-44.33814914294552
and,-21.620037654882974
ensures,-26.496466094770486
continuity,-25.88020956922681
of,-20.23738445293085
care,-68.3249405489638
.,6.1175392403856925
2,-22.527925062764407
.,-16.06237865313884
*,-2.0353231337688458
*,3.285252712277262
teacher,-77.12492527507618
*,-25.262443979031783
*,-7.909647613872727
(,-8.385538235792394
08,-22.289098892150225
/,-13.705863394815717
2015,-35.02798990589133
-,-11.53083189832582
07,-21.196162494365577
/,-14.576931831651754
