,overall_token_importance
[CLS],33.17199222740488
*,3.658518427004991
*,18.771723351395437
resume,-35.410162196179854
summary,-33.49021161966835
for,-14.233110534920304
geoffrey,-41.57970699376176
ryan,11.58986958588497
*,6.885763854322042
*,12.084434972032577
*,11.959090380851213
*,21.94593666187472
contact,-11.742119265661076
information,-16.890352993258148
:,-18.227197854601066
*,4.191513840519202
*,7.466612466380652
-,-3.28034085879408
name,-8.292553030982068
:,-4.0226352704133115
geoffrey,-36.743427386256734
ryan,11.412552374288373
-,0.0023695579407584863
email,-9.450664356680678
:,-4.797068904318818
geoffrey,-13.797321771264025
.,-9.41300702827769
ryan,15.447749982240115
@,11.18504927237383
yahoo,28.499093430692984
.,29.670940300689498
com,4.0374506572970015
*,-0.46113043517772695
*,20.228662676264793
professional,12.171121558027089
profile,-9.63907536524305
:,-19.547118780773143
*,-3.320322561223624
*,8.350054148342103
-,16.717647429332075
senior,-7.143900627600302
project,34.2525192036106
manager,-10.213053867141289
with,7.307289750622644
over,16.157771110381677
25,11.267336077901758
years,2.2051322820528916
of,29.9280504107577
experience,7.828756380448094
in,20.85921539227272
healthcare,-4.03513497386751
",",28.438553663798043
private,-1.9360480271240954
sector,9.589891328052069
",",28.402992710406323
government,-15.098096835540439
",",-6.828851481646279
and,18.06012939797887
aerospace,13.660982854940581
/,30.777813515622082
defense,24.530691965981358
contracting,27.704457628173966
.,22.764324852866004
-,7.6247336524779055
expertise,30.448164741191516
in,20.80386573501757
managing,-0.9457093420776753
complex,21.736065647259082
projects,6.803903730357373
",",12.519269691136595
mentoring,-36.389932880655216
project,2.6394871469828773
managers,-27.598361118342496
",",12.317113134771747
and,2.6070378548477993
delivering,0.8426760377896079
technology,85.03877051858888
solutions,52.6423758916184
across,3.6852714158199746
multiple,-20.715512886055404
departments,-24.648131199304732
and,-33.24686903740775
agencies,-37.94087949083087
.,25.386560746907108
-,8.461746417631671
strong,-4.2500497172582605
skills,11.715673858523028
in,30.03522833716213
leadership,13.647363333855457
",",36.821388008144574
communication,22.638600280885598
",",34.41517087843049
project,20.65875392099083
planning,-6.130898862207916
",",25.20055573530812
budget,-39.918383509010866
##ing,-1.7605677838613822
",",-0.6186230930157294
and,3.8587730672631966
implementation,25.93050945233044
.,-11.811972614401299
*,-6.187375072820481
*,12.61673479533447
experience,7.292157567804883
:,-9.007998111436162
*,0.30332171225149623
*,28.07846425991794
1,-0.2059146965290159
.,3.423610461316958
*,10.908742047462745
*,28.7202338072466
director,4.85914012607972
of,35.044356266879994
information,86.60587565609273
technology,106.08616645412414
(,1.639769017869574
10,-16.83670620452183
/,-23.74004551819769
2013,-21.356643848012297
-,-15.67830126647025
present,-35.59965511624635
),-3.889057672573776
*,-0.031081973797859364
*,6.069178850835798
-,15.8207362233105
oversaw,16.33496602220196
technology,112.6085275451843
delivery,42.180036353885974
for,23.086539249578117
two,-8.055687671057408
hospitals,-21.688771405846936
and,4.610737114050453
40,-2.9633613457048904
clinics,-16.639809329693684
.,11.564997984463789
-,19.29775431584544
implemented,50.106719000135975
service,25.197044965464784
now,36.41420564971516
",",18.703073828890624
it,59.15202062517692
##il,37.1769321677562
",",-4.103100730248581
and,-2.6275447135490353
office,35.429931060768006
365,42.28756385968262
.,17.369961309433755
-,17.336012762553384
managed,9.470372375988138
the,37.59984397128935
inform,53.11229190073276
##atics,48.264641081142216
organization,23.566890126632284
and,-9.438624442172017
led,-2.6335921328932907
major,15.895762962908478
ce,-6.980066062339681
##rner,12.783144550454233
eh,1.410510051011725
##r,22.325275656822015
system,77.51306988160732
