,overall_token_importance
[CLS],-0.6112490628532381
*,0.31756590400498796
*,11.67734680180566
resume,-53.74357822846074
summary,-44.50717794000866
for,-27.182753381540888
laurie,-48.64726614494158
murphy,-23.901728243620113
*,0.5502536131507981
*,11.58445676133284
*,9.324953664494883
*,10.750467366539466
contact,-23.574423191326222
information,-30.130398944941916
:,-21.655775321316327
*,2.11291708051132
*,9.267784600627548
-,-13.743388912879835
email,-19.586346124160098
:,-11.359137071460403
laurie,-48.29761275530373
.,-19.14923205073698
murphy,-19.817953665750583
@,-8.899504215311403
yahoo,8.31203146461516
.,18.570169253322092
com,-11.205836824190454
*,-1.3384421313522958
*,13.846426749684973
professional,-27.27503765344533
summary,-46.72270897392645
:,-22.043975431930143
*,-8.544272727584469
*,4.629255389597351
laurie,-44.12952756426974
murphy,-21.870343980453182
is,-20.99968517242256
a,-10.475463993661606
compassionate,-36.17662310751541
teaching,-38.36083418819733
professional,-41.76498041918875
with,-5.770279545256165
extensive,-14.941311589645776
experience,0.03365007402883128
in,-1.3381159182201878
classroom,-49.22463472676484
management,-12.580580360432625
",",2.7733820636763444
office,-26.444461840693666
administration,-32.90410587183558
",",-5.924933934875529
and,-12.92682043210281
public,-13.153262780675629
speaking,-11.32098878066398
.,-15.375001249845834
she,-21.568872019686722
excel,-30.936894430248415
##s,-3.326612508542588
in,-14.779717357735226
communication,8.293499183140016
and,-10.198384662780835
problem,14.033797447139268
-,26.31971550367888
solving,16.37339652676411
",",-8.172155154336611
effectively,6.047425900238274
lever,-19.298272836561484
##aging,-41.06347882580172
student,-40.30151663364146
feedback,-39.211847773347145
to,-24.869455070012805
create,-28.865091600108745
dynamic,-31.917138596752967
lesson,-44.08110086417063
plans,-57.035490993887514
.,-16.323923527674033
laurie,-39.8148998920103
is,-21.843283978088596
a,-7.906727037950306
dedicated,-23.215059170813046
team,19.18197848165573
leader,-11.310418600415527
with,3.5689564467431696
proven,-6.467775813547964
skills,-5.544199157666796
in,-1.4068196262955512
behavior,-20.233240886197645
modification,-32.886502981265856
and,-31.27146947708988
individual,-23.85807117449673
##ized,-19.023244960956358
support,-26.168684456677248
",",2.544216821085372
known,-20.045517714499727
for,-11.104739947108644
building,-9.52970314626112
positive,-19.896481083629833
relationships,-15.70893680712648
with,-0.8927131645650234
clients,-32.98824945790212
",",-11.776976392770054
staff,-43.43993345004036
",",17.81135826090518
and,-33.35540311880934
management,-10.483551090565966
.,-14.855462306918385
she,-6.344810427476558
is,-14.041344907240003
also,-17.240823764501503
a,-4.7536555106519645
high,-0.7611707631016045
-,22.51314156666299
performing,-0.18367680953446847
administrative,-3.9122680253961386
assistant,-5.882406645579778
with,9.070440155910513
a,-0.5495487545256671
strong,-12.620610736393527
work,19.090283830939466
et,15.315573215604982
##hic,-5.642734135856184
",",18.317202104760494
adept,-5.536115356829425
at,4.458353235621054
managing,16.517896288499283
client,-3.6093293011977954
and,-6.712726717608028
vendor,7.190214984434166
relations,-12.894410913546087
",",-0.1907900507238785
preparing,-41.110729608732065
reports,-27.868447347666017
",",32.17788853700247
